ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
121299,1,1,1983,38,17,17,32,11,25,26,17,27,12
121299,2,1,1983,9,0,0,8,21,0,0,0,15,0
121300,1,1,1983,3,0,7,8,5,0,0,0,12,19
121300,2,1,1983,13,13,13,13,13,13,13,13,13,13
121300,3,1,1983,0,0,0,0,2,0,0,0,0,0
121301,0,1,1983,18,21,0,33,22,0,34,32,0,0
121301,1,1,1983,0,0,0,0,0,0,0,0,0,0
121302,0,1,1983,18,49,15,0,0,0,0,13,8,0
121302,1,1,1983,0,0,0,0,0,0,0,0,0,0
121303,1,1,1983,12,0,0,16,18,0,0,0,0,0
121304,0,1,1983,0,0,0,0,0,0,0,0,0,0
121304,1,1,1983,0,0,0,0,0,0,0,0,0,0
121305,1,1,1983,19,27,33,18,23,18,9,8,13,6
121306,1,1,1983,0,0,0,0,0,0,0,0,0,0
121307,1,1,1983,0,0,0,16,0,0,0,0,9,0
121307,2,1,1983,0,0,0,0,8,0,0,0,0,0
121308,1,1,1983,29,23,16,14,11,4,4,14,17,13
121308,2,1,1983,0,0,0,0,9,0,0,0,0,0
121309,0,1,1983,15,11,25,38,6,14,22,21,26,20
121309,1,1,1983,16,8,11,11,17,24,6,32,39,15
121310,1,1,1983,0,0,0,13,0,13,0,0,0,0
121311,1,1,1983,0,0,0,0,0,0,19,9,0,0
121311,2,1,1983,0,0,9,0,0,0,0,0,0,0
121312,0,1,1983,14,17,16,20,15,42,5,18,29,16
121312,1,1,1983,12,20,18,9,8,7,0,0,15,15
121313,1,1,1983,0,0,0,0,0,0,0,0,0,0
121313,2,1,1983,0,0,0,0,0,0,0,0,0,0
121314,0,1,1983,0,0,0,0,0,15,36,0,0,0
121314,1,1,1983,0,0,0,0,0,0,0,0,0,0
121315,0,1,1983,0,0,0,0,0,0,0,0,0,0
121315,1,1,1983,0,0,0,0,0,0,10,0,0,0
121316,0,1,1983,12,0,51,5,25,37,14,10,23,41
121316,1,1,1983,0,0,0,0,0,0,0,25,0,0
121317,1,1,1983,0,18,0,0,19,14,14,17,4,13
121318,0,1,1983,0,0,12,0,0,0,0,21,0,0
121318,1,1,1983,19,6,15,22,0,19,8,0,17,7
121319,1,1,1983,0,0,0,0,0,0,0,0,0,0
121319,2,1,1983,0,0,0,0,0,0,0,0,0,0
121320,1,1,1983,0,0,0,17,0,0,0,0,0,0
121320,2,1,1983,28,21,12,19,20,32,15,9,11,6
121321,1,1,1983,9,12,15,15,14,5,6,15,0,20
121321,2,1,1983,0,13,9,27,6,4,13,22,20,17
121322,1,1,1983,0,0,0,0,0,0,0,0,0,0
121322,2,1,1983,0,0,0,0,0,0,0,0,0,0
121323,1,1,1983,9,15,0,0,13,0,5,0,19,0
121324,1,1,1983,15,9,9,16,3,8,10,3,18,20
121324,2,1,1983,17,17,22,7,10,18,14,17,14,8
121325,1,1,1983,0,0,0,0,0,0,0,0,0,0
121326,1,1,1983,12,10,9,7,4,8,12,7,16,12
121326,2,1,1983,0,0,0,0,0,0,0,0,0,0
121327,1,1,1983,12,12,12,12,12,12,12,12,12,12
121327,2,1,1983,0,0,0,0,0,0,0,0,0,0
121328,0,1,1983,0,0,0,19,0,0,36,0,10,0
121328,1,1,1983,0,0,0,0,0,0,0,0,0,0
121329,1,1,1983,0,9,21,0,0,0,41,14,0,0
121330,1,1,1983,13,13,9,12,15,19,22,19,22,19
121331,1,1,1983,0,16,0,0,30,0,0,0,0,0
121332,1,1,1983,0,0,0,0,0,0,0,0,0,0
121332,2,1,1983,0,0,0,0,0,0,0,0,0,0
121333,0,1,1983,20,22,21,12,3,4,42,10,19,20
121333,1,1,1983,0,0,0,0,0,0,0,0,0,0
121334,1,1,1983,22,13,23,4,3,25,14,9,12,12
121334,2,1,1983,0,0,0,0,0,0,0,0,0,0
121335,1,1,1983,15,0,8,11,32,16,29,8,40,16
121336,1,1,1983,18,20,0,23,0,12,0,25,27,20
121337,1,1,1983,19,21,15,13,12,15,19,17,0,11
121337,2,1,1983,17,20,0,12,19,16,13,25,13,32
121338,0,1,1983,21,15,8,25,28,17,17,26,3,6
121338,1,1,1983,0,0,0,9,0,0,8,0,0,0
121339,1,1,1983,11,8,0,4,9,17,10,7,12,11
121340,1,1,1983,23,5,32,16,14,3,11,22,16,18
121340,2,1,1983,0,19,36,27,0,0,0,0,0,0
121341,1,1,1983,0,0,0,0,0,0,0,0,0,0
121341,2,1,1983,0,0,0,0,0,0,0,0,0,0
121341,3,1,1983,0,0,0,0,0,0,0,0,0,0
121342,0,1,1983,42,0,0,0,0,17,0,0,15,0
121342,1,1,1983,21,0,0,0,0,0,6,0,17,0
121343,1,1,1983,12,12,12,12,12,12,12,12,12,12
121344,1,1,1983,16,13,23,36,15,14,17,9,10,29
121344,2,1,1983,16,8,12,16,15,10,9,23,8,6
121344,3,1,1983,0,0,20,25,0,0,0,0,0,0
121345,1,1,1983,0,0,0,0,0,6,0,0,0,0
121346,0,1,1983,11,0,27,0,18,29,0,15,31,0
121346,0,2,1983,0,17,18,0,0,19,0,9,0,26
121346,0,3,1983,0,0,0,0,0,10,0,0,0,0
121346,1,1,1983,0,0,0,0,0,0,0,0,0,0
121347,0,1,1983,0,17,25,0,0,0,22,0,31,12
121347,1,1,1983,8,8,23,22,16,36,14,21,15,18
121348,0,1,1983,0,0,0,0,10,0,0,19,0,0
121348,1,1,1983,0,0,0,0,0,0,19,0,0,0
121349,0,1,1983,18,0,31,40,30,29,0,35,11,17
121349,1,1,1983,0,24,0,0,0,0,0,0,0,0
121350,1,1,1983,10,22,7,10,8,15,9,24,4,18
121350,2,1,1983,9,0,0,0,0,0,0,0,6,0
121351,1,1,1983,0,0,0,0,0,0,0,0,13,0
121351,2,1,1983,0,0,0,0,14,0,19,0,13,0
121352,1,1,1983,0,21,22,0,0,0,30,0,0,0
121353,0,1,1983,22,0,0,0,0,0,0,0,0,0
121353,1,1,1983,0,0,0,0,0,0,0,0,0,0
121354,1,1,1983,0,0,0,0,0,0,0,3,6,0
121354,2,1,1983,16,15,13,16,28,22,35,17,9,14
121355,1,1,1983,21,40,0,10,0,0,22,0,25,32
121356,0,1,1983,0,0,0,0,0,0,3,0,0,0
121356,0,2,1983,0,12,25,8,0,0,0,0,0,0
121356,1,1,1983,0,0,0,0,0,15,0,0,0,0
121357,1,1,1983,0,0,0,0,0,10,0,0,0,0
121357,2,1,1983,0,15,0,0,0,0,0,0,0,0
121358,1,1,1983,25,22,18,18,27,14,13,8,10,13
121359,1,1,1983,11,0,21,20,0,0,0,9,28,0
121360,1,1,1983,26,26,26,26,26,26,26,26,26,26
121361,0,1,1983,30,23,8,9,30,0,39,0,13,21
121361,1,1,1983,0,22,0,0,0,0,0,0,0,0
121362,1,1,1983,18,0,0,0,0,8,0,0,0,19
121363,1,1,1983,15,12,8,13,24,19,21,22,23,16
121364,1,1,1983,0,0,0,0,0,0,0,0,0,0
121364,2,1,1983,0,0,0,0,0,0,0,0,0,0
121364,3,1,1983,0,0,0,0,0,0,0,0,0,0
121365,1,1,1983,5,5,0,0,0,0,0,9,0,0
121366,0,1,1983,0,0,0,0,0,0,0,0,0,0
121366,1,1,1983,0,0,14,0,6,25,12,0,0,0
121367,1,1,1983,0,0,0,0,0,0,0,0,0,0
121367,2,1,1983,0,0,0,0,0,0,0,0,0,0
121368,1,1,1983,13,13,13,13,13,13,13,13,13,13
121368,2,1,1983,0,0,0,0,0,0,0,0,0,0
121369,1,1,1983,14,24,0,17,5,12,26,12,21,22
121369,2,1,1983,0,0,0,0,0,0,0,0,23,0
121370,0,1,1983,0,14,13,0,0,0,24,11,22,0
121370,1,1,1983,31,9,20,13,24,10,0,0,23,16
121371,0,1,1983,14,0,0,0,0,0,45,27,17,44
121371,0,2,1983,22,13,23,21,30,23,12,0,27,26
121371,1,1,1983,18,21,19,14,18,0,11,3,12,13
121372,1,1,1983,0,0,0,0,0,0,0,0,0,0
121372,2,1,1983,22,0,0,0,0,0,0,0,0,0
121373,0,1,1983,0,21,19,15,0,19,16,0,18,36
121373,1,1,1983,0,0,0,0,0,0,0,13,0,0
121374,1,1,1983,0,0,0,0,0,0,15,0,0,0
121374,2,1,1983,2,2,2,2,2,2,2,2,2,2
121375,1,1,1983,0,0,0,0,0,0,0,0,0,0
121376,0,1,1983,34,21,8,15,11,20,17,15,7,39
121376,1,1,1983,32,0,25,7,6,17,21,21,7,0
121377,0,1,1983,36,9,21,0,25,0,15,0,11,13
121377,1,1,1983,6,9,11,32,25,13,12,17,21,10
121378,1,1,1983,23,23,23,23,23,23,23,23,23,23
121378,2,1,1983,0,0,5,0,0,19,0,16,0,0
121379,1,1,1983,0,0,0,0,0,0,0,0,15,0
121379,2,1,1983,0,27,0,0,0,0,0,0,0,0
121380,0,1,1983,0,0,0,0,0,18,0,16,14,8
121380,1,1,1983,7,20,16,17,18,23,31,0,10,8
121381,1,1,1983,19,14,16,8,24,29,18,12,17,11
121381,2,1,1983,0,0,0,0,0,0,0,0,0,0
121382,1,1,1983,0,0,0,0,0,0,0,0,0,0
121382,2,1,1983,20,0,15,0,17,0,0,17,16,31
121383,1,1,1983,0,0,0,0,0,0,0,0,0,0
121384,0,1,1983,0,0,0,0,0,0,0,0,0,0
121384,1,1,1983,0,0,0,0,0,0,0,0,0,0
121385,0,1,1983,0,20,0,9,22,0,0,17,0,0
121385,1,1,1983,0,0,0,0,0,0,0,0,0,0
121386,1,1,1983,9,21,10,11,11,15,8,10,28,24
121386,2,1,1983,0,0,0,0,0,0,0,0,0,0
121386,3,1,1983,0,13,0,10,7,0,0,0,0,0
121387,1,1,1983,0,0,0,0,0,0,0,0,0,0
121387,2,1,1983,0,0,0,0,0,0,0,0,0,0
121388,1,1,1983,10,0,13,21,6,2,6,16,18,15
121388,2,1,1983,0,0,0,0,0,0,0,0,0,0
121388,3,1,1983,0,12,0,0,0,0,0,0,0,0
121388,4,1,1983,0,0,0,0,0,0,0,0,0,0
121388,5,1,1983,0,0,0,0,0,0,0,0,0,0
121389,1,1,1983,20,27,18,19,3,15,10,0,0,12
121389,2,1,1983,0,0,0,0,0,0,0,0,15,0
121390,1,1,1983,0,0,0,0,0,0,0,0,0,0
121390,2,1,1983,0,0,0,0,0,0,0,0,0,0
121391,2,1,1983,14,0,0,0,0,0,0,0,0,0
121392,1,1,1983,0,0,0,0,0,0,0,0,0,0
121392,2,1,1983,0,0,0,0,0,0,0,0,0,0
121393,0,1,1983,0,16,34,0,13,39,25,21,26,0
121393,1,1,1983,0,0,0,16,0,0,0,14,0,0
121394,1,1,1983,0,12,27,0,21,0,20,19,24,0
121395,1,1,1983,0,0,0,0,0,0,0,16,0,0
121395,2,1,1983,0,0,0,0,12,0,0,0,0,0
121396,0,1,1983,24,18,28,14,33,19,34,27,0,17
121396,1,1,1983,23,0,0,0,0,0,19,19,0,0
121397,1,1,1983,12,0,20,12,22,23,0,13,20,0
121397,2,1,1983,14,8,11,14,24,21,11,0,17,22
121398,0,1,1983,17,30,30,19,13,5,6,15,31,12
121398,1,1,1983,0,17,0,0,20,0,0,17,0,0
121399,1,1,1983,0,0,0,15,0,0,0,0,15,0
121399,2,1,1983,10,12,7,18,7,7,13,13,4,28
121400,1,1,1983,0,0,0,0,0,16,0,0,0,14
121400,2,1,1983,0,0,0,0,0,0,6,0,6,0
121401,1,1,1983,25,17,24,7,14,19,34,49,17,25
121402,0,1,1983,17,5,0,9,0,17,0,14,11,0
121402,0,2,1983,0,7,0,8,0,29,10,0,0,11
121402,0,3,1983,0,0,0,0,12,0,0,10,4,0
121402,1,1,1983,15,11,45,9,21,20,14,7,17,17
121403,1,1,1983,0,3,8,18,0,9,9,19,24,13
121403,2,1,1983,0,0,0,0,0,0,0,11,0,0
121403,3,1,1983,0,0,0,0,0,0,0,0,0,0
121404,1,1,1983,29,16,24,16,26,19,20,16,0,30
121404,2,1,1983,0,0,0,0,0,0,0,0,19,0
121405,0,1,1983,0,0,0,0,0,0,0,0,0,0
121405,1,1,1983,37,0,0,0,0,0,0,0,0,0
121406,0,1,1983,0,0,0,0,0,0,0,0,0,0
121406,1,1,1983,0,0,0,0,0,0,0,0,8,0
121407,1,1,1983,16,20,18,31,15,14,18,32,15,9
121408,0,1,1983,16,21,11,12,10,8,19,30,14,14
121408,1,1,1983,0,0,0,0,0,29,0,0,0,0
121409,1,1,1983,20,14,23,29,7,19,11,11,0,13
121410,0,1,1983,0,0,0,0,0,0,26,0,0,0
121410,1,1,1983,0,0,0,0,0,0,0,0,0,0
121411,1,1,1983,16,8,7,15,14,9,11,25,9,20
121411,2,1,1983,30,11,8,18,21,24,16,35,18,21
121412,1,1,1983,0,0,0,0,0,0,0,0,0,0
121413,1,1,1983,0,0,0,0,0,0,0,0,0,0
121413,2,1,1983,0,0,0,0,0,0,0,0,0,0
121413,3,1,1983,0,0,0,0,0,0,0,0,0,26
121414,0,1,1983,31,20,10,20,17,25,22,3,10,23
121414,1,1,1983,0,0,0,0,0,0,0,0,0,0
121415,0,1,1983,27,32,14,33,23,11,17,31,15,17
121415,1,1,1983,0,0,0,6,18,28,0,18,22,0
121416,0,1,1983,0,0,0,0,0,0,38,0,0,0
121416,1,1,1983,11,13,8,27,13,9,0,15,33,5
121417,1,1,1983,10,0,0,0,10,0,0,0,12,4
121417,2,1,1983,0,0,0,0,0,0,0,0,0,0
121418,1,1,1983,10,11,23,3,16,0,7,12,16,13
121419,0,1,1983,31,31,31,31,31,31,31,31,31,31
121419,1,1,1983,12,12,12,12,12,12,12,12,12,12
121420,0,1,1983,15,37,23,34,21,40,5,2,26,33
121420,1,1,1983,18,25,8,0,18,22,14,10,19,13
121421,0,1,1983,30,11,17,17,7,18,25,19,14,12
121421,1,1,1983,0,0,0,0,0,0,20,0,18,16
121422,1,1,1983,22,0,7,0,0,0,13,0,0,10
121422,2,1,1983,0,0,0,0,0,0,0,0,0,0
121423,1,1,1983,15,20,23,12,12,0,0,0,17,27
121424,1,1,1983,3,9,10,0,7,14,0,11,12,16
121424,2,1,1983,0,0,0,0,0,0,0,0,18,0
121424,3,1,1983,0,0,0,0,0,0,0,0,0,0
121425,1,1,1983,0,0,0,0,0,0,0,0,0,18
121425,2,1,1983,0,0,0,0,0,0,0,0,0,0
121426,1,1,1983,11,15,13,10,21,10,14,18,11,23
121426,2,1,1983,0,0,0,0,0,0,0,0,0,0
121427,0,1,1983,14,48,32,22,22,50,0,23,10,59
121427,0,2,1983,0,20,0,26,0,0,12,3,3,0
121427,1,1,1983,0,5,0,20,15,17,12,24,8,17
121428,1,1,1983,0,0,0,0,0,0,0,0,0,0
121428,2,1,1983,0,0,0,0,0,0,0,0,0,0
121429,1,1,1983,0,0,0,0,0,0,0,0,0,0
121429,2,1,1983,0,0,0,0,0,0,16,20,0,0
121430,1,1,1983,0,0,20,14,17,15,17,0,0,5
121431,1,1,1983,11,4,8,17,9,2,29,3,5,4
121432,1,1,1983,0,0,0,0,0,18,0,0,11,0
121432,2,1,1983,0,0,0,0,0,0,0,0,0,0
121433,0,1,1983,0,17,0,0,0,20,7,7,0,0
121433,1,1,1983,0,16,0,0,0,11,0,0,0,21
121434,1,1,1983,16,0,0,0,0,0,0,0,0,12
121435,1,1,1983,24,15,14,14,28,33,21,0,25,18
121436,1,1,1983,0,0,0,0,0,0,0,0,0,0
121436,2,1,1983,0,0,0,15,0,0,0,0,0,0
121437,1,1,1983,0,0,0,0,0,0,0,0,0,0
121437,2,1,1983,0,0,0,0,0,0,0,0,0,0
121438,0,1,1983,0,17,0,0,0,0,0,0,0,0
121438,1,1,1983,0,0,0,0,16,0,0,0,0,0
121439,1,1,1983,0,17,20,0,17,7,0,19,15,0
121440,1,1,1983,0,0,0,0,0,0,0,0,0,0
121440,2,1,1983,0,0,0,0,0,0,0,0,0,0
121441,0,1,1983,22,29,23,22,20,12,32,20,29,24
121441,1,1,1983,0,0,0,0,0,0,0,0,0,0
121442,1,1,1983,11,11,11,12,7,19,15,16,22,16
121442,2,1,1983,0,0,0,17,0,0,0,0,0,0
121442,3,1,1983,0,0,0,0,0,0,0,0,0,0
121442,4,1,1983,0,0,0,0,0,0,0,0,0,0
121443,1,1,1983,22,21,20,23,0,0,0,0,0,0
121443,2,1,1983,9,0,20,19,14,0,18,26,9,27
121444,1,1,1983,0,0,0,0,0,0,0,0,0,0
121444,2,1,1983,0,0,0,0,0,0,0,0,0,0
121444,3,1,1983,0,0,12,0,0,0,0,0,0,0
121445,1,1,1983,16,25,21,20,31,22,12,18,0,27
121446,1,1,1983,29,0,14,24,11,5,6,4,10,9
121446,2,1,1983,0,0,0,0,0,0,0,0,0,0
121446,3,1,1983,25,0,0,17,0,15,21,19,11,12
121446,4,1,1983,0,0,0,0,0,0,0,0,0,0
121446,5,1,1983,0,0,0,0,0,0,0,0,0,0
121447,1,1,1983,0,0,0,20,0,0,19,31,0,23
121447,2,1,1983,10,0,0,0,0,0,0,0,13,0
121447,3,1,1983,0,0,0,0,5,0,0,0,21,0
121447,4,1,1983,0,0,0,10,0,0,0,0,26,0
121447,5,1,1983,29,41,21,20,28,16,13,9,20,24
121448,1,1,1983,0,0,0,0,0,0,0,0,0,0
121449,1,1,1983,16,0,0,0,0,0,0,0,0,10
121450,1,1,1983,0,0,0,0,0,0,0,0,0,0
121450,2,1,1983,0,16,0,0,0,0,0,0,10,0
121451,1,1,1983,0,4,0,0,0,0,0,0,10,0
121452,1,1,1983,0,0,0,0,0,0,0,0,0,0
121452,2,1,1983,0,0,0,0,24,0,13,0,4,0
121453,1,1,1983,9,9,15,22,19,9,3,8,0,16
121453,2,1,1983,6,0,10,0,0,0,11,17,0,6
121454,1,1,1983,31,27,17,23,29,14,23,15,23,36
121455,1,1,1983,0,0,0,0,0,0,0,0,0,0
121455,2,1,1983,8,20,16,13,11,8,12,15,22,4
121456,1,1,1983,13,12,0,13,12,0,9,10,0,9
121456,2,1,1983,0,0,0,0,0,0,0,0,0,0
121457,0,1,1983,25,17,14,28,15,13,29,29,16,7
121457,1,1,1983,0,14,0,0,0,0,0,0,0,0
121458,0,1,1983,0,0,0,0,0,0,0,0,0,0
121458,1,1,1983,0,0,0,0,0,0,0,0,0,0
121459,1,1,1983,11,11,13,21,20,23,19,16,26,16
121460,1,1,1983,0,0,0,0,0,0,0,0,0,0
121460,2,1,1983,0,0,0,0,0,0,0,0,0,0
121461,1,1,1983,15,30,20,14,20,22,0,13,19,27
121461,2,1,1983,0,0,0,0,0,0,0,0,0,0
121461,3,1,1983,0,0,0,0,0,0,0,0,0,0
121461,4,1,1983,0,0,0,0,0,0,0,0,0,0
121462,1,1,1983,0,0,0,0,0,0,0,0,0,0
121462,2,1,1983,11,0,25,26,5,14,15,11,14,11
121463,0,1,1983,0,15,14,0,33,17,25,0,29,13
121463,1,1,1983,0,0,0,18,0,14,22,0,0,0
121464,1,1,1983,0,26,0,0,18,0,0,0,18,0
121465,1,1,1983,23,24,22,16,14,29,16,13,18,19
121466,1,1,1983,0,0,0,0,0,0,0,0,0,0
121467,1,1,1983,11,11,0,0,0,0,0,14,0,17
121468,0,1,1983,0,19,0,0,2,0,0,0,0,0
121468,1,1,1983,0,21,0,0,0,0,0,0,0,0
121469,1,1,1983,38,13,13,0,18,13,13,22,11,20
121469,2,1,1983,0,0,0,0,0,0,0,0,0,0
121470,1,1,1983,0,0,0,0,0,0,0,0,0,0
121471,1,1,1983,15,0,14,0,0,18,27,15,12,0
121472,1,1,1983,0,0,0,0,0,0,0,0,0,0
121472,2,1,1983,0,12,0,0,0,0,0,15,0,23
121472,3,1,1983,0,0,0,0,0,0,0,0,0,0
121473,0,1,1983,0,0,0,0,9,0,0,0,0,11
121473,1,1,1983,18,0,0,0,0,0,0,0,0,40
121474,0,1,1983,24,18,33,22,27,19,16,9,23,0
121474,1,1,1983,0,16,0,0,14,0,0,0,12,9
121475,0,1,1983,20,0,0,0,0,0,0,0,0,0
121475,0,2,1983,0,0,5,0,0,20,0,0,20,27
121475,1,1,1983,0,0,0,0,15,0,0,0,0,11
121476,1,1,1983,29,29,29,29,29,29,29,29,29,29
121476,2,1,1983,5,0,0,15,18,11,0,20,0,0
121477,1,1,1983,0,31,8,23,0,0,16,14,0,0
121477,2,1,1983,0,0,0,15,0,0,0,0,0,0
121478,1,1,1983,0,0,0,3,0,0,0,0,0,0
121478,2,1,1983,19,9,19,17,0,25,0,7,22,0
121479,1,1,1983,0,0,0,0,0,0,0,0,0,0
121479,2,1,1983,0,0,0,0,0,0,0,0,0,0
121480,0,1,1983,0,0,0,0,0,0,0,10,0,0
121480,1,1,1983,0,0,0,0,0,0,0,0,0,0
121481,0,1,1983,0,0,0,32,33,5,9,0,0,0
121481,1,1,1983,0,0,0,0,0,0,0,0,0,0
121482,1,1,1983,12,20,20,24,14,18,27,0,15,35
121482,2,1,1983,0,0,0,0,0,0,0,0,0,0
121483,1,1,1983,15,15,15,15,15,15,15,15,15,15
121483,2,1,1983,0,0,0,0,0,0,14,0,0,9
121484,1,1,1983,0,0,0,0,0,0,0,0,0,0
121484,2,1,1983,0,0,0,20,0,0,0,0,0,0
121485,1,1,1983,0,0,0,0,0,0,0,0,0,0
121485,2,1,1983,0,0,0,0,0,0,0,0,0,0
121485,3,1,1983,0,0,22,0,0,0,0,0,0,0
121486,1,1,1983,30,14,18,11,30,17,29,4,18,18
121487,1,1,1983,0,0,0,0,0,10,24,14,0,0
121487,2,1,1983,0,4,0,0,0,0,3,0,0,16
121488,0,1,1983,0,21,0,15,30,20,36,0,27,21
121488,0,2,1983,26,9,10,14,12,0,33,20,21,35
121488,1,1,1983,9,0,0,0,0,0,0,0,0,0
121489,1,1,1983,15,15,15,15,15,15,15,15,15,15
121490,1,1,1983,0,0,0,0,0,0,0,0,0,0
121491,1,1,1983,1,14,13,23,10,17,13,13,22,12
121491,2,1,1983,0,0,0,0,0,0,0,0,0,0
121492,1,1,1983,0,17,8,9,18,6,20,39,28,12
121492,2,1,1983,0,0,0,0,10,0,0,0,0,0
121493,0,1,1983,6,21,27,33,20,18,32,37,6,30
121493,1,1,1983,10,25,12,20,8,18,21,24,5,9
121494,1,1,1983,0,0,0,0,0,0,0,0,0,0
121494,2,1,1983,0,0,0,0,0,0,0,0,0,0
121495,1,1,1983,0,0,0,0,0,0,0,0,0,0
121495,2,1,1983,0,0,12,0,0,0,0,0,0,0
121496,1,1,1983,0,0,7,0,0,0,0,0,0,9
121496,2,1,1983,0,0,0,0,0,0,0,3,0,0
121497,1,1,1983,0,0,0,0,0,0,0,0,0,0
121497,2,1,1983,0,0,0,0,0,0,0,0,0,0
121498,1,1,1983,16,30,19,5,35,6,7,3,13,15
121498,2,1,1983,0,0,0,0,0,0,0,0,0,0
121498,3,1,1983,0,0,0,0,12,0,0,0,0,14
121499,1,1,1983,0,0,0,0,0,0,0,0,0,0
121499,2,1,1983,0,0,0,0,0,0,0,0,0,0
121500,1,1,1983,0,0,0,0,0,0,0,0,0,0
121500,2,1,1983,0,0,0,0,8,0,0,0,0,0
121501,1,1,1983,0,0,0,0,0,0,0,0,0,0
121501,2,1,1983,0,0,0,0,0,0,13,0,0,0
121501,3,1,1983,0,0,0,0,0,0,0,0,0,0
121502,1,1,1983,0,23,0,0,33,18,24,0,9,29
121502,2,1,1983,0,17,0,0,0,0,0,0,12,0
121503,1,1,1983,0,0,0,0,0,0,0,0,0,0
121504,0,1,1983,20,48,16,0,0,11,28,18,0,0
121504,1,1,1983,0,0,0,0,0,0,0,0,0,0
121505,1,1,1983,18,19,0,14,26,17,20,10,13,5
121506,1,1,1983,0,4,0,0,0,0,0,5,2,0
121507,0,1,1983,0,0,0,0,0,6,0,0,0,0
121507,1,1,1983,0,0,0,0,0,0,0,0,6,0
121508,1,1,1983,0,0,0,0,0,0,7,0,0,0
121508,2,1,1983,0,0,0,0,0,0,0,0,0,0
121508,3,1,1983,0,0,0,0,0,0,0,0,0,0
121508,4,1,1983,0,0,0,0,0,0,0,0,0,13
121508,5,1,1983,0,0,0,0,0,0,0,0,0,0
121509,0,1,1983,10,0,0,0,0,0,0,0,0,0
121509,1,1,1983,0,0,0,0,0,0,0,0,0,0
121510,1,1,1983,20,18,0,15,29,24,16,29,16,56
121510,2,1,1983,33,21,13,0,0,20,7,26,13,25
121511,1,1,1983,0,0,0,0,0,0,0,0,0,0
121511,2,1,1983,0,0,0,0,0,0,0,0,0,0
121512,1,1,1983,28,0,22,18,30,9,33,0,0,0
121513,0,1,1983,33,0,16,14,0,22,13,28,27,0
121513,1,1,1983,0,0,0,0,0,0,0,0,0,0
121514,0,1,1983,0,0,0,0,0,0,0,0,0,0
121514,1,1,1983,0,0,0,0,0,0,0,0,0,0
121515,1,1,1983,0,0,0,0,0,0,0,0,0,0
121515,2,1,1983,0,0,0,0,0,1,0,0,0,0
121516,1,1,1983,0,0,0,0,0,0,0,0,0,0
121516,2,1,1983,0,0,0,0,0,30,0,0,0,0
121516,3,1,1983,0,0,0,0,0,0,0,0,0,0
121517,0,1,1983,0,34,0,0,19,16,0,0,0,9
121517,0,2,1983,22,19,0,11,0,12,32,17,14,26
121517,1,1,1983,0,0,0,0,0,0,0,0,0,0
121518,0,1,1983,24,24,24,24,24,24,24,24,24,24
121518,1,1,1983,0,0,0,0,0,0,0,0,0,0
121518,2,1,1983,0,0,0,0,0,0,0,15,0,0
121519,0,1,1983,0,0,0,0,0,0,0,0,0,0
121519,1,1,1983,0,0,0,0,0,0,0,0,0,0
121520,0,1,1983,0,0,0,0,0,0,0,0,0,24
121520,0,2,1983,0,27,20,18,37,0,0,0,0,21
121520,1,1,1983,35,35,35,35,35,35,35,35,35,35
121520,2,1,1983,0,0,0,0,0,0,0,0,0,0
121521,0,1,1983,0,8,25,0,0,0,0,0,24,0
121521,1,1,1983,28,0,0,0,18,0,16,0,0,0
121522,1,1,1983,0,0,0,0,7,0,0,0,0,0
121522,2,1,1983,0,0,0,0,0,0,0,0,0,0
121523,1,1,1983,21,21,21,21,21,21,21,21,21,21
121523,2,1,1983,0,0,0,0,0,0,0,0,0,0
121523,3,1,1983,0,0,0,0,16,0,0,0,0,0
121524,1,1,1983,5,24,23,17,14,14,19,24,31,40
121525,0,1,1983,17,0,0,22,0,0,0,0,0,13
121525,1,1,1983,0,0,11,0,0,0,0,8,0,0
121526,0,1,1983,15,13,30,20,0,24,21,26,7,0
121526,1,1,1983,10,10,10,10,10,10,10,10,10,10
121527,0,1,1983,0,0,0,0,0,10,0,7,0,0
121527,1,1,1983,0,4,0,0,0,0,0,0,11,0
121528,1,1,1983,13,23,18,7,30,0,0,20,17,16
121529,1,1,1983,0,35,31,0,29,0,0,11,0,26
121530,1,1,1983,0,12,14,34,16,20,7,0,8,0
121531,1,1,1983,0,0,0,15,0,0,3,0,0,0
121532,0,1,1983,25,28,0,0,0,0,0,34,15,0
121532,1,1,1983,0,0,0,14,0,0,3,0,0,0
121533,0,1,1983,0,0,0,0,0,0,0,0,0,0
121533,1,1,1983,0,0,0,0,0,0,0,0,0,0
121534,1,1,1983,0,0,0,0,0,0,0,0,0,0
121534,2,1,1983,29,0,0,17,0,0,0,0,0,0
121535,1,1,1983,0,0,0,0,0,0,0,0,0,0
121536,0,1,1983,0,15,0,0,0,0,0,0,0,0
121536,1,1,1983,14,14,14,14,14,14,14,14,14,14
121537,1,1,1983,22,27,0,9,24,17,0,19,13,12
121537,2,1,1983,0,0,0,0,0,0,0,0,10,0
121538,1,1,1983,10,25,30,16,19,15,11,26,18,27
121539,0,1,1983,32,0,0,11,0,50,0,0,20,0
121539,1,1,1983,14,14,14,14,14,14,14,14,14,14
121540,1,1,1983,0,0,0,0,0,0,0,0,0,0
121540,2,1,1983,14,13,11,8,11,14,11,14,6,27
