ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
130970,1983,9,9,9,9,9,9,9,9,9,9
130971,1983,15,0,0,0,0,0,7,2,0,0
130972,1983,0,0,0,0,0,0,0,0,0,0
130973,1983,12,11,22,0,0,20,12,0,0,0
130974,1983,0,0,0,0,0,0,0,0,0,0
130975,1983,22,22,22,22,22,22,22,22,22,22
130976,1983,0,0,0,0,0,0,0,0,0,0
130977,1983,0,0,0,0,0,0,0,0,0,0
130978,1983,17,18,17,17,17,17,17,17,17,17
130979,1983,10,10,10,10,10,10,10,10,10,10
130980,1983,0,0,0,0,0,0,0,0,0,0
130981,1983,0,0,0,0,0,0,0,0,0,0
130982,1983,21,21,21,21,21,21,21,21,21,21
130983,1983,24,24,24,24,24,24,24,24,24,24
130984,1983,22,22,22,22,22,22,22,22,22,22
130985,1983,6,0,0,0,0,0,0,0,22,0
130986,1983,11,11,11,11,11,11,11,11,11,11
130987,1983,0,0,0,0,0,0,0,0,0,0
130988,1983,0,0,0,0,0,0,0,0,0,0
130989,1983,27,27,27,27,27,27,27,27,27,27
130990,1983,0,0,0,16,0,0,0,0,0,0
130991,1983,0,0,0,0,0,0,0,0,0,0
130992,1983,0,0,0,0,0,18,0,0,0,0
130993,1983,0,0,0,0,0,0,0,0,0,0
130994,1983,0,13,0,0,0,0,23,0,0,0
130995,1983,0,0,0,0,0,0,0,0,0,0
130996,1983,0,0,0,0,0,0,0,0,0,0
130997,1983,19,19,19,19,19,19,19,19,19,19
130998,1983,0,0,0,0,0,0,0,0,0,0
130999,1983,0,0,0,0,0,0,0,13,0,0
131000,1983,15,15,15,15,15,15,15,15,15,15
131001,1983,0,0,0,0,0,0,0,0,0,0
131002,1983,5,5,5,5,5,5,5,5,5,5
131003,1983,0,0,0,0,0,0,0,0,0,0
131004,1983,0,0,0,0,0,0,0,0,0,0
131005,1983,0,0,0,0,0,0,0,0,0,0
131006,1983,0,0,0,9,0,0,0,13,0,0
131007,1983,3,3,3,3,3,3,3,3,3,3
131008,1983,0,0,0,0,0,0,0,0,0,0
131009,1983,0,0,0,0,0,0,0,0,0,0
131010,1983,0,0,0,0,0,0,0,0,0,0
131011,1983,9,17,9,9,9,9,9,9,9,9
131012,1983,20,20,20,20,20,20,20,20,20,20
131013,1983,20,20,20,20,20,20,20,20,20,20
131014,1983,0,0,0,0,0,0,0,0,0,0
131015,1983,26,26,26,26,26,26,26,26,26,26
131016,1983,0,23,0,0,0,0,0,2,0,0
131017,1983,17,17,17,17,17,17,17,17,17,17
131018,1983,0,0,0,13,0,0,0,0,0,16
131019,1983,0,0,0,0,0,0,0,0,0,0
131020,1983,1,1,1,1,1,1,1,1,1,1
131021,1983,0,21,0,0,0,0,0,0,0,0
131022,1983,0,0,0,0,0,0,0,0,0,0
131023,1983,17,17,17,17,17,17,17,17,17,17
131024,1983,22,22,22,22,22,22,22,22,22,22
131025,1983,0,0,0,0,0,0,0,0,21,0
131026,1983,1,1,1,1,1,1,1,1,1,1
131027,1983,12,12,12,12,12,12,12,12,12,12
131028,1983,0,0,0,0,0,18,0,0,13,0
131029,1983,15,0,0,0,17,0,0,0,0,0
131030,1983,0,0,0,0,0,0,0,0,0,0
131031,1983,0,0,0,0,0,0,0,0,0,0
131032,1983,31,31,31,31,31,31,31,31,31,31
131033,1983,0,0,0,0,0,0,0,0,0,0
131034,1983,0,0,0,0,0,0,0,0,0,0
131035,1983,19,19,18,10,29,17,22,10,21,16
131036,1983,12,14,0,22,14,0,14,26,5,0
131037,1983,9,0,11,18,0,19,29,28,0,17
131038,1983,17,17,17,17,17,17,17,17,17,17
131039,1983,0,0,0,0,0,0,0,0,0,0
131040,1983,0,0,0,0,0,0,0,0,0,0
131041,1983,10,6,19,17,18,14,8,15,0,22
131042,1983,0,0,0,0,0,0,0,0,0,0
131043,1983,0,0,0,0,0,0,0,0,0,0
131044,1983,16,16,16,16,16,16,16,16,16,16
131045,1983,20,13,0,8,8,10,9,26,31,0
131046,1983,16,16,16,16,16,16,16,16,16,16
131047,1983,14,14,14,14,14,14,14,14,14,14
131048,1983,35,35,35,35,35,35,35,35,35,35
131049,1983,21,21,21,21,21,21,21,21,21,21
131050,1983,36,36,36,36,36,36,36,36,36,36
131051,1983,28,28,28,28,28,28,28,28,28,28
131052,1983,16,16,16,16,16,16,16,16,16,16
131053,1983,0,0,0,0,0,0,0,28,25,0
131054,1983,29,29,29,29,29,29,29,29,29,29
131055,1983,0,0,0,0,0,0,0,0,0,0
131056,1983,0,0,0,0,0,0,0,0,0,0
131057,1983,19,20,0,7,21,0,19,18,0,17
131058,1983,0,0,0,0,0,0,0,0,0,0
131059,1983,10,10,10,10,10,10,10,10,10,10
131060,1983,21,21,21,21,21,21,21,21,21,21
131061,1983,0,0,0,0,0,0,24,0,0,0
131062,1983,0,0,0,0,0,0,0,0,0,0
131063,1983,34,34,34,34,34,34,34,34,34,34
131064,1983,0,0,0,0,0,0,0,0,0,0
131065,1983,11,13,18,19,30,5,24,0,26,9
131066,1983,5,5,5,5,5,5,5,5,5,5
131067,1983,0,0,0,0,0,0,0,0,0,0
131068,1983,0,0,0,0,0,0,0,0,0,0
131069,1983,0,0,0,0,0,0,0,0,0,0
131070,1983,0,0,0,0,0,0,0,0,0,0
131071,1983,20,20,20,20,20,20,20,26,20,20
131072,1983,27,27,27,27,27,27,27,27,27,27
131073,1983,0,0,0,0,0,0,0,0,0,0
131074,1983,15,15,15,15,15,15,15,15,15,15
131075,1983,0,0,0,0,0,0,0,0,0,0
131076,1983,0,0,0,0,0,0,0,0,0,0
131077,1983,14,14,14,14,14,14,14,14,14,14
131078,1983,0,0,0,0,0,0,0,0,0,0
131079,1983,0,0,0,0,0,0,0,0,0,0
131080,1983,0,0,0,5,0,0,0,0,0,0
131081,1983,0,0,0,0,0,11,0,0,31,0
131082,1983,28,28,28,28,28,28,28,28,28,28
131083,1983,0,0,0,0,0,0,0,0,10,0
131084,1983,0,0,0,0,0,0,0,0,0,0
131085,1983,0,0,0,0,0,0,0,0,0,0
131086,1983,11,11,11,11,11,11,11,11,11,11
131087,1983,26,11,0,0,0,0,0,0,0,0
131088,1983,13,13,13,13,13,13,13,13,13,13
131089,1983,0,0,0,0,0,0,21,0,0,0
131090,1983,16,16,16,16,16,16,16,16,16,16
131091,1983,17,17,17,17,17,17,17,17,17,17
131092,1983,0,0,0,0,0,0,0,0,0,7
131094,1983,17,17,17,17,17,17,17,17,17,17
131095,1983,0,0,0,0,0,0,0,0,0,0
131096,1983,0,0,9,0,0,17,26,2,11,4
131097,1983,10,10,10,10,10,10,10,10,10,10
131098,1983,0,0,0,0,0,0,0,0,0,0
131099,1983,0,0,21,19,29,17,11,0,24,32
131100,1983,23,0,25,7,20,38,8,0,14,16
131101,1983,0,0,0,0,0,0,0,0,0,0
131102,1983,14,14,14,14,14,14,14,14,14,14
131103,1983,0,0,0,0,0,0,0,0,0,0
131104,1983,15,15,15,15,15,15,15,15,15,15
131105,1983,14,14,14,14,14,14,14,14,14,14
131106,1983,5,5,5,5,5,5,5,5,5,5
131107,1983,0,0,0,0,0,0,0,0,0,0
131108,1983,0,0,0,0,0,0,0,0,0,0
131109,1983,9,9,9,9,9,9,9,13,9,9
131110,1983,21,21,21,21,21,21,21,21,21,21
131111,1983,0,0,0,0,23,0,0,0,0,0
131112,1983,0,0,0,0,0,0,0,0,0,0
131113,1983,13,13,13,13,13,13,13,13,13,13
131114,1983,9,0,0,0,0,0,0,0,0,0
131115,1983,0,0,0,0,0,0,0,0,0,0
131116,1983,0,0,0,0,0,0,0,0,0,0
131117,1983,21,5,16,24,22,7,13,14,6,12
131118,1983,16,11,14,23,22,7,13,14,4,0
131119,1983,0,0,0,0,0,0,0,0,0,0
131120,1983,20,20,20,20,20,20,20,20,20,20
131121,1983,11,31,15,27,12,12,21,20,21,7
131122,1983,12,12,12,12,12,12,12,12,12,12
131123,1983,0,0,0,0,0,0,0,0,0,0
131124,1983,0,0,0,7,0,0,0,0,0,0
131125,1983,21,21,21,21,21,21,21,21,21,21
131126,1983,2,2,2,2,2,2,2,2,2,2
131127,1983,0,0,0,0,0,0,0,0,0,0
131128,1983,0,0,0,0,0,0,0,0,0,0
131129,1983,0,0,0,0,0,0,0,0,0,0
131130,1983,9,0,0,19,0,14,0,15,12,20
131131,1983,0,0,0,0,0,0,0,0,13,0
131132,1983,0,0,0,0,0,0,0,0,0,0
131133,1983,24,24,24,24,24,24,24,24,24,24
131134,1983,0,0,0,0,0,0,0,0,0,0
131135,1983,0,0,0,0,0,0,0,0,0,0
131136,1983,18,18,18,18,18,18,18,18,18,18
131137,1983,3,3,3,3,3,3,3,3,3,3
131138,1983,26,0,0,0,0,0,0,0,0,0
131139,1983,0,0,0,0,0,0,0,0,0,0
131140,1983,0,0,0,0,0,0,0,0,0,0
131141,1983,30,30,30,30,30,30,30,30,30,30
131142,1983,0,0,0,0,0,0,0,0,0,0
131143,1983,0,0,0,0,0,0,0,0,0,0
131144,1983,0,0,0,0,0,0,0,0,5,0
131145,1983,13,13,13,13,13,13,13,13,13,13
131146,1983,0,0,0,7,16,0,0,0,0,0
131147,1983,0,0,0,0,0,0,0,0,0,14
131148,1983,0,0,0,0,0,0,0,0,0,0
131149,1983,12,12,12,12,12,12,12,12,12,12
131150,1983,0,0,12,0,26,0,22,13,15,0
131151,1983,0,0,0,0,0,0,0,0,0,0
131152,1983,0,0,0,0,0,0,0,0,0,0
131153,1983,24,11,0,18,22,10,17,20,0,36
131154,1983,7,0,0,0,20,18,0,12,0,0
131155,1983,0,0,0,0,0,0,0,0,0,17
131156,1983,22,22,22,22,22,22,22,22,22,22
131157,1983,0,0,0,0,0,0,0,0,0,10
131158,1983,0,0,0,0,0,3,0,0,0,3
131159,1983,0,0,0,0,0,0,0,0,0,0
131160,1983,0,3,0,0,22,8,6,0,39,0
131161,1983,18,24,18,17,27,9,14,27,18,25
150001,1983,0,0,0,0,0,0,0,0,0,0
150002,1983,0,0,0,0,0,0,0,0,15,0
150003,1983,0,0,0,0,0,0,0,0,0,0
150004,1983,3,3,3,3,3,3,3,3,3,3
150005,1983,35,35,35,35,35,35,35,35,35,35
150006,1983,16,16,16,16,16,16,16,16,16,16
150007,1983,22,28,19,22,0,0,12,20,0,17
150008,1983,20,20,20,20,20,20,20,20,20,20
150009,1983,22,22,22,22,22,22,22,22,22,22
150010,1983,18,18,18,18,18,18,18,18,18,18
150011,1983,0,0,0,0,0,0,0,0,0,0
150012,1983,0,0,0,0,0,0,0,7,16,11
150013,1983,6,6,6,6,6,6,6,6,6,6
150014,1983,21,21,21,21,21,21,21,21,21,21
150015,1983,0,3,20,0,0,17,0,0,9,0
150016,1983,11,11,11,11,11,11,11,11,11,11
150017,1983,25,25,25,25,25,25,25,25,25,25
150018,1983,19,19,19,19,19,19,19,19,19,19
150019,1983,22,17,17,17,17,20,17,23,17,17
150020,1983,23,23,23,23,23,23,23,23,23,23
150021,1983,15,15,15,15,15,15,15,15,15,15
150022,1983,11,15,21,9,13,16,21,11,7,5
150023,1983,20,0,0,0,0,0,0,0,0,0
150024,1983,22,22,22,22,22,22,22,22,22,22
150025,1983,0,0,0,0,0,0,0,0,0,0
150026,1983,15,15,15,15,15,15,15,15,15,15
150027,1983,0,0,0,0,0,0,0,0,0,0
150028,1983,0,0,0,0,0,0,0,0,0,0
150029,1983,0,0,0,0,0,0,0,0,0,0
150030,1983,20,20,20,20,20,20,20,20,20,20
150031,1983,0,0,0,0,0,0,0,0,0,0
150032,1983,0,0,0,0,0,0,0,0,0,0
150033,1983,17,8,10,6,7,26,40,18,16,5
150034,1983,0,0,0,0,0,0,0,0,0,0
150035,1983,0,0,0,0,0,0,0,0,0,0
150036,1983,26,26,26,26,26,26,26,26,26,26
150037,1983,14,14,14,14,14,14,14,14,14,14
150038,1983,17,17,17,17,17,17,17,17,17,17
150039,1983,30,30,30,30,30,30,30,30,30,30
150040,1983,23,23,23,23,23,23,23,23,23,23
150041,1983,0,0,0,18,0,0,0,0,0,0
150042,1983,17,17,17,17,17,17,17,17,17,17
150043,1983,17,20,21,17,17,17,17,17,17,17
150044,1983,28,9,7,11,14,26,5,8,29,20
150045,1983,0,0,0,26,0,23,13,0,16,17
150046,1983,20,20,20,20,20,20,20,20,20,20
150047,1983,0,0,23,0,0,0,0,0,0,0
150048,1983,0,0,0,0,0,0,0,0,0,0
150049,1983,0,0,0,0,0,0,0,0,0,0
150050,1983,32,32,32,32,32,32,32,32,32,32
150051,1983,13,13,13,13,13,13,13,13,13,13
150052,1983,37,37,37,37,37,37,37,37,37,37
150053,1983,14,14,14,14,14,14,14,14,14,14
150054,1983,0,0,0,0,0,0,0,0,29,0
150055,1983,21,21,21,21,21,21,21,21,21,21
150056,1983,0,0,0,0,0,0,29,0,0,0
150057,1983,28,28,28,28,28,28,28,28,28,28
150058,1983,19,13,13,13,6,14,6,15,4,9
150059,1983,0,0,0,0,0,8,0,5,0,0
150060,1983,19,12,11,24,11,22,17,13,16,12
150061,1983,0,0,0,0,0,0,0,0,0,0
150062,1983,0,0,0,0,0,0,0,0,0,0
150064,1983,17,17,17,17,17,17,17,17,17,17
150065,1983,24,24,24,24,24,24,24,24,24,24
150066,1983,0,0,28,12,0,0,0,12,0,0
150067,1983,8,13,0,8,8,9,10,3,17,21
150068,1983,0,0,0,0,12,0,0,0,0,0
150069,1983,5,5,5,5,5,5,5,5,5,5
150070,1983,22,8,9,30,14,3,11,10,22,20
150072,1983,13,10,21,9,6,15,19,13,24,21
150073,1983,27,27,27,27,27,27,27,27,27,27
150074,1983,0,0,0,0,0,0,0,0,0,0
150075,1983,19,19,19,19,19,19,19,19,19,19
150076,1983,0,0,0,0,0,0,0,0,0,0
150077,1983,17,17,17,17,17,17,17,17,17,17
150078,1983,19,19,19,19,19,19,19,19,19,19
150079,1983,8,15,0,34,24,18,9,30,0,0
150080,1983,24,24,24,24,24,24,24,24,24,24
150081,1983,0,11,0,0,0,0,0,0,0,0
150082,1983,4,15,4,8,0,18,21,0,19,8
150083,1983,13,13,13,13,13,13,13,13,13,13
150084,1983,0,0,0,0,0,0,0,0,0,0
150085,1983,23,16,21,11,26,12,19,16,21,35
150086,1983,17,9,4,16,6,7,16,14,10,10
150087,1983,24,25,31,17,8,10,30,22,24,16
150088,1983,0,0,0,0,0,0,0,0,0,0
150089,1983,0,14,19,0,13,21,0,19,19,0
150090,1983,10,10,10,10,10,10,10,10,10,10
150091,1983,0,23,0,16,10,28,18,13,9,0
150092,1983,3,3,3,3,3,3,3,3,3,3
150093,1983,19,19,19,19,19,19,19,19,19,19
150094,1983,0,0,0,0,0,0,0,0,0,0
150095,1983,0,0,0,0,0,0,0,0,0,0
150096,1983,19,19,19,19,19,19,19,19,19,19
150098,1983,19,19,19,19,19,19,19,19,19,19
150099,1983,17,17,17,17,17,17,17,17,17,17
150100,1983,3,3,3,3,6,8,13,39,11,3
150101,1983,0,0,0,0,0,0,0,0,0,0
150102,1983,23,23,23,23,23,23,23,23,23,23
150103,1983,19,19,19,19,19,19,19,19,19,19
150104,1983,23,23,23,23,23,23,23,23,23,23
150105,1983,0,0,0,0,0,0,0,0,0,0
150106,1983,13,13,13,13,13,13,13,13,13,13
150107,1983,24,24,24,24,24,24,24,24,24,24
150108,1983,0,0,0,0,0,0,0,0,0,0
150109,1983,22,22,22,22,22,22,22,24,25,22
150110,1983,0,11,0,0,0,0,9,0,29,3
150111,1983,0,0,0,20,0,0,21,0,0,0
150112,1983,14,14,14,14,14,14,14,14,14,14
150113,1983,26,26,26,26,26,26,26,26,26,26
150114,1983,11,11,11,11,11,11,11,11,11,11
150115,1983,17,17,17,17,17,17,17,17,17,17
150116,1983,14,14,14,14,14,14,14,14,14,14
150117,1983,0,0,0,0,0,0,0,0,0,0
150118,1983,0,0,0,0,0,0,0,0,0,0
150119,1983,21,21,21,21,21,21,21,21,21,21
150120,1983,9,9,9,9,9,9,9,9,9,9
150121,1983,10,10,10,10,10,10,10,10,10,10
150122,1983,42,42,42,42,42,42,42,42,42,42
150123,1983,17,17,17,17,17,17,17,17,17,17
150124,1983,10,12,19,10,10,10,10,11,10,10
150125,1983,14,14,14,14,14,14,14,14,14,14
150126,1983,0,10,0,0,28,0,16,0,0,0
150127,1983,7,7,7,7,7,7,7,9,7,7
150128,1983,11,11,11,11,11,11,11,11,11,11
150129,1983,19,6,13,12,13,11,8,15,12,9
150130,1983,0,0,0,0,0,0,0,0,0,36
150131,1983,19,19,19,19,19,19,19,19,19,19
150132,1983,26,26,26,26,26,26,26,26,26,26
150133,1983,0,0,0,0,0,0,0,0,0,0
150134,1983,0,0,0,0,0,0,0,0,0,0
150135,1983,5,18,18,9,34,14,21,0,21,15
160001,1983,3,13,0,30,12,0,15,17,0,0
160002,1983,0,0,0,0,0,0,0,2,0,0
160003,1983,19,39,17,0,36,31,0,13,41,1
160004,1983,0,0,0,0,6,0,0,0,0,0
160005,1983,0,0,0,0,0,0,0,0,0,0
160006,1983,0,0,0,12,0,0,0,0,30,10
160007,1983,0,0,0,0,0,0,0,13,0,0
160008,1983,25,25,25,25,25,25,25,25,25,25
160009,1983,0,0,0,0,0,0,0,0,0,0
160010,1983,0,0,0,0,0,7,0,0,0,7
160011,1983,26,21,25,16,21,5,13,25,20,20
160012,1983,1,1,1,1,1,1,1,1,1,1
160013,1983,0,7,19,13,17,22,16,22,17,14
160014,1983,0,0,0,0,0,0,0,0,0,0
160015,1983,0,0,0,0,28,0,0,12,7,0
160016,1983,11,19,13,16,10,21,10,32,9,25
160017,1983,8,18,35,11,0,0,0,10,11,17
160018,1983,1,1,1,1,1,1,1,1,1,1
160019,1983,14,14,14,14,14,14,14,14,14,14
160020,1983,0,0,0,0,0,0,0,0,0,0
160021,1983,0,0,0,0,0,0,0,0,0,0
160022,1983,0,15,27,19,0,8,0,17,24,0
160023,1983,15,15,15,15,15,15,15,15,15,15
160024,1983,0,0,0,0,0,0,0,0,0,0
160025,1983,13,23,12,27,9,15,13,27,10,21
160026,1983,19,19,19,19,19,19,19,19,19,19
160027,1983,8,8,8,8,8,8,8,8,8,8
160028,1983,17,17,17,17,17,17,17,17,17,17
160029,1983,0,0,0,0,12,0,0,0,0,36
160030,1983,30,26,0,0,0,24,20,0,0,0
160031,1983,6,20,15,19,29,8,22,12,24,25
160032,1983,31,31,31,31,31,31,31,31,31,31
160033,1983,0,0,0,0,0,0,0,0,0,0
160034,1983,19,19,19,19,19,19,19,19,19,19
160035,1983,16,26,34,0,0,0,29,20,18,14
160036,1983,14,14,14,14,14,14,14,14,14,14
160037,1983,23,12,17,21,13,12,9,20,13,10
160038,1983,15,15,15,15,15,15,15,15,15,15
160039,1983,0,0,0,21,43,0,0,0,0,4
160040,1983,0,0,0,18,0,0,0,0,0,0
160041,1983,0,0,0,0,0,0,0,0,0,0
160042,1983,29,0,0,0,0,0,0,0,0,0
160043,1983,22,22,22,22,22,22,22,22,22,22
160044,1983,19,0,0,0,0,0,22,11,0,0
160045,1983,2,2,2,2,2,2,2,2,2,2
160047,1983,0,0,0,0,11,0,6,0,0,0
160048,1983,0,0,0,0,0,0,9,0,12,0
160049,1983,18,11,13,26,18,22,15,13,9,22
160050,1983,0,0,0,0,0,0,0,0,0,0
160051,1983,19,19,9,22,18,11,21,11,15,18
160052,1983,15,15,15,15,15,15,15,15,15,15
160053,1983,20,3,26,33,13,15,20,35,25,3
160054,1983,18,18,18,18,18,18,18,18,18,18
160055,1983,0,0,24,10,0,31,0,0,0,6
160056,1983,30,30,30,30,30,30,30,30,30,30
160057,1983,0,0,0,0,0,11,14,0,14,0
160059,1983,0,9,0,0,0,0,0,0,8,0
160060,1983,0,0,0,0,0,0,0,0,0,0
160061,1983,31,23,8,24,30,10,7,14,15,5
160062,1983,21,16,25,15,15,22,26,17,25,15
160063,1983,4,6,0,2,2,0,0,0,19,0
160064,1983,0,0,0,0,0,0,0,0,0,0
160065,1983,0,0,0,0,0,0,0,0,0,0
160066,1983,0,0,0,0,0,0,0,0,0,0
160067,1983,8,8,8,8,8,8,8,8,8,8
160068,1983,0,0,8,0,9,0,21,0,0,0
160069,1983,14,20,17,19,22,39,28,29,16,0
160070,1983,0,0,0,0,0,0,0,0,0,0
160071,1983,0,0,0,0,0,0,0,0,0,0
160072,1983,0,0,19,0,0,0,0,0,19,0
160073,1983,0,0,0,0,0,0,0,0,0,4
160074,1983,0,0,0,0,0,0,0,0,0,0
160075,1983,0,0,0,0,0,0,0,0,0,0
160076,1983,23,23,23,23,23,23,23,23,23,23
160077,1983,0,0,0,0,0,0,0,0,0,0
160078,1983,23,23,23,23,23,23,23,23,23,23
160079,1983,9,24,18,32,19,23,21,18,21,26
160080,1983,23,23,23,23,23,23,23,23,23,23
160081,1983,22,22,22,22,22,22,22,22,22,22
160082,1983,0,0,0,0,0,0,0,0,0,0
160083,1983,6,10,12,11,16,45,10,30,7,13
160084,1983,23,23,23,23,23,23,23,23,23,23
160085,1983,0,0,0,0,0,0,0,0,15,0
160086,1983,12,19,18,12,13,14,7,15,17,8
160087,1983,0,30,15,0,0,9,10,0,0,0
160088,1983,18,18,18,18,18,18,18,18,18,18
160089,1983,3,3,3,35,3,33,3,3,30,8
160090,1983,0,0,0,0,0,0,0,0,0,0
160091,1983,0,0,0,0,0,0,0,0,0,0
160092,1983,0,0,0,0,0,0,0,0,0,0
160093,1983,0,0,0,0,12,0,0,0,17,0
160094,1983,7,0,0,0,0,0,0,24,0,17
160095,1983,20,28,27,51,0,0,18,5,16,36
160096,1983,5,6,0,17,12,26,12,23,17,16
160097,1983,20,16,28,14,0,22,17,27,0,16
160098,1983,8,12,21,26,17,18,22,8,29,5
160099,1983,0,0,0,10,0,39,0,0,2,0
160100,1983,17,0,16,25,0,18,0,0,19,0
160101,1983,0,0,0,0,0,0,0,0,0,0
160102,1983,26,15,18,0,16,35,1,11,15,26
160103,1983,34,0,0,25,0,0,0,17,0,19
160104,1983,11,11,11,11,11,11,11,11,11,11
160105,1983,0,0,0,0,0,0,0,0,0,0
160106,1983,21,26,29,0,28,21,10,4,28,14
160107,1983,0,0,0,0,0,0,0,0,0,0
160108,1983,0,0,0,0,0,0,0,0,0,0
160109,1983,18,18,18,18,18,18,18,18,18,18
160110,1983,0,0,0,0,0,0,0,0,0,0
160111,1983,0,10,0,0,0,0,0,0,0,0
160112,1983,18,18,18,18,18,18,18,18,18,18
160113,1983,0,0,0,0,0,15,20,0,16,0
160114,1983,23,31,12,38,14,23,28,21,24,13
160115,1983,0,0,10,0,21,19,0,0,0,18
160116,1983,0,0,0,0,0,0,0,0,12,10
160117,1983,0,0,0,0,0,0,0,0,0,0
160118,1983,14,14,14,14,14,14,14,14,14,14
160119,1983,0,0,0,0,17,0,19,25,13,21
160120,1983,14,4,9,19,20,19,21,24,7,28
160121,1983,0,0,0,0,0,0,0,0,0,0
160122,1983,0,0,0,0,18,0,0,0,0,0
160123,1983,0,19,24,0,21,36,13,0,13,24
160124,1983,18,18,18,18,18,18,18,18,18,18
160125,1983,0,0,0,0,0,0,0,0,0,0
160126,1983,7,7,7,7,7,7,7,7,7,7
160127,1983,11,11,11,11,11,11,11,11,11,11
160128,1983,23,19,19,34,15,18,18,11,20,15
160129,1983,17,17,17,17,17,17,17,17,17,17
160130,1983,22,0,32,19,21,35,0,0,15,17
160131,1983,7,16,12,12,0,17,14,11,18,6
160132,1983,0,0,0,0,0,0,0,0,0,0
160133,1983,0,0,0,0,0,0,0,0,0,0
160134,1983,25,11,13,6,6,18,26,24,13,13
160135,1983,10,11,5,10,7,5,15,7,6,6
160136,1983,8,15,29,23,0,0,8,14,19,39
160137,1983,0,0,0,0,0,0,0,0,0,0
160138,1983,0,0,0,0,0,0,0,0,0,0
160139,1983,0,0,0,0,0,0,0,0,0,0
160140,1983,0,0,0,0,0,0,0,0,0,0
160141,1983,0,0,0,0,0,0,0,11,4,0
160142,1983,0,29,0,0,0,0,0,0,27,13
160143,1983,24,24,24,24,24,24,24,24,24,24
160144,1983,0,3,6,0,11,0,6,0,0,0
160145,1983,0,0,0,0,0,0,0,0,19,0
160146,1983,0,0,0,0,0,0,0,0,0,0
160147,1983,24,24,24,24,24,24,24,24,24,24
160148,1983,0,0,0,0,0,0,0,0,0,0
160149,1983,0,0,0,0,0,0,0,0,0,0
160150,1983,8,7,17,13,13,28,16,19,14,11
160151,1983,0,0,0,0,0,18,0,0,0,0
160152,1983,0,0,0,18,0,0,0,0,0,0
160153,1983,13,6,10,20,23,14,15,23,23,7
160154,1983,31,31,31,31,31,31,31,31,31,31
160155,1983,0,19,32,0,33,0,0,0,17,0
160156,1983,0,0,12,0,0,0,0,6,0,0
160157,1983,35,0,2,22,15,0,42,26,19,0
160158,1983,0,0,0,0,17,0,0,0,0,0
160159,1983,28,20,30,22,6,28,27,25,27,23
160160,1983,0,0,0,13,0,0,0,0,0,0
160161,1983,9,0,0,0,0,0,0,0,0,0
160162,1983,0,0,10,27,0,0,0,0,0,0
160163,1983,13,13,13,13,13,13,13,13,13,13
160165,1983,0,0,0,0,0,0,0,0,0,0
160166,1983,15,23,5,15,26,25,8,28,12,7
160167,1983,0,0,0,0,0,0,0,0,0,0
160168,1983,0,0,0,0,0,0,0,0,0,0
160169,1983,24,0,0,0,0,0,0,7,0,0
160170,1983,0,13,0,16,0,20,10,0,18,15
160171,1983,0,0,0,0,0,0,0,0,0,0
160172,1983,0,0,0,0,0,0,0,0,0,0
160173,1983,0,0,0,10,0,0,0,0,0,0
160174,1983,16,23,23,9,13,19,9,22,23,13
160175,1983,0,0,0,0,0,0,0,0,0,0
160176,1983,0,0,0,0,0,0,0,0,0,0
160177,1983,0,0,0,0,0,0,0,0,0,0
160178,1983,0,0,12,14,29,0,13,0,0,0
160179,1983,0,19,24,14,26,13,0,10,11,16
160180,1983,4,0,0,0,8,18,0,29,24,0
160181,1983,16,17,18,3,4,13,24,18,28,9
160182,1983,47,5,0,0,2,0,8,0,0,0
160183,1983,14,7,15,16,11,7,10,24,16,12
160184,1983,0,0,0,0,0,0,0,17,0,0
160185,1983,28,28,28,28,28,28,28,28,28,28
160186,1983,0,0,0,0,0,0,0,0,0,0
160187,1983,14,42,15,16,8,0,21,43,23,12
160188,1983,0,0,0,0,0,0,0,0,0,0
160189,1983,15,15,15,22,15,33,21,15,15,15
160190,1983,21,21,21,21,21,21,21,21,21,21
160191,1983,0,0,0,0,0,0,0,3,0,0
160192,1983,8,5,0,5,0,7,15,0,26,0
160193,1983,0,0,0,0,0,0,0,0,0,0
160194,1983,19,19,19,19,19,19,19,19,19,19
160195,1983,28,28,28,28,28,28,28,28,28,28
160196,1983,0,0,0,0,0,0,0,0,0,0
160197,1983,0,0,0,0,11,0,0,0,0,0
160198,1983,0,0,0,0,0,31,0,0,0,0
160199,1983,0,0,0,0,0,0,0,0,0,0
160200,1983,17,11,22,5,8,14,10,6,14,26
160201,1983,0,0,0,0,0,0,0,0,0,0
160202,1983,26,26,26,26,26,26,26,26,26,26
160203,1983,20,40,10,13,14,15,22,15,25,13
160204,1983,13,16,10,9,13,27,11,15,16,17
160205,1983,0,0,0,0,0,0,0,0,0,0
160206,1983,18,18,18,18,18,18,18,18,18,18
160207,1983,0,15,11,0,14,0,0,0,0,0
160208,1983,0,0,0,0,0,0,0,0,0,0
160209,1983,15,15,15,23,26,15,19,15,15,17
160210,1983,15,9,22,13,4,9,9,13,12,27
160211,1983,29,29,29,29,29,29,29,29,29,29
160212,1983,0,0,0,0,0,0,0,0,0,0
160213,1983,0,0,0,0,0,0,0,0,0,0
160214,1983,0,0,0,0,0,0,0,0,0,0
160215,1983,0,0,0,0,0,0,0,0,0,0
160216,1983,0,0,16,25,0,21,29,0,13,0
