ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
62918,1,1,1989,0,0,0,0,12,5,0,0,0,0
62919,1,1,1989,24,24,24,24,24,24,24,24,24,24
62919,2,1,1989,0,0,0,0,0,0,0,0,0,0
62920,1,1,1989,0,0,11,0,0,0,0,0,0,0
62921,1,1,1989,19,15,0,0,2,15,0,16,15,15
62922,1,1,1989,0,0,0,0,0,0,0,0,0,0
62922,2,1,1989,0,0,0,0,0,0,0,0,0,0
62923,0,1,1989,24,24,24,24,24,24,24,24,24,24
62923,1,1,1989,0,0,0,0,0,0,11,0,0,0
62924,1,1,1989,0,0,0,0,0,0,0,0,0,0
62925,1,1,1989,0,0,0,0,0,0,0,0,0,0
62926,1,1,1989,0,0,0,0,0,0,0,0,0,0
62926,2,1,1989,14,14,14,14,14,14,14,14,14,14
62927,0,1,1989,29,29,29,29,29,29,29,29,29,29
62927,1,1,1989,25,25,25,25,25,25,25,25,25,25
62928,1,1,1989,0,0,0,0,0,0,0,0,0,0
62928,2,1,1989,0,0,0,0,0,0,0,0,0,17
62929,0,1,1989,0,0,0,0,0,0,0,0,0,0
62929,1,1,1989,8,20,16,8,4,17,20,21,14,27
62930,1,1,1989,16,16,16,16,16,16,16,16,16,16
62931,1,1,1989,0,0,0,21,0,0,19,0,11,0
62931,2,1,1989,0,0,0,0,0,0,0,9,0,0
62931,3,1,1989,0,0,0,0,0,0,0,0,0,0
62932,0,1,1989,0,0,0,0,0,0,0,0,0,0
62932,0,2,1989,0,0,0,0,0,0,0,0,0,0
62932,1,1,1989,29,29,29,29,29,29,29,29,29,29
62933,0,1,1989,0,0,0,0,0,0,0,0,0,0
62933,1,1,1989,10,10,10,10,10,10,10,10,10,10
62934,0,1,1989,17,17,17,17,17,17,17,17,17,17
62934,1,1,1989,0,0,0,0,0,0,0,0,0,0
62935,1,1,1989,14,10,14,11,13,8,7,23,4,0
62935,2,1,1989,0,0,0,0,0,0,0,0,0,0
62936,1,1,1989,11,14,29,25,29,22,27,25,22,25
62937,1,1,1989,23,23,23,23,23,23,23,23,23,23
62938,1,1,1989,38,38,38,38,38,38,38,38,38,38
62939,1,1,1989,0,0,0,0,0,0,0,0,0,0
62939,2,1,1989,0,0,0,0,0,0,0,0,0,0
62939,3,1,1989,0,0,0,0,0,0,0,0,0,0
62939,4,1,1989,0,0,0,0,0,0,0,0,0,0
62940,1,1,1989,9,9,9,9,9,9,9,9,9,9
62941,1,1,1989,0,0,0,0,0,0,0,0,0,0
62941,2,1,1989,0,0,0,0,0,0,0,0,0,0
62941,3,1,1989,0,0,0,0,0,0,0,0,0,0
62941,4,1,1989,0,0,0,0,15,0,0,0,0,0
62941,5,1,1989,0,0,0,0,0,0,0,0,0,0
62942,0,1,1989,0,0,0,0,0,0,0,0,0,0
62942,1,1,1989,0,0,0,0,0,0,0,0,0,0
62943,1,1,1989,19,19,19,19,19,19,19,19,19,19
62944,0,1,1989,29,29,29,29,29,29,29,29,29,29
62944,1,1,1989,0,0,6,0,0,0,0,11,0,0
62945,1,1,1989,0,0,0,0,0,0,0,0,0,0
62945,2,1,1989,0,0,0,0,0,0,0,0,0,0
62946,1,1,1989,0,0,0,0,0,0,0,0,0,0
62947,1,1,1989,0,0,0,0,0,0,0,0,0,0
62948,1,1,1989,0,0,0,0,0,0,0,0,0,0
62948,2,1,1989,0,0,0,0,0,0,0,0,0,0
62948,3,1,1989,0,0,0,0,0,0,0,0,0,0
62949,0,1,1989,0,0,0,0,0,0,0,0,0,0
62949,1,1,1989,3,14,33,19,29,17,23,14,22,18
62950,0,1,1989,10,10,10,10,10,10,10,10,10,10
62950,1,1,1989,0,7,0,0,0,14,0,0,0,3
62951,1,1,1989,0,0,0,0,0,0,0,0,0,0
62952,1,1,1989,14,14,14,14,14,14,14,14,14,14
62952,2,1,1989,0,0,0,0,0,0,0,0,0,0
62953,1,1,1989,12,12,12,12,12,12,12,12,12,12
62954,1,1,1989,0,0,0,0,0,0,0,0,0,0
62954,2,1,1989,0,0,0,0,0,0,0,0,0,0
62955,1,1,1989,0,0,0,0,0,0,0,0,0,0
62955,2,1,1989,0,0,0,0,0,0,0,0,0,0
62956,0,1,1989,0,0,0,0,0,0,0,0,0,0
62956,1,1,1989,0,0,0,0,0,0,11,0,0,0
62957,1,1,1989,0,0,0,0,0,0,0,0,0,0
62957,2,1,1989,0,11,0,0,0,0,0,0,0,0
62958,1,1,1989,0,0,0,0,0,0,0,0,0,0
62958,2,1,1989,0,0,0,0,0,0,0,0,0,0
62959,1,1,1989,0,0,5,0,4,0,0,0,0,0
62959,2,1,1989,0,0,0,0,0,0,0,0,0,0
62959,3,1,1989,0,0,0,0,0,0,0,0,0,0
62960,1,1,1989,0,0,0,0,0,0,0,0,0,0
62961,1,1,1989,1,1,1,1,1,1,1,1,1,1
62961,2,1,1989,0,9,0,0,0,0,0,0,0,0
62962,1,1,1989,16,16,16,16,16,16,16,16,16,16
62963,1,1,1989,5,5,5,5,5,5,5,5,5,5
62964,1,1,1989,24,0,25,11,16,12,10,28,10,12
62965,1,1,1989,25,25,25,25,25,25,25,25,25,25
62966,1,1,1989,5,5,5,5,5,5,5,5,5,5
62967,1,1,1989,0,0,0,0,0,0,0,0,0,0
62967,2,1,1989,32,32,32,32,32,32,32,32,32,32
62968,1,1,1989,11,11,11,11,11,11,11,11,11,11
62969,1,1,1989,0,0,0,0,0,0,0,0,0,0
62970,0,1,1989,0,0,0,0,0,0,0,0,0,0
62970,1,1,1989,0,0,0,0,0,0,0,0,0,0
62971,1,1,1989,3,3,3,3,3,3,3,3,3,3
62972,1,1,1989,0,0,0,0,0,0,0,0,0,0
62973,1,1,1989,0,0,0,0,0,0,0,0,0,0
62973,2,1,1989,0,0,0,0,0,0,0,0,0,0
62973,3,1,1989,0,0,0,0,0,0,0,0,0,0
62973,4,1,1989,0,0,0,0,0,0,0,0,10,0
62973,5,1,1989,0,0,0,0,0,0,0,0,9,0
62974,1,1,1989,26,26,26,26,26,26,26,26,26,26
62975,1,1,1989,0,0,0,0,0,0,0,0,0,0
62975,2,1,1989,12,12,12,12,12,12,12,12,12,12
62976,0,1,1989,0,0,0,0,0,0,0,0,0,0
62976,1,1,1989,0,0,0,0,0,0,0,0,0,0
62977,1,1,1989,0,0,0,0,0,0,0,0,0,0
62978,1,1,1989,0,0,0,0,0,0,0,0,0,0
62979,1,1,1989,17,17,17,17,17,17,17,17,17,17
62980,1,1,1989,0,0,0,0,0,0,0,0,0,0
62980,2,1,1989,3,3,3,3,3,3,3,3,3,3
62981,1,1,1989,14,14,14,14,14,14,14,14,14,14
62981,2,1,1989,5,5,5,5,5,5,5,5,5,5
62982,1,1,1989,29,29,29,29,29,29,29,29,29,29
62983,1,1,1989,0,0,0,0,0,0,0,0,0,0
62984,1,1,1989,0,0,0,0,0,0,0,0,0,0
62985,1,1,1989,0,0,0,0,0,0,0,0,0,0
62986,0,1,1989,0,0,0,0,0,0,0,0,0,0
62986,1,1,1989,0,0,0,0,0,0,0,0,0,0
62987,0,1,1989,0,0,17,49,15,25,22,0,0,0
62987,1,1,1989,0,0,0,0,0,0,0,0,0,0
62987,2,1,1989,0,0,0,0,0,13,0,0,0,0
62988,1,1,1989,20,20,20,20,20,20,20,20,20,20
62988,2,1,1989,0,0,0,0,0,0,0,0,0,0
62988,3,1,1989,0,0,0,0,0,0,0,0,0,0
62989,1,1,1989,10,10,10,10,10,10,10,10,10,10
62989,2,1,1989,0,0,0,0,0,0,0,0,0,8
62990,1,1,1989,19,19,19,19,19,19,19,19,19,19
62991,1,1,1989,0,26,14,0,13,29,0,8,0,0
62992,1,1,1989,22,22,22,22,22,22,22,22,22,22
62993,1,1,1989,1,1,1,1,1,1,1,1,1,1
62993,2,1,1989,0,0,0,0,0,0,0,0,0,0
62994,0,1,1989,0,0,0,0,0,0,0,0,0,0
62994,0,2,1989,9,0,12,0,0,0,0,0,0,0
62994,1,1,1989,0,0,0,0,0,0,0,0,0,0
62994,2,1,1989,0,0,0,0,0,0,0,0,0,0
62995,1,1,1989,0,0,0,0,0,0,0,0,0,0
62995,2,1,1989,0,0,0,0,0,0,0,0,0,0
62996,1,1,1989,5,5,5,5,5,5,5,5,5,5
62996,2,1,1989,7,7,7,7,7,7,7,7,7,7
62997,1,1,1989,26,26,26,26,26,26,26,26,26,26
62997,2,1,1989,0,23,0,0,0,0,0,0,0,0
62998,1,1,1989,26,26,26,26,26,26,26,26,26,26
62999,1,1,1989,0,0,0,0,0,0,0,0,0,0
63000,1,1,1989,12,12,12,12,12,12,12,12,12,12
63001,1,1,1989,28,28,28,28,28,28,28,28,28,28
63002,0,1,1989,0,0,0,0,0,0,0,0,0,0
63002,1,1,1989,0,0,0,0,0,0,0,0,0,0
63003,1,1,1989,20,28,0,32,0,7,23,0,16,13
63004,1,1,1989,0,0,0,0,0,0,0,0,0,0
63004,2,1,1989,0,0,0,0,0,0,0,0,0,0
63005,1,1,1989,8,8,8,8,8,8,8,8,8,8
63006,1,1,1989,0,0,0,0,0,0,0,0,0,0
63006,2,1,1989,0,0,0,0,9,0,0,0,0,0
63007,1,1,1989,22,22,22,22,22,22,22,22,22,22
63008,1,1,1989,17,17,17,17,17,17,17,17,17,17
63009,1,1,1989,0,0,0,0,0,0,0,0,0,0
63010,1,1,1989,18,18,18,18,18,18,18,18,18,18
63010,2,1,1989,0,0,0,0,0,0,0,0,0,0
63011,1,1,1989,0,0,0,0,0,0,0,0,0,0
63011,2,1,1989,0,0,0,0,0,0,0,0,0,0
63012,1,1,1989,19,19,19,19,19,19,19,19,19,19
63013,0,1,1989,0,0,0,0,0,0,0,0,0,0
63013,1,1,1989,0,0,0,0,0,0,0,0,0,0
63014,1,1,1989,11,11,11,11,11,11,11,11,11,11
63014,2,1,1989,0,0,0,0,0,0,0,0,0,0
63015,1,1,1989,13,13,13,13,13,13,13,13,13,13
63016,0,1,1989,23,23,23,23,23,23,23,23,23,23
63016,1,1,1989,0,0,0,0,0,0,0,0,0,0
63017,1,1,1989,0,0,0,0,0,0,0,0,0,0
63018,0,1,1989,0,0,0,0,0,0,0,0,0,0
63018,0,2,1989,0,0,10,0,0,0,19,0,0,0
63018,0,3,1989,13,20,0,0,0,12,3,0,0,0
63018,1,1,1989,6,6,6,6,6,6,6,6,6,6
63019,1,1,1989,0,0,0,0,0,0,0,0,0,0
63020,0,1,1989,2,2,2,2,2,2,2,2,2,2
63020,1,1,1989,0,0,0,0,0,34,0,19,0,0
63021,1,1,1989,12,12,12,12,12,12,12,12,12,12
63022,1,1,1989,16,16,16,16,16,16,16,16,16,16
63022,2,1,1989,0,0,0,0,0,0,0,0,0,0
63023,1,1,1989,9,9,9,9,9,9,9,9,9,9
63024,0,1,1989,22,14,19,0,21,14,0,0,22,25
63024,1,1,1989,0,0,15,0,0,0,0,0,0,0
63025,0,1,1989,0,0,0,0,0,0,0,0,0,0
63025,1,1,1989,0,0,0,15,0,0,15,15,0,17
63026,1,1,1989,20,20,20,20,20,20,20,20,20,20
63027,1,1,1989,20,21,11,14,30,17,18,10,24,15
63028,0,1,1989,0,0,0,0,0,0,0,0,0,0
63028,1,1,1989,0,0,0,0,0,0,0,0,0,0
63029,0,1,1989,0,0,41,11,0,17,0,26,0,0
63029,1,1,1989,0,0,0,0,0,0,0,0,0,0
63030,1,1,1989,6,6,6,6,6,6,6,6,6,6
63031,1,1,1989,15,15,15,15,15,15,15,15,15,15
63032,1,1,1989,12,12,12,12,12,12,12,12,12,12
63033,1,1,1989,7,7,7,7,7,7,7,7,7,7
63034,1,1,1989,0,0,0,0,0,0,0,0,0,0
63034,2,1,1989,0,0,0,0,0,0,0,0,0,0
63035,1,1,1989,0,0,0,0,0,0,0,0,0,0
63035,2,1,1989,0,0,0,0,0,0,0,0,0,0
63035,3,1,1989,0,0,0,0,0,0,0,0,0,0
63036,1,1,1989,0,0,0,0,0,0,0,0,0,0
63037,1,1,1989,0,0,0,0,0,0,0,0,0,0
63038,1,1,1989,0,0,0,0,0,0,0,0,0,0
63039,1,1,1989,0,0,0,0,0,0,0,0,0,0
63039,2,1,1989,0,0,0,0,0,0,0,0,0,0
63040,1,1,1989,10,10,10,10,10,10,10,10,10,10
63041,1,1,1989,15,15,15,15,15,15,15,15,15,15
63042,1,1,1989,0,19,0,0,0,0,0,0,0,0
63042,2,1,1989,0,0,0,0,0,0,0,0,0,0
63042,3,1,1989,0,0,0,0,0,0,0,0,0,0
63043,1,1,1989,0,0,0,0,0,0,0,0,0,0
63044,1,1,1989,0,0,0,0,0,0,0,0,0,0
63044,2,1,1989,0,0,0,0,0,0,0,0,0,0
63045,1,1,1989,0,0,17,0,0,26,0,14,26,29
63045,2,1,1989,0,0,0,0,0,0,0,0,0,0
63046,1,1,1989,29,29,29,29,29,29,29,29,29,29
63047,1,1,1989,0,0,0,0,0,0,0,0,0,0
63048,1,1,1989,0,0,0,0,0,0,0,0,0,0
63048,2,1,1989,0,0,0,0,0,0,0,0,0,0
63049,0,1,1989,0,0,0,0,0,0,0,0,0,0
63049,1,1,1989,0,0,0,0,0,0,0,0,0,0
63050,0,1,1989,0,0,0,0,0,0,0,0,0,0
63050,1,1,1989,0,0,0,0,0,0,0,0,0,0
63051,1,1,1989,4,13,12,10,20,6,0,8,7,7
63052,1,1,1989,0,0,0,0,0,0,0,0,0,0
63053,0,1,1989,23,23,23,23,23,23,23,23,23,23
63053,1,1,1989,3,3,3,3,3,3,3,3,3,3
63054,1,1,1989,0,0,0,0,0,0,0,0,0,0
63055,1,1,1989,0,0,0,0,0,0,0,0,7,0
63055,2,1,1989,0,0,0,0,0,0,0,0,0,0
63056,0,1,1989,0,0,0,0,0,0,0,0,0,0
63056,1,1,1989,0,0,0,0,0,0,0,0,0,0
63057,1,1,1989,11,11,11,11,11,11,11,11,11,11
63058,1,1,1989,19,19,19,19,19,19,19,19,19,19
63059,1,1,1989,0,0,0,0,0,0,0,0,0,0
63059,2,1,1989,0,0,0,0,0,0,0,0,0,0
63060,1,1,1989,0,0,0,0,0,0,0,0,0,0
63060,2,1,1989,0,0,0,0,0,0,0,0,0,0
63060,3,1,1989,0,0,0,0,0,9,0,0,0,0
63061,1,1,1989,15,15,15,15,15,15,15,15,15,15
63061,2,1,1989,0,0,0,0,0,0,0,0,0,0
63061,3,1,1989,0,0,0,0,0,0,0,0,0,0
63062,0,1,1989,0,0,0,0,0,0,0,0,0,0
63062,0,2,1989,0,0,0,0,0,0,0,0,0,0
63062,1,1,1989,0,0,0,0,0,0,0,0,0,0
63063,1,1,1989,0,0,0,0,0,0,22,0,0,0
63063,2,1,1989,0,0,0,0,0,0,0,0,0,0
63064,0,1,1989,0,0,0,0,0,0,0,0,0,0
63064,1,1,1989,0,0,0,0,0,0,0,0,0,0
63065,1,1,1989,0,0,0,0,0,0,0,0,18,0
63066,1,1,1989,3,3,3,3,3,3,3,3,3,3
63067,1,1,1989,0,18,17,35,29,19,21,22,12,12
63067,2,1,1989,0,0,0,8,11,0,20,0,19,19
63068,1,1,1989,22,22,22,22,22,22,22,22,22,22
63069,0,1,1989,12,12,12,12,12,12,12,12,12,12
63069,1,1,1989,0,0,0,0,0,0,0,0,0,0
63070,1,1,1989,0,0,0,0,0,0,0,0,0,0
63070,2,1,1989,0,0,0,0,0,0,0,0,16,0
63070,3,1,1989,0,0,0,0,0,0,0,0,0,0
63071,0,1,1989,0,0,0,0,0,0,0,0,0,0
63071,1,1,1989,0,0,0,0,0,0,0,0,0,0
63072,1,1,1989,15,15,15,15,15,15,15,15,15,15
63073,1,1,1989,0,0,0,0,0,0,0,0,0,0
63073,2,1,1989,0,0,0,0,0,0,0,0,0,0
63074,1,1,1989,0,0,0,0,0,0,0,0,0,0
63074,2,1,1989,0,0,0,0,0,0,0,0,0,0
63075,1,1,1989,17,17,17,17,17,17,17,17,17,17
63075,2,1,1989,0,0,0,0,0,0,0,0,0,0
63076,1,1,1989,0,0,0,0,0,0,0,0,0,0
63076,2,1,1989,0,0,0,0,0,0,0,0,0,0
63077,1,1,1989,0,0,0,0,0,0,0,0,0,0
63078,1,1,1989,25,25,25,25,25,25,25,25,25,25
63079,1,1,1989,0,9,0,0,0,0,0,0,0,0
63079,2,1,1989,0,0,0,0,0,0,0,0,0,0
63079,4,1,1989,0,0,0,0,0,0,0,0,0,0
63079,5,1,1989,0,0,0,0,0,0,0,0,0,0
63079,6,1,1989,0,0,0,0,0,0,0,0,0,0
63079,7,1,1989,0,0,0,0,0,0,0,0,0,0
63080,1,1,1989,0,0,0,0,0,0,0,0,0,0
63080,2,1,1989,0,0,0,0,0,0,0,0,0,0
63080,3,1,1989,0,0,0,0,0,0,0,0,0,0
63081,1,1,1989,13,13,13,13,13,13,13,13,13,13
63082,1,1,1989,19,19,19,19,19,19,19,19,19,19
63083,1,1,1989,21,21,21,21,21,21,21,21,21,21
63084,0,1,1989,0,0,0,0,0,0,0,0,0,0
63084,1,1,1989,19,0,0,0,0,0,0,0,0,0
63085,1,1,1989,14,14,14,14,14,14,14,14,14,14
63085,2,1,1989,0,0,0,0,0,0,0,0,0,0
63085,3,1,1989,0,0,0,0,0,0,0,0,0,0
63086,1,1,1989,0,0,0,0,0,0,0,0,0,0
63086,2,1,1989,0,0,0,0,0,0,0,0,0,0
63087,1,1,1989,0,0,0,0,0,0,0,0,0,0
63088,1,1,1989,0,0,0,0,0,0,0,0,0,0
63089,1,1,1989,0,0,0,0,0,0,0,0,0,0
63090,0,1,1989,0,0,0,22,0,0,0,0,0,0
63090,1,1,1989,0,0,0,0,0,0,0,0,0,0
63091,1,1,1989,0,16,0,15,0,0,0,0,0,0
63092,0,1,1989,0,0,0,14,0,0,0,6,0,0
63092,1,1,1989,0,0,0,0,0,0,0,0,0,0
63093,1,1,1989,0,23,0,0,0,0,0,0,0,0
63094,1,1,1989,0,0,0,0,21,0,0,0,0,0
63094,2,1,1989,0,0,0,0,0,0,0,0,0,0
63095,1,1,1989,0,0,0,0,0,0,19,0,0,0
63096,0,1,1989,24,24,24,24,24,24,24,24,24,24
63096,0,2,1989,15,18,0,14,15,9,7,11,4,5
63096,1,1,1989,0,0,0,0,0,0,0,0,0,0
63097,1,1,1989,0,0,0,0,0,0,0,0,0,0
63098,0,1,1989,13,13,13,13,13,13,13,13,13,13
63098,1,1,1989,0,0,0,0,0,0,0,0,0,0
63099,0,1,1989,21,21,21,21,21,21,21,21,21,21
63099,1,1,1989,0,0,0,0,0,0,0,0,0,0
63100,0,1,1989,12,12,12,12,12,12,12,12,12,12
63100,1,1,1989,0,0,0,0,0,0,0,0,0,0
63101,1,1,1989,0,0,0,0,0,0,0,0,0,0
63101,2,1,1989,20,20,20,20,20,20,20,20,20,20
63102,1,1,1989,12,12,12,12,12,12,12,12,12,12
63103,1,1,1989,0,0,0,0,0,0,0,0,0,0
63104,1,1,1989,0,0,0,0,0,0,0,0,0,0
63105,0,1,1989,0,0,0,0,0,0,0,0,0,0
63105,1,1,1989,0,0,0,0,7,0,0,0,0,0
63106,1,1,1989,0,0,0,0,0,0,0,0,0,0
63106,2,1,1989,0,0,0,0,0,0,0,0,0,0
63107,1,1,1989,0,0,0,0,0,0,0,0,0,0
63108,1,1,1989,0,0,0,0,0,0,0,0,0,0
63109,1,1,1989,0,0,0,0,0,0,0,0,0,0
63111,0,1,1989,17,0,0,0,0,0,0,0,14,0
63111,1,1,1989,0,0,0,0,0,0,0,0,0,0
63112,1,1,1989,15,15,15,15,15,15,15,15,15,15
63113,1,1,1989,0,0,0,0,0,0,0,0,0,0
63113,2,1,1989,0,0,0,0,0,0,0,0,0,0
63113,3,1,1989,0,0,0,0,0,0,0,0,0,0
63114,0,1,1989,0,0,0,0,0,0,0,0,0,0
63114,0,2,1989,0,0,0,0,0,0,0,0,0,0
63114,1,1,1989,0,0,0,0,0,0,0,0,0,0
63114,2,1,1989,0,0,0,0,0,0,0,0,0,0
63115,1,1,1989,0,0,0,0,0,0,0,0,0,0
63116,1,1,1989,19,19,19,19,19,19,19,19,19,19
63117,1,1,1989,14,14,14,14,14,14,14,14,14,14
63118,1,1,1989,0,0,0,0,0,0,0,0,0,0
63119,1,1,1989,13,13,13,13,13,13,13,13,13,13
63120,1,1,1989,10,10,10,10,10,10,10,10,10,10
63121,1,1,1989,34,34,34,34,34,34,34,34,34,34
63122,0,1,1989,17,17,17,17,17,17,17,17,17,17
63122,1,1,1989,0,0,20,14,0,0,0,0,0,0
63122,2,1,1989,0,0,0,0,0,0,0,0,0,0
63123,0,1,1989,18,18,18,18,18,18,18,18,18,18
63123,1,1,1989,17,17,17,17,17,17,17,17,17,17
63124,0,1,1989,0,0,0,0,0,0,0,0,0,0
63124,1,1,1989,0,0,0,0,0,0,0,0,0,0
63125,1,1,1989,0,0,0,0,0,0,0,0,0,0
63125,2,1,1989,0,0,0,0,0,0,0,0,0,0
63126,1,1,1989,0,0,0,0,0,0,0,0,0,0
63127,0,1,1989,0,0,0,0,0,0,0,0,0,0
63127,1,1,1989,0,15,0,0,0,0,0,0,0,0
63128,1,1,1989,22,22,22,22,22,22,22,22,22,22
63128,2,1,1989,0,0,0,0,0,0,0,0,0,0
63129,1,1,1989,6,6,6,6,6,6,6,6,6,6
63130,1,1,1989,20,20,20,20,20,20,20,20,20,20
63131,1,1,1989,0,0,0,0,0,0,0,0,0,0
63131,2,1,1989,0,0,0,0,0,0,0,0,0,0
63132,1,1,1989,0,0,0,0,0,0,0,0,0,0
63132,2,1,1989,0,0,0,0,0,0,0,0,0,0
63132,3,1,1989,0,0,0,0,0,0,0,0,0,0
63132,4,1,1989,0,0,0,0,0,0,0,0,0,0
63133,1,1,1989,0,0,0,0,0,0,0,0,0,0
63133,2,1,1989,0,0,0,0,0,0,0,0,0,0
63134,1,1,1989,35,23,0,0,30,17,15,0,22,18
63135,1,1,1989,28,28,28,28,28,28,28,28,28,28
63136,1,1,1989,0,0,0,0,0,0,0,0,0,0
63136,2,1,1989,6,6,6,6,6,6,6,6,6,6
63137,1,1,1989,8,8,8,8,8,8,8,8,8,8
63138,1,1,1989,21,21,21,21,21,21,21,21,21,21
63139,1,1,1989,0,0,0,0,0,0,0,0,0,0
63139,2,1,1989,0,0,0,23,0,0,0,0,0,0
63139,3,1,1989,0,0,0,0,0,0,0,0,0,0
63140,0,1,1989,0,0,0,0,0,0,0,0,0,0
63140,1,1,1989,0,0,0,0,0,0,0,0,0,0
63141,1,1,1989,0,0,0,0,0,0,0,0,0,0
63142,1,1,1989,28,28,28,28,28,28,28,28,28,28
63143,1,1,1989,15,15,15,15,15,15,15,15,15,15
63144,1,1,1989,20,20,20,20,20,20,20,20,20,20
63145,1,1,1989,0,0,0,0,0,0,0,0,0,0
63146,0,1,1989,17,27,0,0,0,6,27,44,0,0
63146,0,2,1989,0,0,0,0,0,0,0,0,0,0
63146,1,1,1989,0,11,0,0,0,0,0,29,0,12
63146,2,1,1989,0,0,0,0,10,7,0,0,0,0
63147,1,1,1989,0,0,0,0,0,0,0,0,0,0
63147,2,1,1989,0,0,0,0,0,0,0,0,0,0
63148,1,1,1989,20,20,20,20,20,20,20,20,20,20
63148,2,1,1989,0,0,0,0,0,0,0,0,0,0
63149,1,1,1989,0,0,0,0,0,0,0,0,0,0
63150,1,1,1989,14,14,14,14,14,14,14,14,14,14
63151,1,1,1989,3,3,3,3,3,3,3,3,3,3
63152,1,1,1989,0,0,25,0,0,0,0,0,0,0
63152,2,1,1989,0,15,0,0,0,0,0,0,0,0
63153,0,1,1989,0,0,0,0,0,0,0,0,0,0
63153,1,1,1989,0,0,0,0,0,0,0,0,0,0
63154,1,1,1989,19,19,19,19,19,19,19,19,19,19
63154,2,1,1989,0,0,0,0,0,0,0,0,0,0
63155,0,1,1989,0,0,0,0,0,0,0,0,29,0
63155,1,1,1989,0,0,0,0,0,0,0,0,0,0
63156,1,1,1989,22,22,22,22,22,22,22,22,22,22
63157,1,1,1989,17,17,17,17,17,17,17,17,17,17
63158,0,1,1989,0,0,0,0,0,0,0,0,0,0
63158,1,1,1989,32,0,11,10,0,0,0,0,0,0
63158,2,1,1989,0,0,0,0,0,0,0,0,0,0
63159,1,1,1989,14,14,14,14,14,14,14,14,14,14
63160,1,1,1989,19,19,19,19,19,19,19,19,19,19
63161,0,1,1989,0,0,0,0,0,0,0,0,0,0
63161,1,1,1989,0,0,0,0,0,0,0,0,0,0
63162,1,1,1989,15,15,15,15,15,15,15,15,15,15
63163,0,1,1989,17,17,17,17,17,17,17,17,17,17
63163,1,1,1989,10,10,10,10,10,10,10,10,10,10
63164,1,1,1989,20,20,20,20,20,20,20,20,20,20
63165,1,1,1989,0,0,0,0,0,0,0,0,0,0
63165,2,1,1989,0,0,0,0,0,0,0,0,0,0
63166,0,1,1989,24,24,24,24,24,24,24,24,24,24
63166,1,1,1989,0,11,0,0,0,0,15,0,0,0
63167,1,1,1989,15,20,6,18,12,13,18,15,17,30
63168,1,1,1989,0,0,0,0,0,0,0,0,0,0
63169,0,1,1989,26,0,0,21,18,0,15,0,4,30
63169,1,1,1989,0,0,0,0,0,0,0,0,0,0
63170,1,1,1989,20,20,20,20,20,20,20,20,20,20
63171,1,1,1989,0,0,0,0,0,0,0,0,0,0
63172,1,1,1989,30,30,30,30,30,30,30,30,30,30
63172,2,1,1989,0,0,0,0,0,0,0,0,0,0
63173,1,1,1989,0,0,0,0,0,0,0,0,0,0
63174,1,1,1989,0,0,0,0,0,0,0,0,0,0
63174,2,1,1989,0,0,0,0,0,0,0,0,0,0
63175,1,1,1989,18,18,18,18,18,18,18,18,18,18
63176,1,1,1989,0,0,0,0,0,0,0,0,0,0
63176,2,1,1989,0,0,0,0,0,2,0,0,0,0
63177,0,1,1989,21,21,21,21,21,21,21,21,21,21
63177,1,1,1989,0,0,0,0,0,0,0,0,0,0
63178,1,1,1989,0,0,0,0,0,0,0,0,0,0
63178,2,1,1989,0,0,0,0,0,0,0,0,0,0
63179,1,1,1989,0,0,0,0,0,0,0,0,0,0
63179,2,1,1989,0,0,0,0,0,0,0,0,0,0
63179,3,1,1989,0,0,0,0,0,0,0,0,0,13
63179,4,1,1989,0,0,0,0,0,0,0,0,0,6
63180,1,1,1989,0,0,0,0,0,0,0,0,0,0
63181,0,1,1989,21,21,21,21,21,21,21,21,21,21
63181,1,1,1989,0,0,0,0,0,5,0,0,0,0
63182,0,1,1989,0,0,0,0,0,0,0,0,0,0
63182,1,1,1989,0,0,0,0,0,0,0,0,0,0
63183,1,1,1989,17,17,17,17,17,17,17,17,17,17
63184,1,1,1989,0,0,0,0,0,0,0,0,0,0
63184,2,1,1989,0,0,0,0,0,0,0,0,0,0
63185,1,1,1989,22,22,22,22,22,22,22,22,22,22
63185,2,1,1989,0,0,0,0,0,0,0,0,0,0
63186,1,1,1989,0,0,0,0,0,0,0,0,0,0
63187,1,1,1989,18,18,18,18,18,18,18,18,18,18
63187,2,1,1989,0,0,0,0,0,0,0,0,0,0
63188,1,1,1989,15,15,15,15,15,15,15,15,15,15
63188,2,1,1989,0,0,0,0,0,0,0,0,0,0
63189,1,1,1989,20,20,20,20,20,20,20,20,20,20
63190,1,1,1989,12,12,12,12,12,12,12,12,12,12
63191,1,1,1989,0,0,0,0,0,0,0,0,0,0
63192,1,1,1989,2,2,2,2,2,2,2,2,2,2
63193,0,1,1989,11,11,11,11,11,11,11,11,11,11
63193,1,1,1989,0,0,0,0,0,0,0,0,0,0
63194,1,1,1989,14,14,14,14,14,14,14,14,14,14
63194,2,1,1989,0,0,0,0,0,0,0,0,0,0
63195,1,1,1989,0,0,0,0,0,0,0,0,0,0
63195,2,1,1989,0,0,0,0,0,0,13,0,0,0
63196,1,1,1989,3,3,3,3,3,3,3,3,3,3
