ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
210094,1989,14,14,14,14,14,14,14,14,14,14
210095,1989,14,9,9,9,9,14,9,9,9,9
210096,1989,29,29,29,29,29,29,29,29,29,29
210097,1989,14,14,14,14,14,14,14,14,14,14
210098,1989,5,5,5,5,5,5,5,5,5,5
210099,1989,3,11,11,22,6,0,29,9,9,17
210100,1989,8,8,8,8,8,8,8,8,8,8
210101,1989,0,0,0,0,0,0,0,0,0,0
210102,1989,0,11,0,0,13,17,29,0,20,0
210103,1989,0,0,0,0,0,0,0,0,0,0
210104,1989,13,13,13,13,13,13,13,13,13,13
210105,1989,13,9,16,15,7,11,19,20,6,12
210106,1989,17,17,17,17,17,17,17,17,17,17
210107,1989,0,0,0,0,0,0,0,0,8,0
210108,1989,0,0,0,0,0,0,0,0,0,0
210109,1989,15,15,15,15,15,15,15,15,15,15
210110,1989,2,2,2,2,2,2,2,2,2,2
210111,1989,0,0,0,0,0,0,0,0,0,0
210112,1989,22,22,22,22,22,22,22,22,22,22
210113,1989,0,0,0,0,0,0,0,0,0,0
210114,1989,21,21,21,21,21,21,21,21,21,21
210115,1989,0,0,0,0,0,0,0,0,0,0
210116,1989,3,3,3,3,3,3,3,3,3,3
210117,1989,0,0,0,0,0,0,0,0,0,0
210118,1989,0,0,0,0,0,0,0,0,0,0
210119,1989,0,13,8,0,0,0,0,0,0,0
210120,1989,16,16,16,16,16,16,16,16,16,16
210121,1989,0,0,0,0,0,0,0,0,0,0
210122,1989,0,0,0,11,0,0,0,0,0,0
210123,1989,0,0,0,7,13,13,0,37,8,23
210124,1989,29,29,29,29,29,29,29,29,29,29
210125,1989,0,0,17,0,0,0,0,0,0,0
210126,1989,0,0,0,0,0,0,0,0,0,0
210127,1989,0,0,0,0,0,0,0,0,0,0
210128,1989,2,2,2,2,2,2,2,2,2,2
210129,1989,0,0,0,0,0,0,0,0,0,0
210130,1989,0,0,0,0,0,0,0,0,0,0
210131,1989,0,0,0,0,0,0,0,0,0,0
210132,1989,0,32,20,16,26,0,20,0,0,32
210133,1989,19,19,19,19,19,19,19,19,19,19
210134,1989,0,0,0,0,0,0,0,0,0,0
210135,1989,0,0,0,0,0,0,20,0,0,0
210136,1989,0,0,0,0,0,0,0,0,0,0
210137,1989,16,16,16,16,16,16,16,16,16,16
210138,1989,24,24,24,24,24,24,24,24,24,24
210139,1989,0,0,0,0,0,0,0,0,0,0
210140,1989,22,22,22,22,22,22,22,22,22,22
210141,1989,14,14,14,14,14,14,14,14,14,14
210142,1989,17,17,17,17,17,17,17,17,17,17
210143,1989,0,0,0,0,0,0,0,0,0,0
210144,1989,0,0,0,0,0,0,0,0,0,0
210145,1989,0,0,0,0,0,0,0,0,0,0
210146,1989,0,0,0,0,0,0,0,0,0,0
210147,1989,34,34,34,34,34,34,34,34,34,34
210148,1989,5,5,5,5,5,5,5,5,5,5
210149,1989,0,0,0,0,0,0,0,0,0,0
210150,1989,0,0,0,0,0,0,0,0,0,0
210152,1989,24,24,24,24,24,24,36,24,27,24
210153,1989,0,0,0,4,0,0,0,36,0,0
210154,1989,20,20,20,20,20,20,20,20,20,20
210155,1989,13,14,21,19,19,15,31,19,32,21
210156,1989,10,10,10,10,10,10,10,10,10,10
210157,1989,0,0,0,0,0,0,0,0,11,0
210158,1989,8,8,8,8,8,8,8,8,8,8
210159,1989,0,0,0,0,0,0,0,0,0,0
210160,1989,12,12,12,12,12,12,12,12,12,12
210161,1989,0,0,0,0,0,0,0,0,0,0
210162,1989,22,22,22,22,22,22,22,22,22,22
210163,1989,0,0,0,0,0,0,0,0,0,0
210164,1989,0,0,12,0,0,0,17,10,0,0
210165,1989,25,25,25,25,25,25,25,25,25,25
210166,1989,0,0,0,0,0,0,0,0,0,0
210167,1989,27,4,9,16,4,16,5,9,20,23
210168,1989,0,0,0,0,0,0,0,0,0,0
210169,1989,0,0,0,0,0,0,0,0,0,0
210170,1989,18,18,18,18,18,18,18,18,18,18
210171,1989,0,0,0,0,0,0,0,0,0,0
210172,1989,0,0,0,0,0,0,0,0,0,0
210173,1989,0,0,0,0,0,0,0,0,0,0
210174,1989,0,0,0,0,0,0,0,0,0,0
210175,1989,0,0,0,0,0,0,0,0,0,0
210176,1989,0,0,0,0,0,0,0,0,0,0
210177,1989,0,0,13,0,17,0,0,0,0,0
210178,1989,0,0,0,0,0,0,0,0,0,0
210179,1989,0,0,15,0,0,0,0,0,0,0
210180,1989,0,0,0,0,0,0,15,0,0,0
210181,1989,12,12,12,12,12,12,12,12,12,12
210182,1989,0,0,0,0,0,0,0,0,0,0
210183,1989,0,0,0,0,0,0,0,0,0,0
210184,1989,0,0,0,0,0,0,0,0,0,0
210185,1989,8,8,8,8,8,8,8,8,8,8
210196,1989,22,14,16,20,14,35,14,14,14,15
210197,1989,0,0,0,0,0,0,0,0,0,0
210198,1989,24,24,24,24,24,24,24,24,24,24
210199,1989,23,23,23,23,23,23,23,23,23,23
210200,1989,12,12,12,12,12,12,12,12,12,12
210201,1989,0,0,0,0,0,0,0,0,0,0
210202,1989,16,16,16,16,16,16,16,16,16,16
210203,1989,26,26,26,26,26,26,26,26,26,26
210204,1989,0,24,28,0,31,0,0,0,18,0
210205,1989,0,0,0,0,0,0,0,0,0,0
210206,1989,17,17,17,17,17,17,17,17,17,17
210207,1989,0,0,0,0,0,0,0,0,0,0
210210,1989,26,26,26,26,26,26,26,26,26,26
210211,1989,10,0,0,0,0,0,0,0,0,0
210212,1989,17,17,17,17,17,17,17,17,17,17
210213,1989,0,0,0,0,0,0,0,0,0,0
210214,1989,0,0,0,0,0,0,0,0,0,0
210215,1989,0,0,0,0,0,0,0,0,0,0
210216,1989,28,28,28,28,28,28,28,28,28,28
210217,1989,25,25,25,25,25,25,25,25,25,25
210218,1989,8,8,8,8,8,8,8,8,8,8
210219,1989,17,17,17,17,17,17,17,17,17,17
210220,1989,7,7,7,7,7,7,7,7,7,7
210221,1989,15,13,12,0,0,16,19,27,25,12
210222,1989,0,0,0,0,0,0,0,0,0,0
210223,1989,16,16,16,16,16,16,16,16,16,16
210224,1989,0,0,0,0,0,0,0,0,0,0
210225,1989,0,0,0,0,0,0,0,0,0,0
210226,1989,0,0,0,0,0,0,0,0,0,0
210227,1989,0,0,0,0,0,0,0,0,0,0
210228,1989,32,32,32,32,32,32,32,32,32,32
210229,1989,19,14,0,0,16,0,21,0,13,0
210230,1989,0,0,0,0,0,0,0,0,0,0
210231,1989,22,30,26,22,22,22,22,22,22,22
210232,1989,15,24,23,23,38,12,39,9,21,26
210233,1989,0,0,0,0,0,0,0,0,0,0
210234,1989,0,0,0,0,0,0,0,0,0,0
210235,1989,9,9,9,9,9,9,9,9,9,9
210236,1989,0,0,0,0,0,0,0,0,0,29
210237,1989,20,19,13,31,28,20,23,31,31,27
210239,1989,10,10,10,10,10,10,10,10,10,10
210240,1989,26,26,26,26,26,26,26,26,26,26
210241,1989,13,13,13,13,13,13,13,13,13,13
210242,1989,10,20,19,14,24,3,19,8,23,17
210243,1989,6,6,6,6,6,6,6,6,6,6
210244,1989,28,28,28,28,28,28,28,28,28,28
210245,1989,21,21,21,21,21,21,21,21,21,21
210246,1989,0,12,5,13,0,0,0,0,12,0
210247,1989,0,0,0,0,0,0,0,0,0,0
210248,1989,0,0,0,0,0,0,0,0,0,0
210249,1989,0,0,0,0,0,0,0,0,0,0
210250,1989,0,0,17,0,9,3,0,0,0,0
210251,1989,0,0,0,0,0,26,0,0,0,0
210252,1989,11,11,11,11,11,11,11,11,11,11
210253,1989,0,0,0,0,0,0,0,0,0,0
210254,1989,0,0,0,0,0,0,0,0,0,0
210255,1989,0,0,0,3,0,0,0,0,0,0
210256,1989,21,21,21,21,21,21,21,21,21,21
210257,1989,0,0,0,0,0,0,0,0,0,8
210258,1989,0,0,0,0,0,0,0,0,0,0
210259,1989,25,25,25,25,25,25,25,25,25,25
210260,1989,0,0,0,0,0,0,0,0,0,0
210261,1989,0,0,0,0,0,0,0,0,0,0
210262,1989,6,6,6,6,6,6,6,6,6,6
210263,1989,0,0,0,0,0,0,0,0,0,0
210264,1989,0,0,0,0,0,0,0,0,0,0
210265,1989,0,8,0,0,0,0,0,0,0,0
210266,1989,0,0,0,0,0,0,0,0,0,0
210267,1989,8,8,8,8,8,8,8,8,8,8
210268,1989,0,0,0,0,0,0,0,0,0,0
210269,1989,0,0,0,0,0,0,0,0,0,0
210270,1989,0,0,0,0,0,0,0,0,0,0
210271,1989,35,35,35,35,35,35,35,35,35,35
210272,1989,0,0,0,0,0,0,0,0,0,0
210273,1989,11,11,26,11,11,11,11,11,11,12
210274,1989,0,0,0,0,0,0,0,0,0,0
210275,1989,18,0,0,0,0,0,0,0,0,0
210276,1989,0,5,0,0,0,0,0,0,0,0
210277,1989,9,19,9,27,14,19,3,14,15,5
210278,1989,0,8,0,7,16,0,0,14,14,0
210279,1989,16,16,16,16,16,16,16,16,16,16
210280,1989,0,0,0,0,0,0,0,0,0,0
210281,1989,0,0,0,0,0,0,0,0,0,0
210282,1989,21,21,21,21,21,21,21,21,21,21
210284,1989,23,23,23,23,23,23,23,23,23,23
210285,1989,17,17,17,22,17,17,17,17,17,17
210286,1989,0,0,0,0,0,0,0,8,0,0
210287,1989,0,0,0,0,0,0,0,0,0,0
210288,1989,0,0,0,0,0,0,0,31,0,0
210290,1989,0,0,0,0,0,0,0,0,0,0
210291,1989,0,0,21,0,0,0,0,0,0,15
210292,1989,0,0,0,0,0,0,0,0,0,0
210293,1989,0,0,0,0,0,0,0,0,0,0
210294,1989,6,6,6,6,6,6,6,6,6,6
210295,1989,0,0,0,0,0,0,0,0,0,0
210297,1989,0,0,9,0,0,0,0,0,0,0
210298,1989,17,17,17,17,17,17,17,17,17,17
210299,1989,12,12,12,12,12,12,12,12,12,12
210300,1989,1,1,1,1,1,1,1,1,1,1
210301,1989,0,0,0,0,0,0,0,0,0,0
210302,1989,0,0,13,0,0,0,0,0,0,0
210303,1989,0,0,0,0,0,0,0,0,0,0
210304,1989,30,30,30,30,30,30,30,30,30,30
210305,1989,28,28,28,28,28,28,28,28,28,28
210306,1989,0,0,0,0,0,0,0,0,0,0
210307,1989,15,15,15,15,15,15,15,15,15,15
210308,1989,0,0,0,0,0,0,0,0,0,0
210309,1989,0,0,7,0,0,0,0,0,0,0
210310,1989,0,0,0,0,0,0,0,0,0,0
210311,1989,0,0,0,0,0,0,0,0,0,0
210312,1989,0,0,0,0,0,0,13,0,0,0
210313,1989,19,10,17,15,0,20,29,13,19,4
210314,1989,1,1,1,1,1,1,1,1,1,1
210315,1989,0,0,0,0,0,0,0,0,17,0
210316,1989,0,5,0,0,11,0,0,0,0,0
210317,1989,0,0,0,0,0,0,0,0,0,0
210319,1989,0,0,0,0,0,0,0,0,0,0
210320,1989,0,0,0,0,0,0,0,0,0,0
210321,1989,12,12,12,12,12,12,12,12,12,12
210322,1989,0,0,0,0,0,0,0,0,0,0
210323,1989,22,8,9,22,18,15,27,16,31,26
210324,1989,13,13,13,13,13,13,13,13,13,13
210325,1989,0,0,0,0,0,0,0,0,0,0
210326,1989,6,0,16,0,18,0,19,7,0,21
210327,1989,0,0,0,0,0,0,0,0,0,0
210328,1989,0,0,0,0,0,0,0,0,0,0
210329,1989,12,12,12,12,12,12,12,12,12,12
210330,1989,0,0,0,0,0,0,0,0,0,0
210331,1989,6,9,10,0,21,7,15,0,0,0
210332,1989,5,5,5,5,5,5,5,5,5,5
210333,1989,0,0,0,0,0,0,0,0,0,0
210334,1989,0,0,0,0,0,0,0,0,0,0
210335,1989,11,13,14,13,2,0,14,20,17,12
210336,1989,20,20,20,20,20,20,20,20,20,20
210337,1989,15,15,15,15,15,15,15,15,15,15
210338,1989,0,0,13,0,0,0,0,0,0,0
210339,1989,0,0,0,0,0,0,0,0,0,0
210340,1989,20,20,20,20,20,20,20,20,20,20
210341,1989,0,0,0,0,0,0,0,0,0,0
210342,1989,16,16,16,16,16,16,16,16,16,16
210343,1989,0,0,0,0,0,0,0,0,0,0
210344,1989,30,17,21,16,29,23,10,33,22,9
210345,1989,28,28,28,28,28,28,28,28,28,28
210346,1989,12,12,12,12,12,12,12,12,12,12
210347,1989,0,0,0,0,0,0,0,0,0,0
210348,1989,2,2,2,2,2,2,2,2,2,2
210349,1989,23,23,23,23,23,23,23,23,23,23
210350,1989,19,19,19,19,19,19,19,19,19,19
210351,1989,32,32,32,32,32,32,32,32,32,32
210352,1989,0,0,0,0,0,0,0,0,0,0
210353,1989,20,20,20,20,20,20,20,20,20,20
210354,1989,0,0,0,0,0,0,0,0,0,0
210355,1989,0,0,0,0,0,0,0,0,0,0
210356,1989,0,0,0,0,0,0,0,0,0,0
210357,1989,0,0,0,0,0,0,0,0,0,0
210358,1989,0,0,0,0,12,0,0,0,0,0
210359,1989,18,18,18,18,18,18,18,18,18,18
210360,1989,0,0,0,0,0,0,0,0,0,0
210361,1989,19,19,19,19,19,19,19,19,19,19
210362,1989,18,0,0,0,0,0,0,0,0,0
210363,1989,12,12,12,12,12,12,12,12,12,12
210364,1989,0,0,0,0,0,0,0,0,0,0
210365,1989,0,0,0,0,0,0,0,0,0,0
210366,1989,0,0,0,0,0,0,0,0,0,0
210367,1989,16,16,16,16,16,16,16,16,16,16
210368,1989,17,17,17,17,17,17,17,17,17,17
210369,1989,20,20,20,20,20,20,20,20,20,20
210370,1989,0,0,0,0,0,0,0,0,0,0
210371,1989,1,1,1,1,1,1,1,1,1,1
210372,1989,0,0,0,0,0,0,0,0,0,0
210373,1989,11,11,11,11,11,11,11,11,11,11
210374,1989,19,19,19,19,19,19,19,19,19,19
210375,1989,0,0,0,0,0,0,0,0,0,0
210376,1989,29,29,29,29,29,29,29,29,29,29
210377,1989,0,0,0,0,0,0,0,0,0,0
210378,1989,13,25,23,30,8,22,15,29,6,14
210379,1989,20,20,20,20,20,20,20,20,20,20
210380,1989,0,0,0,0,0,0,0,0,0,0
210381,1989,17,17,17,17,17,17,17,17,17,17
210382,1989,26,26,33,26,26,26,26,26,26,26
210383,1989,20,20,20,20,20,20,20,20,20,20
210384,1989,24,24,24,24,24,24,24,24,24,24
210385,1989,0,0,0,0,0,0,0,0,0,0
210386,1989,0,0,0,0,0,0,0,0,0,0
210387,1989,0,0,0,0,0,0,0,0,0,0
210388,1989,14,14,14,14,14,14,14,14,14,14
210389,1989,23,0,0,0,0,28,0,0,17,0
210390,1989,26,26,26,26,26,26,26,26,26,26
210391,1989,0,0,0,0,0,0,0,0,0,0
210392,1989,0,0,0,0,0,0,0,0,0,0
210393,1989,29,29,29,29,29,29,29,29,29,29
210394,1989,0,0,0,4,0,0,0,10,0,0
210395,1989,0,24,15,13,13,12,33,0,16,0
210396,1989,0,0,0,0,0,0,0,0,0,0
210397,1989,18,18,18,18,18,18,18,18,18,18
210398,1989,0,0,0,0,0,0,0,0,0,0
210399,1989,0,0,0,0,0,0,0,0,0,0
210400,1989,0,0,0,0,0,0,0,0,0,0
210401,1989,21,0,0,0,0,0,0,0,0,0
210402,1989,0,0,0,0,0,0,0,0,0,0
210403,1989,0,0,0,0,0,0,0,0,0,0
210404,1989,12,20,20,0,13,0,0,0,0,0
210405,1989,0,0,0,0,0,0,0,0,0,0
210406,1989,8,0,26,19,12,26,12,16,13,14
210407,1989,16,16,16,16,16,16,16,16,16,16
210408,1989,0,0,0,0,0,0,0,0,0,0
210409,1989,12,12,12,12,12,12,12,12,12,12
210410,1989,25,25,25,25,25,25,25,25,25,25
210411,1989,17,14,17,18,16,20,26,23,16,24
210412,1989,30,30,30,30,30,30,30,30,30,30
210413,1989,0,0,0,0,0,0,0,0,0,0
210414,1989,0,0,0,0,0,0,0,0,0,0
210415,1989,8,8,8,8,8,8,8,8,8,8
210416,1989,0,0,0,0,0,0,0,0,0,0
210417,1989,14,41,15,15,16,18,23,12,23,16
210418,1989,39,39,39,39,39,39,39,39,39,39
210419,1989,0,0,0,0,0,0,0,0,0,0
210420,1989,0,0,0,0,0,0,0,0,0,0
210421,1989,2,2,2,2,2,2,2,2,2,2
210422,1989,0,0,0,0,0,0,0,0,0,0
210423,1989,0,0,0,0,0,0,0,0,0,0
210424,1989,27,27,27,27,27,27,27,27,27,27
210425,1989,20,20,20,20,20,20,20,20,20,20
210426,1989,0,8,0,0,0,0,0,0,0,0
210427,1989,17,17,17,17,17,17,17,17,17,17
210428,1989,0,0,0,0,0,0,0,0,0,0
210429,1989,19,19,19,19,19,19,19,19,19,19
210430,1989,0,0,0,0,0,0,0,0,0,0
210431,1989,1,1,1,1,1,1,1,1,1,1
210432,1989,0,0,0,0,0,0,0,0,0,0
210433,1989,20,20,20,20,20,20,20,20,20,20
210434,1989,0,0,0,0,6,14,0,0,0,0
210435,1989,16,16,16,16,16,16,16,16,16,16
210436,1989,0,0,0,0,0,0,0,0,0,0
210437,1989,13,13,13,13,13,13,13,13,13,13
210438,1989,28,28,28,28,28,28,28,28,28,28
210439,1989,6,19,15,15,3,10,33,19,16,12
210440,1989,0,0,0,0,0,0,0,0,6,0
210441,1989,17,17,17,17,17,17,17,17,17,17
210442,1989,12,27,26,11,11,17,11,14,12,17
210443,1989,1,1,1,1,1,1,1,1,1,1
210444,1989,0,0,0,0,0,0,0,0,0,0
210445,1989,0,0,17,0,0,0,0,0,0,0
210446,1989,17,17,17,17,17,17,17,17,17,17
210447,1989,23,23,23,23,23,23,23,23,23,23
210448,1989,16,16,16,16,16,16,16,16,16,16
210449,1989,0,0,0,0,0,0,0,0,0,0
210450,1989,0,0,0,0,0,0,0,0,0,0
210451,1989,21,21,21,21,21,21,21,21,21,21
210452,1989,0,0,0,0,0,0,0,0,0,0
210453,1989,0,0,0,0,0,0,0,0,0,0
210454,1989,17,11,10,26,17,16,0,17,19,0
210455,1989,12,24,12,26,32,18,15,13,13,19
210456,1989,0,0,0,0,0,0,0,0,0,0
210457,1989,0,0,0,0,0,0,27,0,0,0
210458,1989,0,0,0,0,0,0,0,0,0,0
210459,1989,22,22,22,22,22,22,22,22,22,22
210460,1989,21,21,21,21,21,21,21,21,21,21
210461,1989,19,19,19,19,19,19,19,19,19,19
210462,1989,12,12,12,12,12,12,12,12,12,12
210463,1989,13,13,13,13,13,13,13,13,13,13
210464,1989,14,15,0,0,0,0,0,0,0,0
210465,1989,3,3,3,3,3,3,3,3,3,3
210466,1989,9,9,9,9,9,9,9,9,9,9
210467,1989,11,11,11,11,11,11,11,11,11,11
210468,1989,0,0,0,14,0,29,0,0,0,0
210469,1989,0,0,0,0,0,0,0,0,0,0
210470,1989,0,0,0,0,0,0,0,0,0,0
210471,1989,0,0,0,0,0,0,0,11,0,0
210472,1989,0,0,0,0,0,0,0,0,0,0
210473,1989,0,0,0,0,0,0,0,0,0,0
210474,1989,0,0,0,0,0,0,0,0,0,0
210475,1989,6,6,6,6,6,6,6,6,6,6
210476,1989,0,0,0,0,0,0,0,0,0,0
210477,1989,9,9,9,9,9,9,9,9,9,9
210478,1989,0,11,0,0,0,0,0,0,0,7
210479,1989,0,0,0,0,0,0,0,0,0,0
210480,1989,1,1,1,1,1,1,1,1,1,1
210481,1989,19,19,19,19,19,19,19,19,19,19
210482,1989,0,0,0,0,0,0,22,0,26,0
210483,1989,0,0,0,0,0,0,0,0,0,0
210484,1989,12,12,12,12,12,12,12,12,12,12
210485,1989,0,0,0,0,0,0,0,0,0,0
210486,1989,0,0,0,0,0,0,0,0,0,0
210487,1989,0,0,0,0,0,0,0,0,0,0
210488,1989,12,12,12,12,12,12,12,12,12,12
210489,1989,0,0,0,0,0,0,0,0,0,0
210490,1989,0,0,0,0,0,0,0,0,24,0
210491,1989,23,23,23,23,23,23,23,23,23,23
210492,1989,0,0,0,0,0,0,0,0,0,0
210493,1989,0,0,0,0,0,20,0,0,0,0
210494,1989,0,0,0,0,0,0,0,0,0,0
210495,1989,0,0,0,0,0,0,0,0,0,0
210496,1989,43,43,43,43,43,43,43,43,43,43
210497,1989,8,8,8,8,8,8,8,8,8,8
210498,1989,0,0,0,18,0,0,7,0,13,0
210499,1989,25,25,25,25,25,25,25,25,25,25
210500,1989,0,0,8,0,0,0,0,0,0,0
210501,1989,0,0,0,0,0,0,0,0,0,0
210502,1989,14,14,14,14,14,14,14,14,14,14
210503,1989,13,13,13,13,13,13,13,13,13,13
210504,1989,26,26,26,26,26,26,26,26,26,26
210505,1989,0,0,0,0,0,0,0,0,0,0
210506,1989,0,0,0,0,0,0,0,0,0,0
210507,1989,0,0,0,0,0,0,0,0,0,0
210508,1989,0,0,0,0,0,0,0,0,0,0
210509,1989,0,0,0,0,0,17,0,0,0,0
210510,1989,0,0,0,0,0,0,0,0,0,0
210511,1989,0,0,0,0,0,0,0,0,0,0
210512,1989,1,1,1,1,1,1,1,1,1,1
210513,1989,0,0,0,0,0,0,0,0,0,0
210514,1989,24,6,7,21,21,18,21,12,5,19
210515,1989,0,0,0,0,0,0,0,0,0,0
210516,1989,0,0,0,0,0,0,0,0,0,0
210517,1989,0,0,0,0,14,0,0,0,0,0
210518,1989,0,0,0,0,0,0,0,0,0,0
210519,1989,8,8,8,8,8,8,8,8,8,8
210520,1989,0,0,0,0,26,0,0,0,0,25
210521,1989,22,22,22,22,22,22,22,22,22,22
210522,1989,15,15,15,15,15,15,15,15,15,15
210523,1989,0,0,0,0,0,0,0,0,0,0
210524,1989,0,14,0,0,0,0,0,0,0,22
210525,1989,9,9,9,9,9,9,9,9,9,9
210526,1989,0,0,0,0,0,0,0,0,0,0
210527,1989,25,25,25,25,25,25,25,25,25,25
210528,1989,0,0,0,0,0,0,0,0,0,0
210529,1989,8,8,8,8,8,8,8,8,8,8
210530,1989,0,0,0,0,0,0,0,0,0,0
210531,1989,0,0,0,0,0,0,0,0,0,0
210532,1989,0,0,0,0,0,0,0,0,0,0
210533,1989,16,16,16,16,16,16,16,16,16,16
210534,1989,0,0,0,0,0,0,0,0,0,0
210535,1989,7,7,7,7,7,7,9,7,7,7
210536,1989,0,0,0,0,0,0,0,0,0,0
210537,1989,0,5,0,5,17,8,0,0,16,0
210538,1989,0,0,0,0,0,0,0,0,0,0
210539,1989,0,0,0,0,0,0,0,0,0,0
210540,1989,0,15,16,0,14,19,15,23,8,24
210541,1989,25,35,0,20,14,0,15,36,24,0
210542,1989,7,7,7,7,7,7,7,7,7,7
210543,1989,15,15,15,15,15,15,15,15,15,15
210544,1989,0,0,0,0,0,0,0,0,0,0
210545,1989,23,23,23,23,23,23,23,23,23,23
210546,1989,0,0,0,0,0,0,0,0,0,0
210547,1989,0,0,0,10,0,0,0,0,0,0
210548,1989,13,0,0,0,0,0,0,0,0,0
210549,1989,0,0,0,0,0,0,0,0,0,0
210550,1989,0,0,0,0,0,0,0,0,0,0
210551,1989,22,22,22,22,22,22,22,22,22,22
210552,1989,0,0,11,0,0,0,0,0,0,0
210553,1989,19,19,19,19,19,19,19,19,19,19
210554,1989,2,2,2,2,2,2,2,2,2,2
210555,1989,17,17,17,17,17,17,17,17,17,17
210556,1989,7,0,0,0,0,0,0,0,0,0
210557,1989,24,24,24,24,24,24,24,24,24,24
210558,1989,0,0,11,0,12,17,27,0,0,0
210559,1989,0,0,0,0,0,0,0,0,0,0
210561,1989,0,0,0,0,0,0,0,12,0,0
210562,1989,14,14,14,14,14,14,14,14,14,14
210563,1989,18,18,18,18,18,18,18,18,18,18
210564,1989,0,0,0,0,0,0,0,0,0,0
210565,1989,27,27,27,27,27,27,27,27,27,27
210566,1989,1,1,1,1,1,1,1,9,1,1
210567,1989,0,0,0,18,0,0,5,0,0,0
210568,1989,0,0,0,0,0,0,0,0,0,0
210569,1989,22,22,22,22,22,22,22,22,22,22
210570,1989,23,23,23,23,23,23,23,23,23,23
210571,1989,9,9,9,9,9,9,9,9,9,9
210572,1989,11,11,11,11,11,11,11,11,11,11
210573,1989,0,0,0,0,0,0,0,0,0,0
210574,1989,27,27,27,27,27,27,27,27,27,27
210575,1989,0,0,0,0,0,0,0,0,0,0
210576,1989,0,0,0,0,0,0,0,0,0,0
210577,1989,5,5,5,5,5,5,5,5,5,5
210578,1989,0,0,0,0,0,0,0,16,0,0
210579,1989,17,17,17,17,17,17,17,17,17,17
210580,1989,0,0,0,0,7,0,0,0,0,0
210581,1989,0,0,0,0,0,0,0,0,0,0
210582,1989,0,0,0,0,0,0,0,0,0,0
210583,1989,0,0,0,0,0,0,0,0,0,0
210584,1989,40,40,40,40,40,40,40,40,40,40
210585,1989,0,0,0,0,0,0,0,0,0,0
210586,1989,0,0,0,0,0,0,0,0,0,0
210587,1989,0,0,0,0,0,0,0,0,0,0
210589,1989,24,24,24,24,24,24,24,24,24,24
210590,1989,11,11,11,11,11,11,11,11,11,11
210591,1989,22,22,22,22,22,22,22,22,22,22
210593,1989,0,0,0,0,0,0,0,0,0,0
210594,1989,0,0,0,0,14,0,0,0,0,0
210595,1989,32,11,0,16,0,19,0,18,10,13
210596,1989,0,0,0,0,0,0,0,0,0,0
210597,1989,0,0,0,0,0,0,0,0,0,0
210598,1989,0,0,0,0,0,0,0,0,0,0
210599,1989,0,0,0,0,0,0,0,0,0,0
210600,1989,3,3,3,3,3,3,3,3,3,3
210601,1989,0,0,0,0,0,0,0,0,9,0
210602,1989,0,0,0,0,0,0,0,0,0,0
210603,1989,0,0,0,0,0,0,0,32,0,0
210604,1989,14,14,14,14,14,14,14,14,14,14
210605,1989,0,0,0,0,0,0,0,0,0,0
210606,1989,0,0,0,0,0,0,0,0,0,0
210607,1989,0,0,0,0,0,0,11,0,0,0
210608,1989,22,22,22,22,22,22,22,22,22,22
210609,1989,0,0,0,0,0,0,0,0,0,0
210610,1989,22,22,22,22,22,22,22,22,22,22
210611,1989,0,0,0,0,0,0,8,0,0,0
210612,1989,28,16,17,22,11,14,0,17,22,15
210613,1989,0,0,0,0,0,0,0,0,0,0
210614,1989,0,0,0,0,0,0,0,0,0,0
210615,1989,5,5,5,5,5,5,5,5,5,5
210616,1989,0,0,0,0,0,0,0,0,0,0
210617,1989,0,0,0,0,0,25,0,14,0,0
210618,1989,0,0,0,0,0,0,0,0,0,0
210619,1989,0,0,0,0,0,0,0,0,0,0
210620,1989,0,0,0,0,0,0,0,0,0,0
210621,1989,0,0,0,0,0,0,0,15,0,0
210622,1989,6,6,6,6,6,6,6,6,6,6
210623,1989,3,3,3,3,3,3,3,3,3,3
210624,1989,0,0,0,0,0,0,0,0,0,0
210625,1989,34,34,34,34,34,34,34,34,34,34
210626,1989,0,0,0,0,0,0,0,0,0,0
210627,1989,26,26,26,26,26,26,26,26,26,26
210628,1989,0,0,0,0,0,0,0,0,0,0
210629,1989,8,8,8,8,8,8,8,8,8,8
210631,1989,0,0,0,0,0,0,0,0,0,0
210632,1989,24,24,24,24,24,24,24,24,24,24
210633,1989,17,17,17,17,17,17,17,17,17,17
210634,1989,0,0,0,16,0,0,0,20,0,0
210635,1989,7,7,7,7,7,7,7,7,7,7
210636,1989,0,0,0,0,0,0,0,0,0,0
210637,1989,0,0,0,0,0,0,0,0,0,0
210638,1989,0,0,0,0,0,0,0,0,0,0
210639,1989,0,0,0,0,0,0,0,0,0,0
210640,1989,0,18,0,0,13,0,0,0,0,0
210641,1989,16,16,16,16,16,16,16,16,16,16
210642,1989,7,7,7,7,7,7,7,7,7,7
210643,1989,0,0,0,0,0,0,0,0,0,0
210644,1989,0,0,0,0,0,0,0,0,0,0
210645,1989,0,0,0,0,0,0,0,0,0,0
210646,1989,0,0,0,0,0,0,0,0,0,0
210647,1989,21,21,21,21,21,21,21,21,21,21
210648,1989,0,0,0,0,0,0,0,0,0,0
210649,1989,9,9,9,9,9,9,9,9,9,9
210650,1989,0,0,0,0,0,0,0,0,0,0
210651,1989,0,0,0,0,0,32,0,0,19,0
