ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
50246,1987,0,0,0,0,0,0,0,0,0,0
50247,1987,10,0,15,29,5,0,2,13,30,16
50248,1987,3,3,3,3,3,3,3,3,3,3
50249,1987,0,0,0,0,0,0,0,0,0,0
50250,1987,0,0,0,0,0,0,0,0,0,0
50251,1987,0,0,0,0,0,0,0,0,0,0
50252,1987,0,22,0,19,15,19,20,0,0,5
50253,1987,0,0,0,0,0,0,0,0,0,0
50254,1987,8,23,10,25,28,28,2,20,34,22
50255,1987,12,12,12,12,12,12,12,12,12,12
50256,1987,26,19,10,26,18,14,12,16,23,18
50257,1987,0,0,0,0,0,0,0,0,0,0
50258,1987,11,11,11,11,11,11,11,11,11,11
50259,1987,17,0,0,0,22,0,0,6,0,18
50260,1987,10,10,10,10,10,10,10,10,10,10
50261,1987,5,5,5,5,5,5,5,5,5,5
50262,1987,3,3,3,3,3,3,3,3,3,3
50263,1987,0,0,0,0,0,10,0,0,0,0
50264,1987,25,17,13,16,20,20,0,8,19,11
50265,1987,0,0,0,0,0,0,0,0,0,0
50266,1987,0,17,2,9,0,3,16,10,0,0
50267,1987,6,6,6,6,6,6,6,6,6,6
50268,1987,26,26,26,26,26,26,26,26,26,26
50269,1987,9,9,9,9,9,9,9,9,9,9
50270,1987,22,11,0,0,0,0,0,0,0,0
50271,1987,0,0,0,0,0,0,0,0,0,0
50272,1987,0,0,0,0,0,0,0,0,0,0
50273,1987,7,0,19,12,17,16,13,29,11,3
50274,1987,0,0,0,0,0,0,0,0,0,0
50275,1987,0,0,0,0,0,0,9,0,0,30
50276,1987,0,0,0,0,0,0,0,0,0,0
50277,1987,24,24,24,24,24,24,24,24,24,24
50278,1987,22,4,27,0,12,9,22,20,0,11
50279,1987,0,0,0,0,0,0,0,7,0,0
50280,1987,0,7,0,0,0,0,0,0,0,22
50281,1987,7,7,7,7,7,7,7,7,7,7
50282,1987,12,14,27,26,0,27,20,10,0,23
50283,1987,21,11,13,10,18,14,19,15,15,13
50284,1987,15,39,15,7,7,22,30,26,26,21
50285,1987,0,0,0,0,0,0,0,0,0,0
50286,1987,0,0,0,0,0,0,0,0,0,0
50287,1987,22,22,22,22,22,22,22,22,22,22
50288,1987,0,0,0,0,0,0,0,0,0,0
50289,1987,0,0,19,0,8,12,0,0,11,0
50290,1987,0,0,0,0,0,0,0,0,0,0
50291,1987,3,0,12,0,8,14,11,9,14,0
50292,1987,15,15,15,15,15,15,15,15,15,15
50293,1987,8,12,2,23,10,10,16,10,15,16
50294,1987,0,0,0,0,0,0,0,0,0,0
50295,1987,27,27,27,27,27,27,27,27,27,27
50296,1987,23,23,9,7,19,18,14,20,19,20
50297,1987,0,0,0,0,0,0,0,0,0,0
50298,1987,0,0,0,0,0,0,0,0,0,13
50299,1987,0,0,0,0,0,0,0,0,0,0
50300,1987,15,17,13,37,14,25,16,27,18,0
50301,1987,0,0,0,0,0,0,0,0,0,0
50302,1987,19,19,19,19,19,19,19,19,19,19
50303,1987,1,1,1,1,1,1,1,1,1,1
50304,1987,0,0,0,0,0,0,0,0,0,0
50305,1987,0,0,0,0,0,0,0,0,17,0
50306,1987,0,0,0,0,0,0,0,0,0,0
50307,1987,0,0,0,0,0,0,0,0,0,0
50308,1987,0,0,0,0,0,0,8,0,0,0
50309,1987,0,0,0,0,0,0,0,0,0,0
50310,1987,0,0,0,0,0,0,0,0,0,0
50311,1987,0,0,0,0,0,0,0,0,0,0
50312,1987,0,0,0,0,0,0,0,0,0,0
50313,1987,27,13,18,21,4,19,19,28,21,10
50314,1987,27,11,17,17,35,39,24,17,39,24
50315,1987,0,0,0,0,0,0,0,0,0,0
50316,1987,16,5,3,16,7,13,12,16,7,17
50317,1987,15,15,15,22,15,15,18,15,15,15
50318,1987,10,8,6,24,18,10,18,10,13,16
50319,1987,0,20,4,0,15,16,6,4,17,2
50320,1987,0,0,0,0,0,0,0,0,0,0
50321,1987,0,0,0,0,0,0,0,0,0,0
50322,1987,36,7,7,29,24,14,15,13,19,24
50323,1987,0,0,14,5,0,0,0,17,0,12
50324,1987,15,15,15,15,15,15,15,15,15,15
50325,1987,6,6,6,6,6,6,6,6,6,6
50326,1987,15,14,17,18,14,30,0,20,19,12
50327,1987,0,0,0,0,0,0,0,0,15,0
50328,1987,28,28,28,28,28,28,28,28,28,28
50329,1987,4,9,0,11,18,9,0,0,14,0
50330,1987,11,7,26,13,10,10,10,10,8,10
50331,1987,0,0,0,0,0,0,0,0,0,0
50332,1987,0,0,0,0,0,0,0,0,0,0
50333,1987,0,0,29,0,0,0,0,0,0,0
50334,1987,0,0,0,0,0,0,0,0,0,0
50336,1987,0,0,0,0,0,0,0,0,0,10
50337,1987,13,13,13,13,13,13,13,13,13,13
50338,1987,2,0,0,0,0,0,0,0,0,25
50339,1987,0,0,0,0,0,0,0,0,0,0
50340,1987,0,0,0,0,0,0,0,0,0,0
50341,1987,26,21,5,15,12,10,29,10,20,24
50342,1987,18,18,18,18,18,18,18,18,18,18
50343,1987,17,17,17,17,17,17,17,17,17,17
50344,1987,13,0,14,8,0,17,0,0,25,0
50345,1987,0,0,0,0,0,0,0,14,0,0
50346,1987,14,14,14,14,14,14,14,14,14,14
50347,1987,0,0,0,0,0,0,0,0,0,0
50348,1987,2,2,2,2,2,2,2,7,2,2
50349,1987,18,14,22,23,14,8,13,17,11,10
50350,1987,1,1,1,1,1,1,1,1,1,1
50351,1987,0,0,0,0,0,0,0,0,0,0
50352,1987,9,39,33,25,18,16,22,15,0,26
50353,1987,9,25,13,12,0,6,0,28,11,7
50354,1987,0,0,0,0,0,0,0,0,0,0
50355,1987,22,22,22,22,22,22,22,22,22,22
50356,1987,21,13,13,11,12,7,20,25,17,0
50357,1987,0,0,0,0,0,0,0,0,0,10
50358,1987,24,23,9,10,7,0,8,18,12,0
50359,1987,13,13,13,13,13,13,13,13,13,13
50360,1987,12,10,0,24,0,0,0,0,11,0
50361,1987,0,0,0,0,0,0,0,0,0,0
50362,1987,16,16,16,16,16,16,16,16,16,16
50363,1987,21,0,29,0,16,9,12,0,24,19
50364,1987,0,0,0,0,0,0,0,16,0,0
50365,1987,0,0,8,0,0,0,0,0,18,0
50366,1987,0,0,0,9,0,0,0,21,0,0
50367,1987,7,15,32,7,35,17,33,30,12,48
50368,1987,9,32,16,34,16,26,13,7,15,25
50369,1987,0,0,0,10,11,12,35,6,7,0
50370,1987,17,10,13,25,23,17,23,13,24,16
50371,1987,0,0,8,0,14,3,0,7,7,5
50372,1987,0,18,32,0,0,0,0,0,0,0
50374,1987,35,35,35,35,35,35,35,35,35,35
50375,1987,12,12,5,20,14,7,6,16,13,22
50376,1987,0,7,0,0,13,0,0,2,0,0
50377,1987,0,0,0,0,0,0,0,0,0,0
50378,1987,10,10,10,10,10,10,10,10,10,10
50379,1987,16,0,20,21,14,16,18,6,10,29
50380,1987,10,20,17,11,10,33,11,19,0,12
50381,1987,0,0,0,0,0,0,0,0,0,0
50382,1987,18,3,3,3,3,6,17,11,11,5
50383,1987,0,28,0,28,21,0,0,0,0,0
50384,1987,0,0,0,0,0,0,0,0,0,0
50385,1987,21,21,21,21,21,21,21,21,21,21
50386,1987,0,0,0,0,0,0,0,0,0,0
50387,1987,15,15,15,15,15,15,15,15,15,15
50388,1987,0,0,0,0,0,0,0,19,0,0
50389,1987,3,16,11,17,6,10,9,23,3,9
50390,1987,17,7,28,19,24,21,21,10,15,18
50391,1987,19,19,19,19,19,19,19,19,19,19
50392,1987,0,0,0,12,0,0,0,0,0,0
50393,1987,19,15,12,22,15,32,21,15,12,17
50394,1987,0,0,0,0,0,0,0,0,0,0
50395,1987,25,14,34,25,34,0,0,14,0,19
50396,1987,4,4,4,4,4,4,4,4,4,4
50397,1987,23,0,0,14,0,0,0,0,0,0
50398,1987,0,0,0,0,0,0,0,0,0,0
50399,1987,0,7,22,27,19,0,14,25,4,32
50400,1987,7,29,16,21,22,18,13,15,19,15
50401,1987,0,0,0,0,0,0,0,0,0,0
50402,1987,42,33,28,7,36,0,26,46,15,27
50403,1987,21,19,0,0,21,0,21,0,0,17
50404,1987,0,0,0,0,0,0,0,0,0,0
50405,1987,12,0,0,20,16,4,15,0,11,2
50406,1987,7,0,0,0,0,0,0,0,0,0
50407,1987,0,0,0,0,0,0,0,0,0,0
50408,1987,0,0,0,0,0,0,0,0,0,0
50409,1987,1,1,1,1,1,1,1,1,1,1
50410,1987,0,0,0,0,0,0,0,0,0,0
50411,1987,24,24,24,24,24,24,24,24,24,24
50412,1987,13,13,13,13,13,13,13,13,13,13
50413,1987,21,20,12,0,15,22,21,21,47,23
50414,1987,17,17,17,17,17,17,17,17,17,17
50415,1987,0,0,0,0,0,0,27,0,0,0
50416,1987,29,9,23,17,11,11,17,0,16,72
50417,1987,19,19,19,19,19,19,19,19,19,19
50418,1987,22,5,14,19,8,6,27,0,8,17
50419,1987,8,0,0,0,0,23,0,0,0,0
50420,1987,3,6,3,3,3,3,3,3,3,3
50421,1987,24,18,18,18,18,18,18,18,18,18
50422,1987,0,0,0,0,0,0,0,0,0,0
50423,1987,0,0,0,0,0,0,0,0,0,0
50424,1987,14,12,0,8,0,0,0,0,0,0
50425,1987,14,14,14,14,14,14,14,14,14,14
50426,1987,0,0,0,0,0,0,0,0,0,0
50427,1987,0,0,0,0,0,0,0,0,39,0
50428,1987,27,32,36,10,16,10,26,36,13,16
50429,1987,0,0,0,0,0,0,0,0,10,13
50430,1987,0,0,0,0,0,0,0,0,0,0
50431,1987,0,0,0,0,0,0,0,0,0,0
50432,1987,16,32,28,0,24,20,20,16,15,0
50433,1987,18,18,18,18,18,18,18,18,18,18
50434,1987,15,41,26,20,27,23,15,39,37,22
50435,1987,0,0,0,0,0,0,12,0,0,0
50436,1987,0,19,23,12,21,12,24,21,35,30
50437,1987,6,6,6,6,6,6,6,6,6,6
50438,1987,0,0,0,0,0,0,0,0,0,0
50439,1987,0,0,0,0,0,0,0,0,0,0
50440,1987,3,0,12,19,4,12,4,24,12,15
50441,1987,23,19,18,18,0,7,14,13,17,17
50442,1987,0,0,0,0,0,0,0,0,0,0
50443,1987,22,22,22,22,22,22,22,22,22,22
50444,1987,17,17,17,17,17,17,17,17,17,17
50445,1987,0,0,0,0,0,0,0,0,0,0
50446,1987,4,17,28,6,19,39,0,14,14,13
50447,1987,19,22,14,12,14,12,21,21,12,24
50448,1987,0,0,0,0,0,0,0,0,0,0
50449,1987,20,0,0,0,0,0,0,0,0,0
50450,1987,17,30,16,14,11,43,8,40,12,12
50451,1987,9,7,0,0,0,30,0,0,0,14
50452,1987,10,12,20,11,4,17,14,26,12,23
50453,1987,23,10,21,10,20,0,9,16,19,19
50454,1987,35,20,28,16,0,22,0,5,0,13
50455,1987,16,15,18,4,8,10,22,12,17,12
50456,1987,0,0,0,0,0,0,0,0,0,0
50457,1987,0,0,0,0,0,0,25,16,0,0
50458,1987,0,0,0,0,0,0,0,0,0,0
50459,1987,0,0,0,0,0,0,0,0,0,0
50460,1987,0,0,0,0,0,0,0,0,0,0
50461,1987,0,0,0,0,0,0,0,0,0,0
50462,1987,18,21,25,0,0,10,0,7,0,23
50463,1987,0,24,18,0,10,29,0,0,0,5
50464,1987,5,5,5,5,5,5,5,5,5,5
50465,1987,0,4,19,14,5,0,16,12,20,0
50466,1987,0,0,0,0,0,0,0,15,0,5
50467,1987,38,15,12,17,38,27,27,10,21,17
50468,1987,7,5,0,0,0,0,0,0,0,0
50469,1987,0,23,0,0,0,0,0,0,0,0
50470,1987,33,4,24,23,29,23,25,8,2,12
50471,1987,0,0,0,0,0,0,0,0,0,0
50472,1987,2,15,4,18,5,11,15,0,6,4
50473,1987,27,0,0,14,9,0,7,8,0,12
50474,1987,8,10,10,23,7,10,15,18,11,15
50475,1987,0,0,22,0,0,0,0,0,0,0
50476,1987,11,11,11,11,11,11,11,11,11,11
50477,1987,15,32,16,13,21,14,12,19,33,28
50478,1987,7,10,15,19,14,3,20,15,0,15
50479,1987,0,19,21,12,15,31,26,0,8,8
50480,1987,11,27,18,39,17,11,13,22,14,0
50481,1987,9,11,8,0,0,0,9,0,19,0
50482,1987,0,0,0,11,6,0,0,0,0,0
50483,1987,38,14,16,0,0,16,24,35,10,0
50484,1987,16,16,16,16,16,16,16,16,16,16
50485,1987,16,12,21,15,40,10,17,11,23,8
50486,1987,0,17,24,16,18,14,9,5,25,23
50487,1987,0,0,0,20,0,0,12,0,6,0
50488,1987,30,20,10,21,7,34,0,0,9,21
50489,1987,9,6,11,10,16,13,17,15,11,13
50490,1987,24,24,24,24,24,24,24,24,24,24
50491,1987,0,0,0,9,0,0,0,0,0,0
50492,1987,32,9,11,25,17,15,11,24,24,15
50493,1987,0,11,5,17,4,16,9,19,19,21
50494,1987,0,0,0,0,0,0,0,0,0,0
50495,1987,0,0,0,0,0,0,0,0,0,0
50496,1987,0,0,0,0,0,0,0,0,0,0
50497,1987,0,0,22,0,19,0,20,20,0,11
50498,1987,32,32,32,32,32,32,32,32,32,32
50499,1987,21,21,21,21,21,21,21,21,21,22
50500,1987,15,15,15,15,15,15,15,15,15,15
50502,1987,0,0,0,0,0,4,0,6,0,0
50503,1987,0,0,0,0,0,0,0,0,0,0
50504,1987,29,29,29,29,29,29,29,29,29,29
50505,1987,0,0,0,0,0,0,0,0,0,0
50506,1987,9,16,8,18,14,10,6,11,11,0
50507,1987,28,28,28,28,28,28,28,28,28,28
50508,1987,0,0,0,0,0,0,0,0,0,0
50509,1987,5,20,13,9,15,9,8,26,20,22
50510,1987,10,0,9,16,19,4,13,6,8,18
50511,1987,0,0,0,17,0,0,6,0,0,0
50514,1987,10,10,10,10,10,10,10,10,10,10
50515,1987,0,0,0,0,4,4,9,0,0,0
50516,1987,0,0,0,0,0,0,0,0,0,0
50517,1987,12,13,16,19,5,9,14,14,3,0
50518,1987,9,7,16,19,0,18,2,26,26,6
50519,1987,0,18,13,18,8,0,0,45,9,20
50520,1987,18,33,43,12,27,28,34,14,19,20
50521,1987,22,22,22,22,22,22,22,22,22,22
50522,1987,4,18,21,5,15,5,9,20,25,17
50523,1987,0,0,0,0,0,0,0,0,0,0
50524,1987,0,10,0,8,13,0,0,0,0,3
50525,1987,29,0,17,0,15,0,0,0,0,8
50526,1987,11,25,0,10,0,13,0,11,41,25
50527,1987,17,17,17,17,17,17,17,17,17,17
50528,1987,0,0,0,0,0,0,0,0,0,0
50529,1987,0,0,0,0,0,0,0,0,0,0
50530,1987,12,20,13,22,11,16,29,9,11,13
50531,1987,16,16,16,16,16,16,16,16,16,16
50532,1987,11,7,6,22,0,0,12,7,18,3
50533,1987,26,32,29,19,18,0,21,17,27,24
50534,1987,0,0,0,0,0,0,0,0,0,0
50535,1987,11,24,0,20,0,35,7,26,13,21
50536,1987,8,13,0,0,22,0,0,13,0,0
50537,1987,0,0,27,0,0,20,0,0,0,15
50538,1987,11,23,15,39,11,13,11,22,17,25
50539,1987,8,15,15,14,33,9,27,14,24,27
50540,1987,23,20,27,13,30,7,16,6,23,16
50541,1987,0,0,0,0,0,0,0,0,0,0
50542,1987,0,0,0,0,0,0,0,0,0,0
50543,1987,9,9,9,9,9,9,9,9,9,9
50544,1987,0,0,0,0,0,0,0,0,0,0
50545,1987,16,6,13,17,14,8,19,12,19,11
50546,1987,13,10,39,6,0,10,14,4,15,9
50547,1987,8,8,8,8,8,8,8,8,8,8
50548,1987,0,0,0,0,0,0,0,0,19,0
50549,1987,0,0,12,0,19,0,2,0,9,0
50550,1987,22,22,22,22,22,22,22,22,22,22
50551,1987,8,10,15,22,7,13,19,18,17,6
50552,1987,40,20,31,32,18,45,16,24,0,20
50553,1987,0,0,0,0,22,0,0,0,11,0
50554,1987,32,3,20,17,15,12,29,29,32,10
50555,1987,0,12,0,0,0,0,0,7,0,0
50556,1987,0,0,0,0,29,0,0,0,0,0
50557,1987,0,0,0,0,0,15,0,0,0,0
50558,1987,0,0,0,0,0,0,0,32,28,0
50559,1987,12,12,12,12,12,12,12,12,12,12
50560,1987,0,0,0,0,4,11,9,0,0,0
60001,1987,10,10,10,10,10,10,10,10,10,10
60002,1987,22,21,21,21,21,21,21,21,21,21
60003,1987,21,21,21,21,21,21,21,21,21,21
60004,1987,0,0,0,0,0,0,12,10,0,0
60005,1987,0,0,0,0,0,0,0,0,0,0
60006,1987,0,10,13,0,15,11,0,11,13,0
60007,1987,0,0,13,0,6,0,0,0,0,0
60008,1987,8,8,8,8,8,8,8,8,8,8
60009,1987,17,17,17,17,17,17,17,17,17,17
60010,1987,21,21,21,21,21,21,21,21,21,21
60011,1987,0,0,0,0,0,0,0,0,0,0
60012,1987,0,0,0,0,0,0,0,0,0,0
60013,1987,0,0,0,0,0,0,0,0,0,0
60014,1987,0,0,15,0,0,0,0,0,0,0
60015,1987,34,34,34,34,34,34,34,34,34,34
60016,1987,22,22,22,22,22,22,22,22,22,22
60017,1987,30,30,30,30,30,30,30,30,30,30
60018,1987,21,21,21,21,21,21,21,21,21,21
60019,1987,0,0,0,0,0,0,0,0,0,0
60020,1987,8,0,0,20,0,0,0,0,10,0
60021,1987,0,0,0,0,0,0,0,0,0,0
60022,1987,0,0,0,0,0,0,0,16,0,0
60023,1987,0,40,0,26,0,15,0,0,0,27
60024,1987,13,13,13,13,13,13,13,13,13,13
60025,1987,26,26,26,26,26,26,26,26,26,26
60026,1987,7,7,7,7,7,7,7,7,7,7
60027,1987,18,18,18,18,18,18,18,18,18,18
60028,1987,25,25,25,25,25,25,25,25,25,25
60029,1987,0,0,0,0,0,0,0,0,0,0
60030,1987,0,0,0,0,0,0,0,0,0,0
60031,1987,0,0,0,0,0,0,0,0,0,0
60032,1987,0,0,0,0,0,0,0,0,0,0
60033,1987,0,0,0,0,0,0,0,0,0,0
60034,1987,0,0,0,0,0,0,0,0,0,0
60035,1987,22,22,22,22,22,22,22,22,22,22
60036,1987,25,25,25,25,25,25,25,25,25,25
60037,1987,7,7,7,7,7,7,7,7,7,7
60038,1987,17,17,17,17,17,17,17,17,17,17
60039,1987,0,0,0,0,0,0,0,0,0,0
60040,1987,0,0,0,0,0,0,0,0,0,0
60041,1987,0,0,0,0,0,0,0,0,0,7
60042,1987,19,19,19,19,19,19,19,19,19,19
60043,1987,16,16,16,16,16,16,16,16,16,16
60044,1987,31,31,31,31,31,31,31,31,31,31
60045,1987,11,11,11,11,11,11,11,11,11,11
60046,1987,26,26,26,26,26,26,26,26,26,26
60047,1987,0,0,0,0,0,0,0,0,0,0
60048,1987,0,0,0,0,0,0,0,0,0,0
60049,1987,0,0,0,0,0,0,0,0,0,0
60050,1987,13,13,13,13,13,13,13,13,13,13
60051,1987,0,0,0,0,0,0,0,0,0,0
60052,1987,20,20,20,20,20,20,20,20,20,20
60053,1987,0,31,9,0,22,0,0,0,16,0
60054,1987,0,0,0,0,0,0,0,0,11,0
60055,1987,5,5,5,5,5,5,5,5,5,5
60056,1987,0,0,0,0,0,0,0,0,0,0
60057,1987,5,5,5,5,5,5,5,5,5,5
60058,1987,5,5,5,5,5,5,5,5,5,5
60059,1987,0,0,0,12,0,0,0,0,0,0
60060,1987,0,0,0,0,0,0,0,0,0,0
60061,1987,0,0,0,0,0,0,0,0,16,0
60062,1987,0,0,0,0,14,0,0,0,0,0
60063,1987,7,7,7,7,7,7,7,7,7,7
60064,1987,19,19,19,19,19,19,19,19,19,19
60065,1987,0,0,0,0,0,0,0,0,0,0
60066,1987,0,0,0,20,0,0,0,7,0,0
60067,1987,0,0,0,0,0,0,0,0,0,0
60068,1987,0,0,0,0,0,0,0,0,0,0
60069,1987,0,0,16,0,0,0,0,8,0,0
60070,1987,8,8,8,8,8,8,8,8,8,8
60071,1987,0,0,0,0,0,0,0,0,0,0
60072,1987,0,0,0,0,0,0,0,0,0,0
60073,1987,0,0,0,0,0,0,0,0,0,0
60074,1987,26,26,26,26,26,26,26,26,26,26
60075,1987,18,18,18,18,18,18,18,18,18,18
60076,1987,0,0,0,0,0,0,0,0,0,0
60077,1987,2,2,2,2,2,2,2,2,2,2
60078,1987,0,0,0,0,0,0,0,0,0,0
60079,1987,22,22,22,22,22,22,22,22,22,22
60080,1987,21,21,21,21,21,21,21,21,21,21
60081,1987,6,6,6,6,6,6,6,6,6,6
60082,1987,22,22,22,22,22,22,22,22,22,22
60083,1987,0,0,0,0,0,0,0,0,0,0
60084,1987,3,3,3,3,3,3,3,3,3,3
60085,1987,11,11,11,11,11,11,11,11,11,11
60086,1987,33,33,33,33,33,33,33,33,33,33
60087,1987,25,25,25,25,25,25,25,25,25,25
60088,1987,14,14,14,14,14,14,14,14,14,14
60089,1987,26,26,26,26,26,26,26,26,26,26
60090,1987,21,21,21,21,21,21,21,21,21,21
60091,1987,18,18,18,18,18,18,18,18,18,18
60092,1987,15,15,15,15,15,15,15,15,15,15
60093,1987,29,29,29,29,29,29,29,29,29,29
60094,1987,0,0,0,0,0,0,0,0,0,0
60095,1987,16,16,16,16,16,16,16,16,16,16
60096,1987,12,12,12,12,12,12,12,12,12,12
60097,1987,15,15,15,15,15,15,15,15,15,15
60098,1987,7,0,0,0,0,0,0,0,17,0
60099,1987,22,0,16,15,20,5,12,13,9,21
60100,1987,0,0,0,0,0,0,0,0,0,0
60101,1987,14,14,14,14,14,14,14,14,14,14
60102,1987,0,0,0,0,0,0,6,0,0,0
60103,1987,21,21,21,21,21,21,21,21,21,21
60104,1987,0,0,0,0,0,0,0,0,0,0
60105,1987,10,21,35,13,9,8,23,14,17,10
60106,1987,0,0,0,0,0,25,25,0,26,30
60107,1987,33,33,33,33,33,33,33,33,33,33
60108,1987,17,17,17,17,17,17,17,17,17,17
60109,1987,0,0,0,0,0,0,0,0,0,0
60110,1987,13,13,13,13,13,13,13,13,13,13
60111,1987,12,12,12,12,12,12,12,12,12,12
60112,1987,14,14,14,14,14,14,14,14,14,14
60113,1987,8,8,8,8,8,8,8,8,8,8
60114,1987,27,27,27,27,27,27,27,27,27,27
60115,1987,0,0,0,0,0,0,0,0,0,0
60116,1987,3,3,3,3,3,3,3,3,3,3
60117,1987,21,21,21,21,21,21,21,21,21,21
60118,1987,0,0,0,0,0,0,0,0,0,0
60119,1987,22,22,22,22,22,22,22,22,22,22
60120,1987,0,0,12,0,0,0,0,0,0,0
60121,1987,0,0,0,0,0,0,0,0,0,0
60122,1987,19,19,19,19,19,19,19,19,19,19
60123,1987,0,0,0,0,0,0,0,0,0,0
60124,1987,0,0,0,0,0,0,0,0,0,0
60125,1987,0,0,0,0,0,0,0,0,0,0
60126,1987,13,13,13,13,13,13,13,13,13,13
60127,1987,0,0,29,0,0,0,0,0,0,0
60128,1987,0,0,0,0,0,0,0,0,0,0
60129,1987,0,0,0,0,0,16,0,0,0,0
60130,1987,22,22,22,22,22,22,22,22,22,22
60131,1987,21,21,21,21,21,21,21,21,21,21
60132,1987,0,0,0,0,0,0,0,0,0,0
60133,1987,0,0,0,0,0,0,0,0,0,0
60134,1987,10,0,13,0,3,0,4,2,26,0
60135,1987,21,21,21,21,21,21,21,21,21,21
60136,1987,19,19,19,19,19,19,19,19,19,19
60137,1987,0,36,0,0,0,0,0,0,0,0
60138,1987,0,0,0,0,0,0,0,0,0,0
60139,1987,14,14,14,14,14,14,14,14,14,14
60140,1987,9,9,9,9,9,9,9,9,9,9
60141,1987,13,13,13,13,13,13,13,13,13,13
60142,1987,5,5,5,5,5,5,5,5,5,5
60143,1987,0,0,0,0,0,0,0,0,0,0
60144,1987,0,0,0,0,0,0,0,0,0,0
60145,1987,5,0,5,0,0,0,0,0,0,0
60146,1987,16,16,16,16,16,16,16,16,16,16
60147,1987,0,0,0,0,0,0,0,0,0,0
60148,1987,0,0,0,0,0,0,0,0,0,0
60149,1987,0,0,0,0,0,0,0,0,0,0
60150,1987,0,0,0,0,0,0,14,0,0,0
60151,1987,37,37,37,37,37,37,37,37,37,37
60152,1987,0,0,0,0,0,0,0,0,0,0
60153,1987,31,31,31,31,31,31,31,31,31,31
60154,1987,13,9,9,14,9,9,9,35,9,15
60155,1987,17,17,17,17,17,17,17,17,17,17
60156,1987,0,0,0,0,0,0,0,0,0,0
60157,1987,33,33,33,33,33,33,33,33,33,33
60158,1987,0,0,0,0,0,0,0,0,0,0
60159,1987,14,14,14,14,14,14,14,14,14,14
60160,1987,0,0,0,0,0,0,0,0,0,0
60161,1987,20,20,20,20,20,20,20,20,20,20
60162,1987,0,0,0,20,9,0,0,0,0,0
60163,1987,18,13,11,13,15,10,25,12,13,0
60164,1987,0,0,0,0,0,0,0,12,0,0
60165,1987,18,18,18,18,18,18,18,18,18,18
60166,1987,0,0,0,0,0,0,0,0,0,0
60167,1987,0,8,0,0,0,0,0,0,0,0
60168,1987,14,14,14,14,14,14,14,14,14,14
60169,1987,0,0,0,0,0,0,0,0,0,0
60170,1987,0,0,0,0,0,0,0,0,0,0
60171,1987,44,44,44,44,44,44,44,44,44,44
60172,1987,5,5,5,5,5,5,5,5,5,5
60174,1987,22,28,22,15,15,15,15,15,15,15
60175,1987,17,17,17,17,17,17,17,17,17,17
60176,1987,0,0,0,0,0,0,0,0,0,0
60177,1987,24,24,24,24,24,24,24,24,24,24
60178,1987,0,0,0,0,0,0,0,0,0,0
60179,1987,6,6,20,6,6,6,6,6,6,6
60180,1987,0,0,0,21,0,0,0,0,0,0
60181,1987,21,21,21,21,21,21,21,21,21,21
60182,1987,19,19,19,19,19,19,19,19,19,19
60183,1987,14,14,14,14,14,14,14,14,14,14
60184,1987,0,0,0,0,0,0,0,0,0,0
60185,1987,7,7,7,7,7,7,7,7,7,7
60186,1987,15,15,15,15,15,15,15,15,15,15
60187,1987,27,20,5,37,15,23,24,21,30,9
60188,1987,19,19,19,19,19,19,19,19,19,19
60189,1987,0,0,0,0,0,11,0,0,0,0
60190,1987,2,2,2,2,2,2,2,2,2,2
60191,1987,16,16,16,16,16,16,16,16,16,16
60192,1987,26,26,26,26,26,26,26,26,26,26
60193,1987,0,0,0,0,0,0,0,0,0,0
60194,1987,0,0,0,0,0,0,0,0,0,0
60195,1987,15,15,15,15,15,15,15,15,15,15
60196,1987,0,0,0,0,2,0,0,0,0,0
60197,1987,0,0,0,0,0,0,0,0,0,0
60198,1987,9,9,9,9,9,9,9,9,9,9
60199,1987,0,0,0,0,0,0,8,0,0,0
60200,1987,11,11,11,11,11,11,11,11,11,11
60201,1987,27,27,27,27,27,27,27,27,27,27
60202,1987,0,0,0,0,0,0,0,0,0,0
60203,1987,8,8,8,8,8,8,8,8,8,8
60204,1987,17,17,17,17,17,17,17,17,17,17
60205,1987,11,25,0,9,30,28,28,2,20,32
60206,1987,13,13,13,13,13,13,13,13,13,13
60207,1987,0,0,0,0,0,0,0,0,0,0
60208,1987,0,0,0,0,0,0,0,0,0,0
60209,1987,0,0,0,0,0,0,0,0,0,0
60210,1987,23,23,23,23,23,23,23,23,23,23
60211,1987,0,0,0,0,0,0,0,0,0,0
60212,1987,0,7,0,0,0,0,6,0,0,0
60213,1987,14,14,14,14,14,14,14,14,14,14
60214,1987,24,24,24,24,24,24,24,24,24,24
60215,1987,0,0,0,0,0,0,0,0,0,0
60216,1987,0,0,0,0,0,0,0,0,0,0
60217,1987,0,0,0,0,0,0,0,0,0,0
60218,1987,0,0,0,0,0,0,0,0,0,0
60219,1987,0,0,0,0,0,0,0,0,0,0
60220,1987,5,5,5,5,5,5,22,18,5,5
60221,1987,14,14,14,14,14,14,14,14,14,14
60222,1987,3,3,3,3,3,3,3,3,3,3
60223,1987,17,17,17,17,17,17,17,17,17,17
60224,1987,17,21,28,17,17,17,17,17,23,17
60225,1987,13,13,13,13,13,13,13,13,13,13
60226,1987,21,21,21,21,21,21,21,21,21,21
60227,1987,0,0,0,6,0,15,0,0,0,0
