ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
361065,1,1,1984,0,11,0,17,0,0,0,18,0,14
361066,1,1,1984,0,20,0,0,0,0,0,0,0,0
361066,2,1,1984,0,0,0,0,0,0,0,0,0,0
361067,1,1,1984,0,0,0,0,0,0,0,0,0,0
361067,2,1,1984,0,0,0,0,0,0,0,0,0,0
361068,1,1,1984,0,0,0,0,0,0,0,0,0,0
361068,2,1,1984,0,0,0,0,0,0,0,0,0,0
361069,0,1,1984,0,0,0,0,9,0,0,0,32,3
361069,1,1,1984,0,18,0,14,0,0,0,0,0,0
361070,1,1,1984,0,0,0,0,0,0,0,0,0,0
361071,1,1,1984,32,32,32,32,32,32,32,32,32,32
361072,1,1,1984,11,0,0,0,20,35,0,0,24,0
361073,0,1,1984,11,44,15,14,31,8,0,12,27,0
361073,1,1,1984,0,0,0,0,0,0,0,0,0,0
361073,2,1,1984,0,0,0,0,0,0,0,0,13,0
361074,0,1,1984,0,0,0,0,0,0,0,0,0,0
361074,1,1,1984,0,0,0,14,0,0,0,0,0,0
361075,0,1,1984,0,0,0,27,0,0,0,0,0,0
361075,1,1,1984,0,0,0,0,0,0,0,0,0,0
361076,0,1,1984,0,0,0,0,0,0,0,8,0,0
361076,1,1,1984,0,0,0,0,0,0,0,0,0,0
361077,0,1,1984,0,0,0,0,0,0,0,0,0,4
361077,1,1,1984,0,0,0,0,0,0,0,0,0,0
361078,1,1,1984,11,11,11,11,11,11,11,11,11,11
361078,2,1,1984,12,8,0,12,6,12,16,0,0,10
361080,0,1,1984,15,0,8,11,0,19,0,0,0,0
361080,1,1,1984,19,0,20,0,8,11,0,0,3,0
361081,0,1,1984,0,0,0,0,0,0,0,0,0,0
361081,1,1,1984,18,16,0,0,0,0,9,0,0,0
361082,0,1,1984,16,0,0,0,0,0,0,0,0,0
361082,1,1,1984,0,13,0,0,0,0,0,0,0,0
361083,0,1,1984,0,0,0,0,32,28,0,0,0,0
361083,1,1,1984,0,0,0,0,0,0,0,0,0,0
361084,0,1,1984,0,0,0,0,0,0,0,0,0,0
361084,1,1,1984,9,0,0,0,0,23,0,0,0,0
361085,0,1,1984,0,0,0,0,0,0,0,0,0,0
361085,1,1,1984,0,0,0,0,0,0,0,0,0,0
361086,0,1,1984,0,0,0,0,0,0,0,0,0,0
361086,1,1,1984,0,0,0,0,0,0,0,0,0,0
361087,1,1,1984,0,17,0,11,3,15,0,0,0,0
361087,2,1,1984,0,0,0,0,0,0,0,0,0,18
361088,1,1,1984,0,0,0,0,0,0,0,0,0,0
361088,2,1,1984,0,0,7,4,0,0,9,3,9,18
361088,3,1,1984,11,0,0,0,18,0,24,29,0,0
361089,1,1,1984,28,28,28,28,28,28,28,28,28,28
361090,0,1,1984,0,0,7,6,0,0,0,0,0,22
361090,1,1,1984,10,8,0,11,0,15,4,15,0,0
361091,1,1,1984,33,0,0,0,0,0,17,0,38,17
361092,1,1,1984,0,0,0,0,0,0,0,0,0,0
361092,2,1,1984,0,0,0,0,0,0,0,17,0,0
361093,1,1,1984,27,14,21,13,11,9,7,27,6,14
361094,1,1,1984,0,0,0,0,0,0,0,0,0,0
361094,2,1,1984,0,0,0,0,0,0,0,0,0,0
361095,1,1,1984,0,0,0,0,0,0,0,0,0,0
361096,1,1,1984,19,0,0,12,0,0,0,0,22,39
361098,1,1,1984,8,21,18,0,10,8,7,6,24,3
361098,2,1,1984,0,0,0,0,0,0,0,0,0,0
361099,0,1,1984,0,0,0,0,0,0,0,0,0,0
361099,1,1,1984,0,26,0,0,0,0,0,0,0,0
361100,1,1,1984,7,7,7,7,7,7,7,7,7,7
361101,0,1,1984,51,9,11,0,0,30,0,0,10,0
361101,1,1,1984,0,26,20,0,0,0,19,0,16,0
361102,1,1,1984,14,16,0,0,3,0,0,11,0,8
361102,2,1,1984,0,0,0,0,0,26,5,9,0,0
361102,3,1,1984,0,0,0,0,0,0,0,0,0,0
361103,1,1,1984,23,24,7,12,6,25,18,17,25,17
361104,1,1,1984,21,21,21,21,21,21,21,21,21,21
361105,1,1,1984,0,0,0,0,0,0,0,0,0,0
361105,2,1,1984,0,0,0,0,0,0,0,0,0,0
361106,0,1,1984,19,19,19,19,19,19,19,19,19,19
361106,1,1,1984,0,0,0,0,0,0,0,0,14,0
361107,0,1,1984,0,0,0,0,0,18,18,0,0,0
361107,1,1,1984,0,0,0,0,0,0,0,0,0,4
361108,1,1,1984,0,0,0,0,0,0,0,0,0,6
361108,2,1,1984,0,0,0,0,0,0,0,0,0,0
361109,0,1,1984,33,33,33,33,33,33,33,33,33,33
361109,1,1,1984,10,10,10,10,10,10,10,10,10,10
361110,1,1,1984,23,23,23,23,23,23,23,23,23,23
361111,1,1,1984,2,2,2,2,2,2,2,2,2,2
361111,2,1,1984,1,1,1,1,1,1,1,1,1,1
361111,3,1,1984,0,0,0,0,0,0,0,0,0,0
361112,1,1,1984,0,0,0,0,0,0,0,0,0,0
361112,2,1,1984,0,0,0,0,0,0,0,0,0,0
361113,1,1,1984,0,0,0,0,0,0,0,0,0,0
361113,2,1,1984,0,0,0,0,0,0,0,0,0,0
361114,0,1,1984,0,0,0,0,0,0,0,0,0,0
361114,1,1,1984,0,0,0,0,0,0,0,0,0,0
361115,1,1,1984,15,15,15,15,15,15,15,15,15,15
361116,1,1,1984,6,6,6,6,6,6,6,6,6,6
361117,1,1,1984,19,16,15,18,28,23,16,32,13,31
361118,1,1,1984,16,16,16,16,16,16,16,16,16,16
361119,1,1,1984,0,0,0,0,0,0,0,0,0,0
361119,2,1,1984,0,0,0,0,26,7,0,0,0,0
361120,1,1,1984,12,12,12,12,12,12,12,12,12,12
361121,1,1,1984,31,31,31,31,31,31,31,31,31,31
361122,1,1,1984,2,2,2,2,2,2,2,2,2,2
361123,1,1,1984,2,2,2,2,2,2,2,2,2,2
361123,2,1,1984,0,0,24,0,0,0,0,0,0,0
361124,0,1,1984,0,0,0,0,0,15,0,12,0,0
361124,1,1,1984,0,0,0,0,0,0,0,0,0,0
361125,0,1,1984,0,0,0,0,0,0,0,0,0,0
361125,0,2,1984,0,0,0,0,28,10,0,0,0,21
361125,1,1,1984,0,0,0,0,0,0,0,0,0,0
361125,2,1,1984,0,0,0,0,4,0,0,15,0,15
361126,0,1,1984,0,0,0,0,0,0,13,0,0,0
361126,1,1,1984,0,0,0,0,0,0,0,0,0,0
361127,1,1,1984,9,9,9,9,9,9,9,9,9,9
361128,1,1,1984,0,0,0,0,0,0,0,0,0,0
361129,1,1,1984,13,13,13,13,13,13,13,13,13,13
361130,1,1,1984,0,0,0,0,0,0,0,0,0,15
361130,2,1,1984,0,0,0,8,4,0,0,0,0,0
361131,1,1,1984,7,8,14,2,17,8,11,4,0,0
361131,2,1,1984,0,0,0,0,0,0,0,0,17,0
361132,0,1,1984,0,10,16,43,28,24,0,0,11,0
361132,0,2,1984,17,0,15,22,28,14,0,16,20,0
361132,0,3,1984,0,14,28,0,32,18,35,11,29,39
361132,1,1,1984,0,0,0,0,0,11,0,0,0,0
361133,1,1,1984,0,0,0,0,0,0,0,0,0,0
361133,2,1,1984,0,0,0,0,0,0,0,0,0,0
361134,0,1,1984,28,19,0,0,22,22,19,0,13,29
361134,1,1,1984,0,7,0,0,0,9,0,5,0,29
361135,1,1,1984,11,11,11,11,11,11,11,11,11,11
361136,1,1,1984,0,24,0,0,24,0,15,19,19,6
361136,2,1,1984,0,0,0,0,0,0,0,0,0,0
361137,1,1,1984,0,0,0,0,0,0,0,0,0,0
361137,2,1,1984,0,0,0,0,0,0,0,0,0,0
361138,1,1,1984,15,15,15,15,15,15,15,15,15,15
361138,2,1,1984,0,0,0,0,17,0,0,0,0,0
361139,1,1,1984,0,0,6,0,0,0,0,0,0,0
361139,2,1,1984,0,6,0,0,0,0,0,0,0,0
361140,1,1,1984,27,20,15,16,17,13,21,20,10,8
361141,1,1,1984,12,0,4,34,6,10,33,17,12,19
361142,0,1,1984,0,31,0,0,0,0,0,0,0,0
361142,1,1,1984,0,0,0,0,0,0,0,0,21,0
361143,1,1,1984,0,0,0,0,0,0,0,14,5,19
361144,0,1,1984,39,0,21,0,0,0,0,0,32,0
361144,1,1,1984,22,26,0,0,6,0,0,0,0,0
361145,1,1,1984,0,0,0,0,0,11,0,0,0,0
361145,2,1,1984,8,0,0,0,0,0,0,0,0,0
361146,0,1,1984,12,12,12,12,12,12,12,12,12,12
361146,1,1,1984,8,22,14,15,16,12,23,18,22,9
361147,1,1,1984,28,0,21,10,25,4,24,25,19,18
361148,1,1,1984,0,0,0,0,0,0,0,0,0,0
361148,2,1,1984,0,0,0,0,0,0,0,0,0,0
361148,3,1,1984,0,0,0,0,0,14,0,0,0,0
361149,1,1,1984,0,0,0,0,0,0,0,0,0,0
361149,2,1,1984,0,0,0,0,0,0,0,0,0,0
361150,1,1,1984,29,29,29,29,29,29,29,29,29,29
361151,0,1,1984,0,0,0,0,0,0,0,0,0,0
361151,1,1,1984,0,15,0,0,0,0,0,0,0,0
361152,1,1,1984,12,12,12,12,12,12,12,12,12,12
361153,1,1,1984,0,0,0,0,0,0,0,0,0,18
361154,1,1,1984,21,15,15,14,18,0,2,10,15,4
361155,1,1,1984,0,0,20,0,8,0,0,9,0,10
361156,1,1,1984,4,4,4,4,4,4,4,4,4,4
361157,1,1,1984,12,12,12,12,12,12,12,12,12,12
361158,0,1,1984,0,0,0,0,0,0,0,0,0,0
361158,1,1,1984,0,0,0,0,0,0,0,0,0,0
361158,2,1,1984,0,0,0,0,0,0,0,0,0,0
361159,1,1,1984,19,21,28,22,0,0,0,0,0,0
361160,1,1,1984,21,21,21,21,21,21,21,21,21,21
361160,2,1,1984,2,2,2,2,2,2,2,2,2,2
361161,0,1,1984,0,0,0,0,0,0,0,0,0,0
361161,1,1,1984,0,0,0,0,0,0,0,0,0,0
361161,2,1,1984,0,0,0,0,0,0,0,0,0,0
361162,0,1,1984,0,0,0,0,0,0,0,0,0,0
361162,1,1,1984,0,0,0,0,0,0,0,0,0,0
361163,1,1,1984,9,10,0,21,2,10,17,2,0,0
361163,2,1,1984,0,0,0,0,0,0,0,0,0,0
361164,1,1,1984,0,28,0,0,30,0,0,13,0,0
361164,2,1,1984,0,0,0,0,0,0,0,0,0,0
361165,0,1,1984,0,0,0,0,0,0,0,0,0,0
361165,1,1,1984,0,0,0,15,0,0,0,0,0,0
361166,1,1,1984,0,0,0,0,0,0,0,0,0,0
361166,2,1,1984,0,0,0,0,0,0,0,0,0,0
361167,1,1,1984,6,10,0,22,27,19,17,21,15,8
361168,1,1,1984,30,30,21,9,19,19,7,16,4,0
361169,1,1,1984,0,0,0,0,0,0,0,0,0,0
361170,1,1,1984,11,9,0,0,0,4,0,0,19,0
361171,1,1,1984,0,0,0,0,0,0,0,0,0,0
361171,2,1,1984,0,0,0,0,0,0,0,0,0,0
361172,1,1,1984,4,4,4,4,4,4,4,4,4,4
361173,0,1,1984,0,0,0,0,0,0,0,0,0,0
361173,1,1,1984,0,0,0,6,0,17,0,0,0,15
361174,1,1,1984,0,0,0,0,0,0,0,0,0,0
361175,0,1,1984,16,16,16,16,16,16,16,16,16,16
361175,1,1,1984,14,30,9,19,16,10,9,18,7,11
361176,1,1,1984,6,6,6,6,6,6,6,6,6,6
361177,1,1,1984,8,0,18,23,11,0,17,20,17,17
361177,2,1,1984,28,16,22,22,0,0,14,0,7,0
361178,0,1,1984,0,0,0,0,0,0,0,0,0,0
361178,1,1,1984,0,0,0,0,0,0,0,0,0,0
361179,1,1,1984,4,15,9,26,23,7,13,12,12,17
361180,1,1,1984,16,16,16,16,16,16,16,16,16,16
361181,0,1,1984,0,0,0,0,0,0,0,0,0,0
361181,1,1,1984,0,0,0,0,0,0,10,0,9,0
361182,1,1,1984,0,29,0,16,17,24,27,18,14,38
361183,1,1,1984,0,0,0,0,0,9,0,0,0,0
361183,2,1,1984,38,38,38,38,38,38,38,38,38,38
361183,3,1,1984,0,0,0,0,0,0,0,0,0,0
361184,0,1,1984,0,0,0,0,0,0,0,0,0,0
361184,1,1,1984,0,0,0,0,0,0,0,0,0,0
361185,1,1,1984,0,0,0,0,0,0,0,0,0,0
361186,1,1,1984,0,0,0,0,0,0,0,0,0,0
361186,2,1,1984,0,0,0,0,0,0,0,0,0,0
361187,1,1,1984,0,0,0,0,0,0,0,0,0,0
361187,2,1,1984,0,0,0,0,0,0,0,0,0,0
361187,3,1,1984,0,0,0,0,0,0,0,0,0,0
361187,4,1,1984,0,0,7,0,0,0,0,0,0,0
361187,5,1,1984,0,0,0,0,0,0,0,0,0,0
361187,6,1,1984,0,0,0,0,0,0,0,0,0,0
361188,0,1,1984,0,0,0,0,0,0,0,0,0,0
361188,1,1,1984,0,0,0,0,0,0,0,21,11,0
361189,1,1,1984,11,11,11,11,11,11,11,11,11,11
361190,1,1,1984,0,0,0,0,0,0,0,0,0,0
361190,2,1,1984,0,0,0,0,0,0,0,0,0,0
361191,1,1,1984,6,12,0,0,0,0,0,0,10,0
361192,1,1,1984,17,17,17,17,17,17,17,17,17,17
361193,1,1,1984,0,0,0,0,0,0,0,0,0,0
361194,1,1,1984,0,0,0,0,0,0,0,0,0,0
361195,1,1,1984,0,0,0,0,0,0,0,0,0,0
361195,2,1,1984,0,0,0,0,0,0,0,0,0,0
361196,1,1,1984,0,0,0,0,0,0,0,0,0,0
361197,1,1,1984,18,18,18,18,18,18,18,18,18,18
361197,2,1,1984,0,0,0,0,0,16,0,0,0,0
361198,0,1,1984,0,0,0,0,0,0,0,0,0,0
361198,1,1,1984,22,19,26,17,12,8,21,4,0,0
361199,1,1,1984,25,25,25,25,25,25,25,25,25,25
361200,1,1,1984,31,26,33,0,0,22,31,0,30,0
361201,1,1,1984,0,0,0,0,0,0,0,0,0,0
361201,2,1,1984,0,0,0,0,0,0,0,15,0,0
361202,0,1,1984,7,7,7,7,7,7,7,7,7,7
361202,1,1,1984,14,18,17,0,28,14,7,17,0,30
361203,0,1,1984,0,0,0,0,0,0,0,0,0,0
361203,1,1,1984,21,20,7,0,0,0,0,22,11,29
361204,1,1,1984,0,0,0,0,0,0,0,0,0,0
361204,2,1,1984,0,0,0,0,0,0,0,0,0,0
361205,1,1,1984,0,0,0,8,0,0,0,0,0,0
361205,2,1,1984,0,0,0,0,0,0,0,0,0,0
361206,1,1,1984,0,0,0,0,0,0,0,0,0,0
361207,1,1,1984,29,29,29,29,29,29,29,29,29,29
361208,1,1,1984,11,11,11,11,11,11,11,11,11,11
361209,1,1,1984,0,0,0,0,0,0,0,0,0,0
361209,2,1,1984,0,0,0,0,0,0,0,0,0,0
361209,3,1,1984,0,0,0,0,0,0,0,0,0,0
361210,0,1,1984,0,0,43,25,0,18,0,0,0,15
361210,1,1,1984,0,5,0,0,0,0,0,0,0,0
361211,1,1,1984,14,14,14,14,14,14,14,14,14,14
361211,2,1,1984,0,0,0,0,0,0,19,0,0,0
361211,3,1,1984,10,0,18,25,0,10,13,24,0,0
361212,0,1,1984,27,27,27,27,27,27,27,27,27,27
361212,1,1,1984,0,0,0,0,0,0,0,0,0,5
361213,1,1,1984,6,6,6,6,6,6,6,6,6,6
361214,0,1,1984,11,11,11,11,11,11,11,11,11,11
361214,1,1,1984,16,12,18,14,11,21,0,14,0,13
361215,0,1,1984,0,0,0,0,0,0,0,26,0,14
361215,1,1,1984,0,0,0,0,0,0,11,0,0,0
361216,0,1,1984,17,20,0,0,0,0,0,0,13,0
361216,1,1,1984,24,16,18,0,0,12,10,0,0,0
361216,2,1,1984,0,9,9,0,29,0,0,18,0,0
361216,3,1,1984,0,0,0,9,23,0,15,9,0,0
361217,1,1,1984,0,0,0,0,0,0,0,0,0,0
361217,2,1,1984,17,0,10,0,0,0,0,0,0,0
361218,0,1,1984,0,14,0,0,0,0,0,0,0,28
361218,1,1,1984,0,0,0,0,0,0,5,0,0,0
361219,1,1,1984,19,19,19,19,19,19,19,19,19,19
361220,1,1,1984,20,20,20,20,20,20,20,20,20,20
361221,1,1,1984,0,14,17,0,0,0,0,19,3,6
361221,2,1,1984,0,22,7,0,17,0,0,5,3,14
361222,0,1,1984,0,0,0,0,0,0,0,0,0,0
361222,1,1,1984,0,0,0,6,0,0,17,0,0,0
361223,0,1,1984,0,0,8,0,0,0,0,0,0,0
361223,1,1,1984,0,0,8,4,0,0,0,0,14,0
361224,0,1,1984,7,7,7,7,7,7,7,7,7,7
361224,1,1,1984,0,0,0,0,0,0,0,0,0,0
361225,1,1,1984,13,13,13,13,13,13,13,13,13,13
361226,0,1,1984,0,0,0,0,0,0,0,0,0,0
361226,1,1,1984,0,0,0,0,0,0,0,0,0,0
361227,1,1,1984,7,7,7,7,7,7,7,7,7,7
361228,1,1,1984,16,16,16,16,16,16,16,16,16,16
361228,2,1,1984,16,16,16,16,16,16,16,16,16,16
361229,0,1,1984,20,0,0,44,2,40,24,16,0,8
361229,1,1,1984,0,0,0,0,5,9,0,0,0,0
361230,1,1,1984,6,6,6,6,6,6,6,6,6,6
361231,1,1,1984,0,0,0,0,0,0,0,0,0,0
361231,2,1,1984,0,0,0,0,0,0,0,0,18,0
361232,0,1,1984,0,0,0,0,27,0,0,0,0,19
361232,0,2,1984,18,9,0,0,0,11,0,0,0,0
361232,0,3,1984,0,0,0,0,21,0,0,10,9,9
361232,1,1,1984,0,0,20,32,7,0,0,0,0,0
361233,1,1,1984,31,21,0,31,26,20,25,12,26,0
361234,0,1,1984,0,16,31,34,0,15,0,0,0,15
361234,1,1,1984,0,0,0,5,11,0,0,0,0,0
361235,0,1,1984,0,0,0,0,0,0,0,0,0,0
361235,1,1,1984,0,0,0,0,0,0,0,0,0,0
361236,1,1,1984,27,27,27,27,27,27,27,27,27,27
361236,2,1,1984,18,12,5,6,8,16,14,27,9,22
361237,1,1,1984,0,0,0,0,0,0,0,15,0,0
361237,2,1,1984,0,0,0,0,0,0,0,0,0,0
361238,0,1,1984,0,6,14,9,0,0,0,0,0,0
361238,1,1,1984,0,0,0,8,0,0,0,0,0,0
361239,0,1,1984,0,0,0,0,0,35,0,0,0,0
361239,0,2,1984,0,0,0,0,0,0,0,0,0,0
361239,1,1,1984,0,0,0,0,0,0,0,0,0,0
361240,0,1,1984,0,0,0,0,0,0,0,0,0,7
361240,0,2,1984,0,14,0,0,15,7,0,0,12,35
361240,0,3,1984,0,0,0,0,12,0,0,0,0,0
361240,1,1,1984,0,11,0,0,0,0,0,0,0,0
361241,0,1,1984,0,0,0,0,0,0,0,0,0,0
361241,1,1,1984,0,0,0,19,0,27,0,0,8,0
361242,1,1,1984,0,6,0,0,0,0,0,0,0,0
361242,2,1,1984,0,0,0,0,0,0,4,18,0,0
361243,0,1,1984,10,0,29,10,0,35,9,13,0,22
361243,1,1,1984,0,0,12,7,13,16,10,8,10,0
361244,0,1,1984,0,18,0,0,0,0,0,0,0,0
361244,1,1,1984,12,0,23,0,8,0,10,27,0,10
361245,0,1,1984,0,0,0,15,35,16,0,0,0,0
361245,1,1,1984,0,0,0,0,0,0,0,0,0,0
361246,1,1,1984,21,27,4,15,9,16,9,27,3,17
361246,2,1,1984,0,0,0,0,0,0,0,20,14,0
361247,0,1,1984,0,0,0,0,0,0,0,0,0,0
361247,1,1,1984,11,0,0,0,0,0,0,0,0,0
361248,0,1,1984,0,0,0,0,8,0,0,0,20,0
361248,1,1,1984,0,0,0,0,0,0,0,0,0,0
361249,0,1,1984,8,8,8,8,8,8,8,8,8,8
361249,1,1,1984,0,0,0,0,0,0,0,0,0,0
361250,0,1,1984,0,0,0,0,0,0,0,0,0,0
361250,1,1,1984,0,0,0,0,0,0,0,0,0,0
361251,0,1,1984,0,0,0,0,0,0,0,0,0,0
361251,1,1,1984,0,13,17,0,32,0,0,14,16,0
361252,1,1,1984,0,0,0,0,0,0,15,29,0,30
361253,1,1,1984,37,20,0,0,0,0,19,0,0,0
361253,2,1,1984,0,0,0,0,0,0,0,0,0,0
361254,1,1,1984,0,0,0,0,0,0,0,0,0,0
361254,2,1,1984,0,0,0,0,0,0,0,0,0,0
361255,1,1,1984,0,0,0,0,0,0,0,0,0,0
361256,0,1,1984,0,0,0,0,0,0,0,0,0,0
361256,1,1,1984,5,0,0,19,0,17,0,0,0,0
361257,0,1,1984,0,0,0,0,0,0,0,0,0,0
361257,1,1,1984,0,0,0,0,0,0,0,0,0,0
361258,0,1,1984,7,0,0,0,0,0,0,0,0,0
361258,1,1,1984,0,0,0,0,0,0,0,0,0,0
361259,1,1,1984,0,0,0,0,0,15,6,13,7,0
361260,1,1,1984,0,0,0,0,0,0,0,0,0,0
361260,2,1,1984,0,0,0,0,0,0,0,0,0,0
361261,1,1,1984,0,0,0,0,0,0,0,0,0,0
361262,1,1,1984,0,0,0,0,0,0,0,0,0,0
361263,1,1,1984,0,0,0,0,0,0,0,0,0,17
361263,2,1,1984,0,0,0,0,0,0,0,0,0,0
361264,1,1,1984,0,0,0,0,0,0,0,0,0,0
361264,2,1,1984,0,0,0,0,0,0,0,22,0,0
361265,0,1,1984,11,11,11,11,11,11,11,11,11,11
361265,1,1,1984,11,11,13,13,7,10,16,3,11,20
361266,1,1,1984,0,0,0,0,14,0,0,0,0,16
361267,1,1,1984,0,0,0,0,0,0,0,0,0,0
361268,1,1,1984,0,19,15,22,7,46,21,0,12,0
361269,1,1,1984,0,0,0,0,0,0,0,0,0,23
361269,2,1,1984,0,18,0,0,0,0,0,0,0,0
361270,1,1,1984,0,0,0,0,0,0,0,0,0,0
361270,2,1,1984,0,0,0,0,0,0,0,0,0,0
361271,1,1,1984,0,0,0,0,0,0,0,0,0,0
361271,2,1,1984,0,0,0,0,0,0,0,0,0,0
361272,1,1,1984,0,0,0,0,0,0,0,0,0,0
361273,1,1,1984,0,22,17,0,0,0,0,6,0,12
361274,1,1,1984,0,0,0,0,0,0,0,0,0,0
361274,2,1,1984,0,0,0,0,0,0,0,0,0,0
361275,1,1,1984,12,9,6,14,21,0,12,12,25,10
361275,2,1,1984,11,20,16,16,16,0,14,23,21,10
361276,1,1,1984,0,0,0,0,0,0,0,0,0,0
361276,2,1,1984,0,0,0,0,0,0,0,0,0,0
361277,0,1,1984,0,0,22,0,0,0,17,12,0,0
361277,1,1,1984,0,0,0,0,0,0,0,0,0,0
361278,1,1,1984,0,9,0,0,0,0,0,0,0,0
361278,2,1,1984,27,29,9,5,7,19,11,14,35,13
361279,1,1,1984,0,0,0,0,0,0,0,0,0,0
361280,1,1,1984,0,0,0,0,0,0,0,0,0,0
361280,2,1,1984,0,0,0,0,0,0,0,0,0,0
361281,1,1,1984,0,14,0,0,14,0,0,19,0,0
361282,1,1,1984,0,0,0,0,0,0,0,0,0,0
361283,1,1,1984,19,19,19,19,19,19,19,19,19,19
361284,1,1,1984,3,3,3,3,3,3,3,3,3,3
361285,1,1,1984,0,12,0,15,22,0,0,11,0,0
361286,1,1,1984,0,0,0,0,0,0,0,0,0,0
361286,2,1,1984,0,0,0,0,0,0,0,0,0,0
361287,0,1,1984,0,0,0,0,0,0,0,0,0,0
361287,1,1,1984,0,26,0,0,0,17,0,0,0,0
361288,0,1,1984,30,0,0,0,0,39,12,0,0,0
361288,1,1,1984,0,0,0,0,0,0,0,0,0,0
361289,1,1,1984,0,0,0,0,0,0,0,0,0,0
361290,1,1,1984,0,0,5,0,0,0,0,0,0,0
361290,2,1,1984,0,0,0,0,0,0,0,0,0,0
361291,1,1,1984,0,0,0,0,0,0,0,0,0,0
361291,2,1,1984,0,0,0,0,0,0,23,0,0,15
361292,1,1,1984,6,23,10,0,32,22,0,0,3,16
361293,0,1,1984,0,0,0,0,0,0,0,0,0,0
361293,1,1,1984,0,0,0,0,0,0,0,0,0,0
361294,1,1,1984,11,11,11,11,11,11,11,11,11,11
361295,1,1,1984,18,18,18,18,18,18,18,18,18,18
361296,1,1,1984,0,0,0,0,0,0,0,0,0,0
361296,2,1,1984,0,0,0,0,0,0,0,0,0,0
361297,0,1,1984,0,0,0,0,0,0,0,0,0,0
361297,1,1,1984,16,0,0,0,0,0,0,0,0,0
361298,0,1,1984,0,18,0,0,0,0,0,0,0,0
361298,1,1,1984,0,0,0,0,0,0,0,0,0,0
361299,0,1,1984,0,0,0,0,0,0,0,0,0,0
361299,1,1,1984,5,0,0,33,0,0,0,13,0,0
361300,0,1,1984,0,0,0,0,0,0,0,0,0,0
361300,1,1,1984,0,0,0,0,0,0,8,0,0,0
361301,1,1,1984,20,20,20,20,20,20,20,20,20,20
361302,1,1,1984,29,29,29,29,29,29,29,29,29,29
361303,1,1,1984,14,14,14,14,14,14,14,14,14,14
361304,1,1,1984,14,0,0,0,0,0,0,0,0,0
361305,1,1,1984,0,0,0,0,0,0,0,0,0,0
361305,2,1,1984,0,0,0,0,0,0,0,0,0,0
361306,1,1,1984,12,12,12,12,12,12,12,12,12,12
361307,0,1,1984,11,11,11,11,11,11,11,11,11,11
361307,1,1,1984,0,26,16,11,12,18,14,11,0,25
361308,1,1,1984,0,0,0,0,0,0,0,0,0,0
361309,1,1,1984,7,7,7,7,7,7,7,7,7,7
361310,1,1,1984,6,6,6,6,6,6,6,6,6,6
361311,1,1,1984,33,21,0,0,0,0,0,0,11,0
361311,2,1,1984,9,9,9,9,9,9,9,9,9,9
361312,1,1,1984,16,0,0,0,0,0,0,0,0,0
361313,1,1,1984,0,0,0,0,0,0,0,0,0,0
361313,2,1,1984,0,0,0,0,0,0,0,0,0,0
361314,1,1,1984,11,23,28,20,17,17,14,27,15,19
361315,1,1,1984,0,0,0,0,0,0,0,0,0,0
361316,1,1,1984,20,14,5,21,33,19,15,7,23,24
361317,0,1,1984,0,0,0,0,0,0,23,0,0,0
361317,1,1,1984,0,0,0,0,0,24,0,0,0,0
361318,1,1,1984,17,17,17,17,17,17,17,17,17,17
361319,1,1,1984,40,16,29,25,12,0,7,18,22,25
361319,2,1,1984,0,0,0,0,0,0,0,0,0,0
361320,0,1,1984,12,12,12,12,12,12,12,12,12,12
361320,1,1,1984,0,13,24,6,5,16,13,15,18,16
361321,1,1,1984,0,0,0,0,0,0,0,0,0,0
361322,1,1,1984,0,0,0,0,0,0,0,0,0,0
361322,2,1,1984,19,0,25,16,17,24,11,12,3,23
361323,0,1,1984,0,0,0,0,0,0,0,0,0,0
361323,1,1,1984,0,0,0,0,0,0,0,0,0,0
361324,1,1,1984,17,17,17,17,17,17,17,17,17,17
361325,1,1,1984,0,0,0,0,0,0,0,0,0,0
361325,2,1,1984,0,0,0,0,0,0,0,0,0,0
361326,0,1,1984,13,13,13,13,13,13,13,13,13,13
361326,1,1,1984,22,0,12,0,0,0,0,0,6,11
361327,1,1,1984,13,13,13,13,13,13,13,13,13,13
361327,2,1,1984,0,11,0,0,0,0,0,17,0,0
361328,0,1,1984,28,28,28,28,28,28,28,28,28,28
361328,1,1,1984,0,22,12,19,0,0,0,21,0,0
361329,0,1,1984,25,25,25,25,25,25,25,25,25,25
361329,1,1,1984,0,11,8,0,0,0,0,0,0,7
361330,1,1,1984,11,11,11,11,11,11,11,11,11,11
361331,1,1,1984,0,0,0,0,0,0,0,0,0,0
361331,2,1,1984,0,0,0,0,0,0,0,0,0,0
361333,1,1,1984,0,0,0,0,0,7,0,0,0,0
361333,2,1,1984,0,0,0,0,0,0,0,10,0,0
361334,1,1,1984,21,21,21,21,21,21,21,21,21,21
361335,1,1,1984,11,0,10,0,4,27,0,0,0,16
361336,0,1,1984,0,0,0,0,0,0,0,0,0,0
361336,1,1,1984,7,0,0,0,0,0,19,0,0,0
361337,1,1,1984,0,0,0,0,0,0,0,0,0,0
361337,2,1,1984,0,0,0,0,0,0,0,0,0,0
361337,3,1,1984,0,0,0,0,0,0,0,0,22,0
361338,0,1,1984,0,0,0,0,0,0,0,0,0,0
