ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
63084,1986,0,0,13,5,15,12,0,2,6,0
63085,1986,0,0,0,22,0,0,0,16,12,0
63086,1986,18,18,18,18,18,18,18,18,23,19
63087,1986,9,16,7,0,0,22,0,14,0,13
63088,1986,16,16,16,16,16,16,16,16,16,16
63089,1986,6,6,9,19,14,43,4,20,25,13
63090,1986,0,0,0,0,0,0,0,0,0,0
63091,1986,10,10,10,10,10,10,10,10,10,10
63092,1986,0,0,0,8,0,0,0,0,0,0
63093,1986,14,14,14,14,14,14,14,14,14,14
63094,1986,8,17,24,0,15,18,0,18,10,0
63095,1986,26,26,26,26,26,26,26,26,26,26
63096,1986,15,15,15,15,15,15,15,15,15,15
63097,1986,0,0,0,0,0,0,0,0,0,0
63098,1986,0,0,0,0,0,0,0,0,10,0
63099,1986,0,0,0,0,0,0,0,0,0,0
63100,1986,0,0,0,0,0,0,0,0,0,0
63101,1986,0,0,0,0,0,0,0,0,0,0
63102,1986,0,0,0,0,0,24,0,0,0,0
63103,1986,0,0,0,0,3,0,0,0,0,0
63104,1986,12,0,0,0,32,0,11,0,0,16
63105,1986,15,15,15,15,15,15,15,15,15,15
63106,1986,0,0,0,0,0,0,0,0,0,0
63107,1986,0,0,0,0,4,0,0,0,0,0
63108,1986,37,37,37,37,37,37,37,37,37,37
63109,1986,22,8,0,0,0,0,0,0,0,0
63110,1986,0,0,0,0,0,0,0,0,0,0
63111,1986,22,22,22,22,22,22,22,22,22,22
63112,1986,12,12,12,12,12,12,12,12,12,12
63113,1986,0,0,0,0,0,0,0,0,0,0
63114,1986,0,0,0,0,0,0,0,0,0,0
63115,1986,3,3,3,3,3,3,3,3,3,3
63116,1986,20,20,20,20,20,20,20,20,20,20
63117,1986,0,0,0,0,0,0,0,0,0,0
63118,1986,25,25,25,25,25,25,25,25,25,25
63119,1986,0,0,0,0,0,0,0,0,0,0
63120,1986,0,0,0,10,0,0,11,0,0,5
63121,1986,21,21,21,21,21,21,21,21,21,21
63122,1986,18,18,18,18,18,18,18,18,18,18
63123,1986,0,0,0,3,0,0,14,0,0,0
63124,1986,0,0,0,0,0,0,0,0,0,0
63125,1986,15,15,15,15,15,15,15,15,15,15
63126,1986,5,0,0,0,0,0,0,0,0,0
63127,1986,0,0,0,0,0,0,0,0,8,0
63128,1986,0,0,0,0,0,0,18,0,0,0
63129,1986,18,18,18,18,18,18,18,18,18,18
63130,1986,0,0,0,0,0,0,0,0,0,0
63131,1986,0,0,0,33,0,0,26,10,0,0
63132,1986,0,0,0,0,0,0,0,0,0,0
63133,1986,0,0,0,0,0,18,0,0,0,0
63134,1986,0,4,20,4,25,5,15,18,0,25
63135,1986,0,0,0,0,0,0,0,0,0,0
63136,1986,21,21,21,21,21,21,21,21,21,21
63137,1986,16,16,16,16,16,16,16,16,16,16
63138,1986,0,0,16,8,0,25,0,15,0,0
63139,1986,14,29,14,16,24,17,18,29,17,61
63140,1986,0,0,0,0,0,0,0,0,0,0
63141,1986,21,21,21,21,21,21,21,21,21,21
63142,1986,14,8,2,2,2,2,2,2,2,15
63143,1986,0,0,0,0,20,6,0,0,0,4
63144,1986,16,16,16,16,16,16,16,16,16,16
63145,1986,0,0,0,0,0,0,0,0,0,0
63146,1986,0,0,0,0,0,0,0,0,0,0
63147,1986,23,23,23,23,23,23,23,23,23,23
63148,1986,17,17,17,17,17,17,17,17,17,17
63149,1986,0,0,7,0,0,4,0,32,19,0
63150,1986,3,3,3,3,3,3,3,3,3,3
63151,1986,0,0,0,0,0,0,0,0,0,0
63152,1986,0,0,0,0,0,9,0,0,0,0
63153,1986,0,0,0,22,0,0,0,0,0,0
63154,1986,16,16,16,16,16,16,16,16,16,16
63155,1986,22,22,22,22,22,22,22,22,22,22
63156,1986,0,0,0,0,0,0,0,0,0,10
63157,1986,10,10,10,10,10,10,10,10,10,10
63158,1986,21,21,21,21,21,21,21,21,21,21
63159,1986,38,38,38,38,38,38,38,38,38,38
63160,1986,0,0,0,0,0,0,0,0,0,0
63161,1986,33,33,33,33,33,33,33,33,33,33
63162,1986,15,15,15,15,15,15,15,15,15,15
63163,1986,0,0,0,0,0,0,0,0,0,0
63164,1986,1,1,1,1,1,1,1,1,1,1
63165,1986,0,0,0,0,0,0,21,0,0,0
63166,1986,41,41,41,41,41,41,41,41,41,41
63167,1986,20,20,20,20,20,20,20,20,20,20
63168,1986,0,0,0,0,0,0,0,0,0,0
63169,1986,25,25,25,25,25,25,25,25,25,25
63170,1986,27,27,27,27,27,27,27,27,27,27
63171,1986,14,14,14,14,14,14,14,14,14,14
63172,1986,8,8,8,8,8,8,8,8,8,8
63173,1986,14,14,14,14,14,14,14,14,14,14
63174,1986,0,0,0,0,0,0,0,0,0,0
63175,1986,0,0,0,0,0,0,0,0,0,0
63176,1986,0,0,0,0,0,0,0,0,0,0
63177,1986,0,0,15,0,30,13,25,0,0,6
63178,1986,1,1,1,1,1,1,1,1,1,1
63179,1986,6,6,6,6,6,6,6,6,6,6
63180,1986,24,24,24,24,24,24,24,24,24,24
63181,1986,0,0,0,0,0,0,0,0,0,2
63182,1986,11,11,11,11,11,11,11,11,11,11
63183,1986,18,0,6,0,0,0,0,0,0,3
63184,1986,21,21,21,21,21,21,21,21,21,21
63185,1986,3,0,0,0,0,0,6,0,0,0
63186,1986,0,0,0,0,0,0,0,0,0,0
63187,1986,14,14,14,14,14,14,14,14,14,14
63188,1986,18,18,18,18,18,18,18,18,18,18
63189,1986,16,0,0,0,16,4,17,13,10,14
63190,1986,0,0,0,0,0,0,0,0,0,13
63191,1986,0,0,0,13,16,20,0,8,0,0
63192,1986,14,14,14,14,14,14,14,14,14,14
63193,1986,13,13,13,13,13,13,13,13,13,13
63194,1986,0,16,0,0,4,3,0,0,0,0
63195,1986,25,13,8,5,16,20,18,3,7,13
63196,1986,8,8,8,8,8,8,8,8,8,8
63197,1986,15,15,15,15,15,15,15,15,15,15
63198,1986,17,0,7,13,28,27,23,0,24,19
63199,1986,7,0,0,0,0,0,23,12,0,0
63200,1986,43,0,9,0,13,0,0,15,0,0
63201,1986,0,13,15,0,10,0,14,9,0,10
63202,1986,9,9,9,9,9,9,9,9,9,9
63203,1986,0,0,0,0,0,0,0,0,0,0
63204,1986,0,0,0,7,0,0,0,0,0,0
63205,1986,20,39,20,20,20,20,20,20,20,20
63206,1986,10,0,0,0,0,0,15,9,0,0
63207,1986,0,0,0,0,0,0,0,0,0,0
63208,1986,23,23,23,23,23,23,23,23,23,23
63209,1986,0,0,0,0,0,0,0,0,0,0
63210,1986,0,0,0,0,0,0,0,0,0,0
63211,1986,0,0,0,0,0,0,0,0,0,0
63212,1986,0,0,0,0,0,0,0,0,0,0
63213,1986,0,0,0,0,0,0,0,0,0,0
63214,1986,0,0,0,0,0,0,0,0,0,0
63215,1986,0,0,21,0,0,0,27,0,0,0
63216,1986,0,0,0,0,0,0,0,0,0,0
63217,1986,0,0,12,0,0,0,0,20,0,0
63218,1986,13,0,0,0,0,0,0,0,0,3
63219,1986,0,0,10,0,0,0,0,10,0,0
63220,1986,0,0,0,0,0,0,0,0,0,0
63221,1986,13,0,0,0,0,0,0,0,0,0
63222,1986,23,23,23,23,23,23,23,23,23,23
63223,1986,10,10,10,10,10,10,10,10,10,10
63224,1986,0,29,12,14,11,5,24,13,0,24
63225,1986,0,0,0,26,0,0,0,0,14,0
63226,1986,26,26,26,26,26,26,26,26,26,26
63227,1986,16,16,16,16,16,16,16,16,16,16
63228,1986,13,13,13,13,13,13,13,13,13,13
63229,1986,0,0,0,0,0,0,0,0,10,0
63230,1986,12,12,12,12,12,12,12,12,12,12
63231,1986,10,10,10,10,10,10,10,10,10,10
63232,1986,0,0,0,0,0,0,0,0,0,0
63233,1986,0,0,0,0,0,0,0,0,0,0
63234,1986,0,0,0,0,0,0,0,0,0,0
63235,1986,6,0,0,0,0,0,0,18,0,0
63236,1986,27,27,27,27,27,27,27,27,27,27
63237,1986,10,10,10,10,10,10,10,10,10,10
63238,1986,20,20,20,20,20,20,20,20,20,20
63239,1986,22,22,22,22,22,22,22,22,22,22
63240,1986,0,0,0,0,0,7,0,0,17,0
63241,1986,21,21,21,21,21,21,21,21,21,21
63242,1986,17,17,17,17,17,17,17,17,17,17
63243,1986,9,21,11,18,29,23,20,11,12,10
63244,1986,0,0,0,0,0,0,0,0,0,0
63245,1986,9,9,9,9,9,9,9,9,9,9
63246,1986,0,0,31,23,9,5,0,0,9,20
63247,1986,19,17,0,12,0,8,0,0,0,0
63248,1986,0,0,0,0,0,0,0,0,0,0
63249,1986,25,25,25,25,25,25,25,25,25,25
63250,1986,14,23,13,9,11,23,20,14,41,28
63251,1986,0,0,0,0,0,0,0,0,0,0
63252,1986,0,0,0,0,0,0,0,0,0,0
63253,1986,0,0,0,0,0,0,0,0,0,0
63254,1986,6,6,6,6,6,6,6,6,6,6
63255,1986,13,7,20,0,0,11,17,0,0,16
63256,1986,0,0,7,0,0,0,0,25,0,0
63257,1986,12,15,0,12,0,0,0,0,19,0
63258,1986,16,16,16,16,16,16,16,16,16,16
63259,1986,0,0,0,0,0,0,0,0,0,0
63260,1986,27,27,27,27,27,27,27,27,27,27
63261,1986,0,0,0,0,0,0,0,0,0,0
63262,1986,0,0,0,0,0,0,0,0,0,0
63263,1986,0,0,0,0,0,0,0,0,0,0
63264,1986,19,19,19,19,19,19,19,19,19,19
63265,1986,26,26,26,26,26,26,26,26,26,26
63266,1986,0,0,0,0,0,0,0,0,0,0
63267,1986,0,0,0,0,0,0,0,0,0,0
63268,1986,0,0,0,0,0,0,0,0,0,0
63269,1986,13,13,13,13,13,13,13,13,13,13
63270,1986,0,0,0,0,0,0,0,0,0,0
63271,1986,0,0,0,0,0,0,0,0,0,0
63272,1986,0,0,0,0,0,0,0,0,0,0
63273,1986,9,9,9,9,9,9,9,9,9,9
63274,1986,0,0,0,0,0,0,0,0,0,0
63275,1986,0,0,0,0,0,0,0,0,0,0
63276,1986,0,0,0,0,0,0,0,0,0,0
63277,1986,23,23,23,23,23,23,23,23,23,23
63278,1986,0,0,0,0,0,0,0,0,0,0
63279,1986,7,7,7,7,7,7,7,7,7,7
63280,1986,29,29,29,29,29,29,29,29,29,29
63281,1986,17,17,17,17,17,17,17,17,17,17
63282,1986,5,0,0,0,0,0,0,0,0,0
63284,1986,27,25,25,25,29,25,25,25,25,25
63285,1986,26,26,26,26,26,26,26,26,26,26
63286,1986,20,20,20,20,20,20,20,20,20,20
63287,1986,0,0,0,0,0,0,0,0,0,0
63288,1986,19,19,19,19,19,19,19,19,19,19
63289,1986,0,0,0,0,0,0,0,0,0,0
63290,1986,0,0,0,0,0,0,0,0,0,0
63291,1986,11,11,5,13,15,14,12,21,6,12
63292,1986,0,0,0,14,0,13,10,0,0,0
63293,1986,0,0,0,0,0,0,0,0,0,0
63294,1986,0,0,10,0,0,0,0,21,10,0
63295,1986,16,20,16,16,16,16,16,16,16,16
63296,1986,0,0,0,0,0,0,0,0,0,0
63297,1986,6,6,6,6,6,6,6,6,6,6
63298,1986,17,17,17,17,17,17,17,17,17,17
63299,1986,31,24,9,0,7,22,17,8,0,10
63300,1986,0,0,0,0,0,0,0,0,0,0
63301,1986,0,0,0,0,0,0,0,0,0,0
63302,1986,17,0,0,0,0,0,0,0,0,0
63303,1986,0,0,0,0,0,0,0,16,0,0
63304,1986,0,0,0,0,0,0,0,0,0,0
63305,1986,22,22,22,22,22,22,22,22,22,22
63306,1986,0,0,0,0,0,0,0,0,0,0
63307,1986,25,25,25,25,25,25,25,25,25,25
63308,1986,30,30,30,30,30,30,30,30,30,30
63309,1986,12,12,12,12,12,12,12,12,12,12
63310,1986,18,18,18,18,18,18,18,18,18,18
63311,1986,0,0,0,0,0,0,0,0,0,0
63312,1986,0,0,0,0,0,0,0,0,0,0
63313,1986,0,0,0,0,0,0,0,0,0,0
63314,1986,0,11,19,0,4,0,14,10,23,24
63315,1986,22,22,22,22,22,22,22,22,22,22
63316,1986,0,0,0,0,0,0,0,0,0,0
63317,1986,0,0,0,0,0,0,4,0,8,0
63318,1986,14,14,14,14,14,14,14,14,14,14
63319,1986,10,10,10,10,10,10,10,10,10,10
63320,1986,0,0,0,0,0,0,0,0,0,0
63321,1986,0,0,7,0,0,0,0,0,12,0
63322,1986,0,0,0,0,0,0,0,0,0,0
63323,1986,0,0,0,0,0,0,0,0,0,0
63324,1986,11,0,0,0,0,0,0,2,0,0
63325,1986,0,0,0,0,0,0,0,0,0,0
63326,1986,0,0,0,0,0,0,4,0,0,0
63327,1986,19,19,19,19,19,19,19,19,19,19
63328,1986,2,2,2,2,2,2,2,2,2,2
63329,1986,15,15,15,15,15,15,15,15,15,15
63330,1986,0,0,0,0,0,0,0,0,0,0
63331,1986,0,0,0,0,0,0,0,0,0,0
63332,1986,25,25,25,25,25,25,25,25,25,25
63333,1986,10,10,10,10,10,10,10,10,10,10
63334,1986,20,20,20,20,20,20,20,20,20,20
63335,1986,22,0,13,0,0,31,18,9,15,0
63336,1986,26,26,26,26,26,26,26,26,26,26
63337,1986,9,10,9,9,9,9,9,9,9,9
63338,1986,0,8,0,0,0,0,9,0,10,0
63339,1986,17,17,17,17,17,17,17,17,17,17
63340,1986,17,17,17,17,17,17,17,17,17,17
63341,1986,15,15,15,15,15,15,15,15,15,15
63342,1986,0,0,0,0,0,0,0,0,0,0
63343,1986,12,12,12,12,12,12,12,12,12,12
63344,1986,0,0,0,0,5,0,0,0,0,0
63345,1986,0,0,0,0,0,0,0,0,0,0
63346,1986,9,9,9,9,9,9,9,9,9,9
63347,1986,0,0,0,0,0,0,0,0,0,0
63348,1986,0,0,0,0,0,0,0,0,0,0
63349,1986,0,0,0,0,0,0,0,0,0,0
63350,1986,0,0,0,0,0,0,0,0,0,0
63351,1986,0,0,0,0,0,0,0,0,0,0
63352,1986,16,0,0,0,0,0,0,17,14,0
63353,1986,9,9,9,9,9,9,9,9,9,9
63354,1986,0,0,0,0,0,0,0,0,0,0
63355,1986,0,0,0,0,0,15,0,0,7,0
63356,1986,0,0,0,0,0,0,0,0,0,0
63357,1986,0,0,0,0,0,0,0,0,0,0
63358,1986,0,0,0,0,0,0,0,0,0,0
63359,1986,18,18,18,18,18,18,18,18,18,18
63360,1986,17,17,17,17,17,17,17,17,17,17
63361,1986,26,26,26,26,26,26,26,26,26,26
63362,1986,18,18,18,18,18,18,18,18,18,18
63363,1986,0,0,0,0,0,0,0,0,0,0
63364,1986,0,0,0,0,0,0,0,0,0,0
63365,1986,14,14,14,14,14,14,14,14,14,14
63366,1986,12,12,12,12,12,12,12,12,12,12
63367,1986,0,0,0,0,0,0,0,0,0,0
63368,1986,5,5,5,5,5,5,5,5,5,5
63369,1986,0,17,0,0,0,15,0,0,0,0
63370,1986,0,0,0,0,0,0,0,0,0,0
63371,1986,32,32,32,32,32,32,32,32,32,32
63372,1986,0,0,0,0,0,0,0,0,0,0
63373,1986,0,0,0,0,0,0,0,0,0,0
63374,1986,18,0,23,13,6,17,8,11,19,22
63375,1986,0,0,0,0,0,0,0,0,0,0
63376,1986,13,13,13,13,13,13,13,13,13,13
63377,1986,0,0,0,0,0,0,0,0,0,0
63378,1986,0,0,0,0,0,0,0,0,0,0
63379,1986,15,16,5,18,11,17,16,28,15,0
63380,1986,0,0,0,0,0,0,0,0,0,0
63381,1986,0,0,0,0,0,0,0,0,0,0
63382,1986,29,29,29,29,29,29,29,29,29,29
63383,1986,13,13,13,13,13,13,13,13,13,13
63384,1986,24,24,24,24,24,24,24,24,24,24
63385,1986,0,0,0,0,0,3,6,0,0,0
63386,1986,0,0,0,0,0,0,0,0,0,0
63387,1986,15,15,15,15,15,15,15,15,15,15
63388,1986,25,25,25,25,25,25,25,25,25,25
63389,1986,0,0,0,0,0,0,0,0,0,0
63390,1986,11,6,6,6,6,6,6,6,6,6
63391,1986,17,17,17,17,17,17,17,17,17,17
63392,1986,0,0,0,0,0,0,0,0,0,0
63393,1986,18,18,18,18,18,18,18,18,18,18
63394,1986,0,0,0,13,0,0,0,15,0,0
63395,1986,7,7,7,7,12,7,7,7,7,7
63396,1986,23,23,23,23,23,23,23,23,23,23
63397,1986,11,11,11,11,11,11,11,11,11,11
63398,1986,0,4,22,7,0,0,0,25,0,0
63399,1986,0,0,0,0,0,0,0,0,0,4
63400,1986,0,7,0,0,0,0,0,0,0,0
63401,1986,16,16,16,16,16,16,16,16,16,16
63402,1986,28,28,28,28,28,28,28,28,28,28
63403,1986,0,0,0,0,0,0,0,0,0,0
63404,1986,0,0,13,0,0,0,0,16,0,0
63405,1986,0,0,0,10,0,0,16,0,15,0
63406,1986,0,0,0,0,0,0,0,0,0,0
63407,1986,16,16,16,16,16,16,16,16,16,16
63408,1986,15,15,15,15,15,15,15,15,15,15
63409,1986,0,0,0,0,0,0,0,0,13,6
63410,1986,0,0,0,0,0,0,0,0,0,0
63411,1986,0,0,0,0,0,0,0,0,0,0
63412,1986,6,6,6,6,6,6,6,6,6,6
63413,1986,16,16,16,16,16,16,16,16,16,16
63414,1986,24,24,24,24,24,24,24,24,24,24
63415,1986,5,5,5,5,5,5,5,5,5,5
63416,1986,4,4,4,4,4,4,4,4,4,4
63417,1986,0,0,0,0,0,0,0,0,0,0
63418,1986,17,0,2,0,0,0,0,0,0,0
63419,1986,0,0,9,0,0,0,0,0,0,0
63420,1986,0,0,0,0,0,0,0,0,0,0
63421,1986,15,27,0,20,0,0,0,4,0,18
63422,1986,17,17,17,17,17,17,17,17,17,17
63423,1986,0,0,0,0,0,0,0,0,0,0
63424,1986,0,0,0,0,0,0,0,0,0,0
63425,1986,0,0,0,0,0,0,0,0,0,0
63426,1986,0,0,0,0,0,0,0,0,0,0
63427,1986,0,0,0,0,0,0,9,0,0,0
63428,1986,0,0,0,0,0,0,0,0,0,0
63429,1986,19,19,19,19,19,19,19,19,19,19
63430,1986,21,21,21,21,21,21,21,21,21,21
63431,1986,23,0,0,0,0,0,0,0,0,0
63432,1986,0,0,0,0,0,0,0,0,0,0
63433,1986,17,19,9,14,10,20,19,26,19,6
63434,1986,0,0,0,0,0,0,0,0,0,0
63435,1986,19,5,25,6,40,11,0,22,11,16
63436,1986,20,20,20,20,20,20,20,20,20,20
63437,1986,0,0,0,0,0,0,0,7,0,0
63438,1986,0,0,0,0,0,0,0,0,0,0
63439,1986,28,28,28,28,28,28,28,28,28,28
63440,1986,10,10,10,10,10,10,10,10,10,10
63441,1986,23,23,23,23,23,23,23,23,23,23
63442,1986,0,0,0,0,0,0,0,0,0,0
63443,1986,0,0,0,0,13,0,0,0,0,0
63444,1986,0,0,8,0,0,0,13,0,0,0
63445,1986,22,22,22,22,22,22,22,22,22,22
63446,1986,19,19,19,19,19,19,19,19,19,19
63447,1986,0,2,13,0,19,10,0,10,20,21
63448,1986,0,0,8,0,0,0,0,0,8,6
63449,1986,0,0,0,6,12,0,0,0,0,0
63450,1986,8,8,8,8,8,8,8,8,8,8
63451,1986,5,0,0,0,0,0,0,0,0,7
63452,1986,0,0,0,0,0,0,0,0,0,0
63453,1986,13,13,13,13,13,13,13,13,13,13
63454,1986,0,0,0,0,0,0,0,20,0,0
63455,1986,23,23,23,23,23,23,23,23,23,23
63456,1986,0,0,0,4,0,0,0,0,0,0
63457,1986,25,25,25,25,25,25,25,25,25,25
63458,1986,11,3,3,3,3,21,21,3,14,21
63459,1986,0,0,0,0,0,0,0,0,0,0
63460,1986,0,0,0,0,0,0,0,15,0,0
63461,1986,0,0,0,0,0,0,0,0,0,0
63462,1986,0,0,0,0,0,0,0,0,0,0
63463,1986,14,14,14,14,14,14,14,14,14,14
63464,1986,0,0,0,0,0,0,0,0,0,0
63465,1986,14,17,17,21,28,27,14,14,22,14
63466,1986,18,18,18,18,19,18,18,18,18,18
63467,1986,0,0,0,0,0,0,0,0,0,0
63468,1986,0,0,0,0,0,0,0,0,0,0
63469,1986,10,10,10,10,10,10,10,10,10,10
63470,1986,17,0,25,0,32,0,21,0,0,0
63471,1986,0,8,0,0,0,10,0,0,9,0
63472,1986,13,13,13,13,13,13,13,13,13,13
63473,1986,11,11,11,11,11,11,11,11,11,11
63474,1986,20,20,20,20,20,20,20,20,20,20
63475,1986,0,0,0,0,0,0,0,0,14,0
63476,1986,0,0,0,0,0,0,0,0,0,19
63477,1986,2,2,2,2,2,2,2,2,2,2
63478,1986,0,0,0,0,0,0,0,0,0,0
63479,1986,22,22,22,22,22,22,22,22,22,22
63480,1986,23,23,23,23,23,23,23,23,23,23
63481,1986,0,0,0,0,0,0,0,0,0,0
63482,1986,0,0,0,0,0,0,0,0,0,0
63483,1986,20,20,20,20,20,20,20,20,20,20
63484,1986,0,0,30,0,0,0,13,0,0,0
63485,1986,0,0,0,0,0,0,0,0,0,0
63486,1986,22,22,22,22,22,22,22,22,22,22
63487,1986,0,0,0,0,0,0,0,0,0,0
63488,1986,0,0,0,0,0,0,0,0,0,0
63489,1986,0,0,0,0,0,0,0,0,0,0
63490,1986,0,0,14,0,0,0,0,0,0,11
63491,1986,23,23,23,23,23,23,23,23,23,23
63492,1986,0,13,0,0,0,12,9,0,0,0
63493,1986,0,0,0,0,0,0,0,0,0,0
63494,1986,0,0,0,0,0,0,0,0,0,0
63495,1986,18,18,18,18,18,18,18,18,18,18
63496,1986,0,0,0,0,0,0,0,0,0,0
63497,1986,0,0,0,0,0,0,0,0,0,0
63498,1986,20,22,20,20,30,20,20,20,20,20
63499,1986,0,0,0,0,0,9,0,0,0,0
63500,1986,0,0,0,0,0,0,0,0,0,0
63501,1986,25,25,25,25,25,25,25,25,25,25
63502,1986,7,7,7,7,7,7,7,7,7,7
63503,1986,0,0,0,0,0,0,0,0,0,0
63504,1986,0,0,0,0,0,0,0,0,0,0
63505,1986,0,0,0,0,0,0,0,0,0,0
63506,1986,0,0,0,0,0,0,0,0,0,0
63507,1986,0,0,0,0,0,0,0,0,0,0
63508,1986,0,0,0,0,17,0,0,0,0,0
63509,1986,21,21,21,21,21,21,21,21,21,21
63510,1986,13,0,6,0,26,0,15,0,0,14
63511,1986,2,2,2,2,9,2,2,2,2,2
63512,1986,0,0,0,0,0,0,0,0,0,0
63513,1986,0,0,0,0,0,0,0,3,0,0
63514,1986,11,11,11,11,11,11,11,11,11,11
63515,1986,0,0,0,0,0,0,0,0,0,0
63516,1986,15,15,15,15,15,15,15,15,15,15
63517,1986,0,0,0,0,0,0,0,0,0,0
63518,1986,5,5,5,5,5,5,5,5,5,5
63519,1986,0,0,0,0,0,0,0,0,0,2
63520,1986,0,0,0,0,0,0,0,0,0,0
63521,1986,0,16,0,16,25,22,0,0,0,0
63522,1986,16,12,12,10,13,12,12,22,3,15
63523,1986,21,21,21,21,21,21,21,21,21,21
63524,1986,21,21,21,21,21,21,21,21,21,21
63525,1986,19,7,21,13,12,25,19,27,0,35
63526,1986,14,14,14,14,14,14,14,14,14,14
63527,1986,18,20,19,18,18,16,19,16,16,24
63528,1986,0,0,0,6,0,0,0,0,0,0
63529,1986,0,0,0,0,0,0,0,0,0,0
63530,1986,0,14,0,6,8,0,7,0,14,0
63531,1986,20,20,20,20,20,20,20,20,20,20
63532,1986,0,0,0,0,0,0,0,0,0,0
63533,1986,0,0,0,0,0,0,0,0,0,0
63534,1986,0,0,0,0,0,0,0,0,0,0
63535,1986,0,0,0,0,0,0,0,0,0,0
63536,1986,0,12,0,15,0,0,12,0,0,0
63537,1986,0,0,0,0,0,0,0,0,0,0
63538,1986,0,0,0,0,0,0,0,0,0,0
63539,1986,0,0,0,0,0,0,0,0,0,0
63541,1986,0,0,0,0,0,0,0,0,0,0
63542,1986,9,9,9,9,9,9,9,9,9,9
63543,1986,0,0,0,0,0,0,0,0,0,0
63544,1986,15,15,15,15,15,15,15,15,15,15
63545,1986,18,18,18,18,18,18,18,18,18,18
63546,1986,22,22,22,22,22,22,22,22,22,22
63547,1986,13,13,13,13,13,13,13,13,13,13
63548,1986,26,26,26,26,26,26,26,26,26,26
63549,1986,0,0,0,0,0,0,0,0,0,0
63550,1986,13,13,13,13,13,13,13,13,13,13
63551,1986,21,25,33,26,10,6,7,23,9,26
63552,1986,0,0,0,8,0,0,0,0,0,0
63553,1986,0,0,0,0,0,0,0,0,0,0
63554,1986,17,13,12,17,4,14,4,6,15,21
63555,1986,12,12,12,12,12,12,12,12,12,12
63556,1986,2,2,2,2,2,2,2,2,2,2
63557,1986,22,22,22,22,22,22,22,22,22,22
63558,1986,0,0,0,0,0,0,0,0,0,0
63559,1986,3,0,0,0,0,8,0,0,0,6
63560,1986,21,21,21,21,21,21,29,21,21,21
63561,1986,13,13,13,13,13,13,13,13,13,13
63562,1986,0,0,0,0,0,0,0,0,17,6
63563,1986,8,8,8,8,8,8,8,8,8,8
63564,1986,13,7,22,5,19,22,14,10,7,19
63565,1986,5,2,19,0,0,0,0,0,0,0
63566,1986,15,15,15,15,15,15,15,15,15,15
63567,1986,18,18,18,18,18,18,18,18,18,18
63568,1986,24,24,24,24,24,24,24,24,24,24
63569,1986,6,6,6,6,6,6,6,6,6,6
63570,1986,29,14,14,14,14,14,14,14,14,14
63571,1986,24,0,19,0,14,0,11,0,15,0
63572,1986,16,16,16,16,16,16,16,16,16,16
63573,1986,0,0,0,0,0,0,0,0,0,0
63574,1986,16,16,16,16,16,16,16,16,16,16
63575,1986,9,15,25,0,3,14,32,11,21,5
63576,1986,13,0,46,9,13,19,27,19,17,4
63577,1986,0,0,0,0,0,0,0,0,0,0
63578,1986,21,21,21,21,21,21,21,21,21,21
63579,1986,23,23,23,23,23,23,23,23,23,23
63580,1986,24,24,24,24,24,24,24,24,24,24
63581,1986,9,19,7,27,21,7,33,4,21,24
63582,1986,14,14,14,14,14,14,14,14,14,14
63583,1986,6,21,8,3,7,10,8,0,16,19
63584,1986,8,8,8,8,8,8,8,8,8,8
63585,1986,0,0,19,0,10,0,0,0,0,0
63586,1986,0,0,0,0,0,0,0,0,0,0
63587,1986,0,0,0,0,0,0,0,0,0,0
63588,1986,30,30,30,30,30,30,30,30,30,30
63589,1986,4,4,4,4,4,4,4,4,4,4
63590,1986,0,0,0,0,0,0,0,0,0,0
63591,1986,20,20,20,20,20,20,20,20,20,20
63592,1986,25,25,25,25,25,25,25,25,25,25
63593,1986,0,0,0,0,0,0,0,0,0,0
63594,1986,0,0,8,0,0,15,0,0,0,0
63595,1986,0,0,0,17,0,0,0,0,0,0
63596,1986,0,0,0,0,0,0,0,0,0,0
63597,1986,25,14,24,14,24,14,21,32,26,23
63598,1986,9,0,2,14,0,0,0,0,0,0
63599,1986,0,0,0,0,0,0,0,0,0,0
63600,1986,14,0,0,0,0,0,0,0,0,0
63601,1986,0,0,0,0,0,0,0,0,0,0
63602,1986,0,0,0,0,0,0,0,0,0,0
63603,1986,14,14,14,14,16,14,14,17,14,14
63604,1986,0,0,0,0,0,0,0,0,0,0
63605,1986,27,27,27,27,27,27,27,27,27,27
63606,1986,0,0,0,0,0,0,0,0,0,0
63607,1986,25,25,25,25,25,25,25,25,25,25
63608,1986,14,14,14,14,14,14,14,14,14,14
63609,1986,0,0,0,0,0,0,0,0,10,0
63610,1986,23,23,23,23,23,23,23,23,23,23
63611,1986,0,0,0,0,0,10,0,0,0,0
63612,1986,34,34,34,34,34,34,34,34,34,34
63613,1986,14,14,14,14,14,14,14,14,14,14
63614,1986,0,0,0,0,0,0,0,0,0,0
63615,1986,6,6,6,6,6,6,6,6,6,6
63616,1986,6,6,6,6,6,6,6,6,6,6
63617,1986,21,21,21,21,21,21,21,21,21,21
63618,1986,11,0,0,0,31,0,6,0,0,0
63619,1986,0,0,0,0,21,0,0,21,0,0
63620,1986,0,0,0,7,0,0,0,0,0,0
63621,1986,0,0,0,0,0,0,0,0,0,0
