ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10309,2,1,1986,0,0,0,0,0,0,0,0,0,0
10310,0,1,1986,9,9,9,9,9,9,9,9,9,9
10310,1,1,1986,22,6,24,10,25,30,22,23,5,8
10311,0,1,1986,28,21,30,18,19,12,19,9,41,15
10311,1,1,1986,17,13,14,11,0,23,0,18,16,41
10312,0,1,1986,0,0,0,0,0,0,0,0,0,0
10312,1,1,1986,0,0,0,0,0,0,0,0,8,0
10313,1,1,1986,10,0,0,0,0,0,0,0,0,7
10313,2,1,1986,11,11,11,11,11,11,11,11,11,11
10314,1,1,1986,0,0,0,0,0,0,0,0,0,0
10314,2,1,1986,0,0,0,0,0,0,0,0,0,0
10314,3,1,1986,0,0,0,0,0,0,0,0,0,0
10315,1,1,1986,20,0,0,0,0,0,8,0,0,0
10316,1,1,1986,3,3,3,3,3,3,3,3,3,3
10316,2,1,1986,0,0,0,0,0,0,0,0,0,0
10317,1,1,1986,20,20,20,20,20,20,20,20,20,20
10318,1,1,1986,0,0,0,0,0,0,0,0,0,0
10319,1,1,1986,20,20,20,20,20,20,20,20,20,20
10320,1,1,1986,0,0,0,0,0,0,0,0,0,0
10321,1,1,1986,12,12,12,12,12,12,12,12,12,12
10322,1,1,1986,0,16,0,0,0,0,20,0,0,0
10323,1,1,1986,0,0,0,0,0,0,0,0,0,0
10323,2,1,1986,3,3,3,3,3,3,3,3,3,3
10324,1,1,1986,9,8,18,9,3,14,13,6,9,17
10325,1,1,1986,10,10,10,10,10,10,10,10,10,10
10326,0,1,1986,15,15,15,15,15,15,15,15,15,15
10326,1,1,1986,0,0,0,0,0,0,0,0,0,0
10327,1,1,1986,30,29,35,20,40,21,14,30,12,21
10328,1,1,1986,8,8,8,8,8,8,8,8,8,8
10329,1,1,1986,0,0,0,0,0,0,0,5,0,0
10329,2,1,1986,8,8,8,8,8,8,8,8,8,8
10330,1,1,1986,13,21,7,13,25,20,26,14,2,12
10330,2,1,1986,26,26,26,26,26,26,26,26,26,26
10331,1,1,1986,0,23,0,17,0,18,18,17,0,0
10331,2,1,1986,0,0,0,0,0,0,0,0,0,0
10332,1,1,1986,0,0,0,0,0,0,0,0,0,0
10332,2,1,1986,0,0,0,0,0,0,0,0,0,0
10333,1,1,1986,21,21,21,21,21,21,21,21,21,21
10334,1,1,1986,8,8,8,8,8,8,8,8,8,8
10334,2,1,1986,32,32,32,32,32,32,32,32,32,32
10335,1,1,1986,24,24,24,24,24,24,24,24,24,24
10336,1,1,1986,36,36,36,36,36,36,36,36,36,36
10336,2,1,1986,0,0,0,0,0,0,0,0,0,0
10337,1,1,1986,0,5,0,0,0,0,0,0,0,0
10337,2,1,1986,1,1,1,1,1,1,1,1,1,1
10338,1,1,1986,4,10,0,0,0,0,0,0,0,0
10339,1,1,1986,0,0,0,0,0,0,0,0,0,0
10341,1,1,1986,0,12,0,0,0,0,0,0,0,0
10342,1,1,1986,11,11,11,11,11,11,11,11,11,11
10343,1,1,1986,0,0,3,0,0,0,0,0,0,0
10343,2,1,1986,0,0,0,0,0,0,0,0,0,0
10344,1,1,1986,27,27,27,27,27,27,27,27,27,27
10345,1,1,1986,22,22,22,22,22,22,22,22,22,22
10345,2,1,1986,0,0,0,7,0,0,0,0,0,0
10346,1,1,1986,0,9,0,0,0,6,0,8,0,11
10347,1,1,1986,0,0,0,0,0,0,0,0,0,0
10347,2,1,1986,0,0,0,0,0,0,0,0,0,0
10348,1,1,1986,0,9,17,0,20,16,17,21,30,0
10349,1,1,1986,18,17,0,0,12,0,0,0,0,0
10350,1,1,1986,0,0,0,0,0,0,0,0,0,0
10350,2,1,1986,0,0,0,0,0,0,0,0,0,0
10351,1,1,1986,0,0,0,0,0,0,0,0,0,0
10352,1,1,1986,0,0,0,0,0,0,0,0,0,0
10352,2,1,1986,0,0,0,0,0,0,0,0,0,0
10353,1,1,1986,16,16,16,16,16,16,16,16,16,16
10353,2,1,1986,12,8,23,0,18,25,0,22,17,0
10354,1,1,1986,24,24,24,24,24,24,24,24,24,24
10355,1,1,1986,0,0,0,0,0,0,0,0,0,0
10355,2,1,1986,0,0,0,0,0,0,0,0,0,0
10356,1,1,1986,13,9,0,0,0,3,0,0,0,17
10357,1,1,1986,0,0,0,0,0,0,0,0,0,0
10357,2,1,1986,0,0,0,0,0,0,0,0,0,0
10358,1,1,1986,19,19,19,19,19,19,19,19,19,19
10358,2,1,1986,23,23,23,23,23,23,23,23,23,23
10358,3,1,1986,0,0,0,0,7,0,0,0,0,0
10359,1,1,1986,24,24,24,24,24,24,24,24,24,24
10360,1,1,1986,11,11,11,11,11,11,11,11,11,11
10361,1,1,1986,12,12,12,12,12,12,12,12,12,12
10362,1,1,1986,12,12,12,12,12,12,12,12,12,12
10363,1,1,1986,0,0,0,0,0,0,0,0,8,0
10363,2,1,1986,0,0,0,0,0,0,0,0,0,0
10363,3,1,1986,0,0,0,0,0,0,0,0,14,0
10364,0,1,1986,0,0,0,0,0,0,0,0,0,0
10364,1,1,1986,9,9,9,9,9,9,9,9,9,9
10365,1,1,1986,0,0,15,0,0,0,11,0,0,0
10366,1,1,1986,0,0,0,0,0,0,16,0,36,0
10366,2,1,1986,0,0,0,0,0,0,0,0,0,0
10367,1,1,1986,0,0,0,0,32,0,0,0,12,0
10367,2,1,1986,0,0,0,0,0,0,0,0,0,0
10368,1,1,1986,4,4,4,4,4,4,4,4,4,4
10368,2,1,1986,0,0,0,0,0,0,0,0,0,0
10369,1,1,1986,0,0,0,0,0,0,0,0,0,0
10369,2,1,1986,0,0,0,0,0,0,0,0,0,0
10370,1,1,1986,0,0,15,0,0,0,5,0,14,0
10370,2,1,1986,0,0,0,0,0,0,5,0,0,0
10371,1,1,1986,0,0,0,0,0,0,0,0,0,0
10371,2,1,1986,0,0,0,0,0,0,0,0,0,0
10372,1,1,1986,0,0,0,0,0,0,0,0,0,0
10372,2,1,1986,6,6,6,6,6,6,6,6,6,6
10373,1,1,1986,0,0,0,0,0,0,0,0,0,0
10373,2,1,1986,0,0,13,6,0,0,0,0,0,0
10374,1,1,1986,0,0,16,12,0,0,0,0,0,0
10374,2,1,1986,0,0,0,0,0,0,0,0,0,0
10375,1,1,1986,39,12,0,20,27,14,18,29,23,24
10376,1,1,1986,24,24,24,24,24,24,24,24,24,24
10377,0,1,1986,0,0,0,0,0,0,0,0,0,0
10377,1,1,1986,0,0,0,0,0,0,0,0,0,0
10378,1,1,1986,10,12,13,16,18,5,25,18,11,17
10379,1,1,1986,0,0,0,0,0,0,0,0,0,0
10379,2,1,1986,0,0,0,0,0,0,0,0,0,0
10380,1,1,1986,22,4,10,12,26,6,16,18,39,3
10381,1,1,1986,15,15,15,15,15,15,15,15,15,15
10382,1,1,1986,0,11,28,26,12,10,22,13,0,12
10383,1,1,1986,18,18,18,18,18,18,18,18,18,18
10384,1,1,1986,15,15,15,15,15,15,15,15,15,15
10385,1,1,1986,0,0,0,0,0,0,0,0,0,0
10385,2,1,1986,0,0,0,0,0,0,0,0,0,0
10386,1,1,1986,34,34,34,34,34,34,34,34,34,34
10387,1,1,1986,24,24,24,24,24,24,24,24,24,24
10388,1,1,1986,11,11,11,11,11,11,11,11,11,11
10389,1,1,1986,30,19,10,0,19,12,18,8,10,35
10390,0,1,1986,0,0,0,0,0,0,0,0,0,0
10390,1,1,1986,15,30,18,16,10,0,24,9,0,11
10391,1,1,1986,0,0,0,0,0,0,0,0,0,0
10391,2,1,1986,0,0,0,0,0,0,0,0,0,13
10392,1,1,1986,0,0,0,0,0,0,0,0,0,0
10392,2,1,1986,0,0,0,0,0,0,0,0,0,0
10393,1,1,1986,0,0,0,0,0,0,0,0,0,0
10393,2,1,1986,0,0,0,0,0,0,0,0,0,0
10394,1,1,1986,16,16,16,16,16,16,16,16,16,16
10395,0,1,1986,9,9,9,9,9,9,9,9,9,9
10395,1,1,1986,4,4,4,4,4,4,4,4,4,4
10396,1,1,1986,13,13,13,13,13,13,13,13,13,13
10396,2,1,1986,0,0,0,0,0,0,0,0,0,0
10397,1,1,1986,0,0,0,0,0,0,6,0,0,8
10398,1,1,1986,12,12,12,12,12,12,12,12,12,12
10399,0,1,1986,2,2,2,2,2,2,2,2,2,2
10399,1,1,1986,0,11,0,0,0,0,0,3,0,0
10400,0,1,1986,0,0,8,7,0,0,19,0,0,0
10400,1,1,1986,0,0,0,0,0,0,0,0,27,0
10401,1,1,1986,0,0,0,0,0,0,0,0,0,0
10402,1,1,1986,0,0,0,0,0,0,0,0,0,0
10402,2,1,1986,17,17,17,17,17,17,17,17,17,17
10403,1,1,1986,0,0,0,0,0,0,0,0,0,0
10403,2,1,1986,0,0,0,0,0,0,0,0,0,0
10404,1,1,1986,0,0,0,0,0,0,0,0,0,0
10404,2,1,1986,0,0,0,0,0,0,0,0,0,0
10405,0,1,1986,21,0,31,20,12,0,28,19,0,21
10405,1,1,1986,0,0,0,0,0,0,0,0,0,0
10406,1,1,1986,0,0,0,0,0,0,0,0,0,0
10406,2,1,1986,0,0,25,0,0,0,0,0,0,0
10407,1,1,1986,30,15,25,21,18,9,22,8,26,13
10408,1,1,1986,13,13,13,13,13,13,13,13,13,13
10408,2,1,1986,13,13,13,13,13,13,13,13,13,13
10409,1,1,1986,34,29,10,14,11,14,1,19,18,0
10410,1,1,1986,33,13,8,28,20,20,17,12,16,22
10411,1,1,1986,0,0,0,0,0,0,0,0,0,0
10411,2,1,1986,0,0,0,0,0,0,6,0,13,0
10412,1,1,1986,0,0,0,0,0,0,0,0,0,0
10413,1,1,1986,0,0,0,0,0,0,0,0,0,0
10413,2,1,1986,23,23,23,23,23,23,23,23,23,23
10414,1,1,1986,23,18,19,33,15,18,30,18,14,11
10415,1,1,1986,5,5,5,5,5,5,5,5,5,5
10416,1,1,1986,35,23,8,26,20,12,32,30,35,21
10417,1,1,1986,0,0,0,0,0,15,17,0,0,8
10417,2,1,1986,12,12,12,19,31,4,18,11,18,21
10418,1,1,1986,30,30,30,30,30,30,30,30,30,30
10419,1,1,1986,0,0,0,0,0,0,9,0,0,0
10420,0,1,1986,0,0,0,0,0,0,0,0,0,0
10420,1,1,1986,0,20,0,0,0,0,0,0,0,6
10420,2,1,1986,0,0,0,0,0,0,0,0,0,0
10420,3,1,1986,0,0,0,0,0,0,0,0,0,0
10421,1,1,1986,0,0,0,0,0,0,0,0,0,0
10421,2,1,1986,5,5,5,5,5,5,5,5,5,5
10422,1,1,1986,23,23,23,23,23,23,23,23,23,23
10423,1,1,1986,0,0,0,0,0,0,0,0,0,0
10423,2,1,1986,0,0,0,0,0,0,0,0,0,0
10424,1,1,1986,21,15,0,0,17,0,17,24,17,0
10425,1,1,1986,0,0,0,0,0,0,0,0,0,0
10425,2,1,1986,0,0,0,0,0,0,0,0,0,0
10426,1,1,1986,7,5,23,21,0,12,0,14,19,18
10427,1,1,1986,14,14,14,14,14,14,14,14,14,14
10428,1,1,1986,20,20,20,20,20,20,20,20,20,20
10429,1,1,1986,0,0,0,0,0,0,0,7,0,0
10431,1,1,1986,0,14,0,21,0,2,11,0,15,32
10432,1,1,1986,0,0,0,0,0,0,0,0,0,0
10432,2,1,1986,0,0,0,0,0,0,0,0,0,0
10433,1,1,1986,0,0,0,0,0,0,0,0,0,0
10433,2,1,1986,0,0,0,0,0,0,0,0,0,0
10434,1,1,1986,0,0,0,0,0,0,0,0,0,0
10434,2,1,1986,23,23,23,23,23,23,23,23,23,23
10435,1,1,1986,0,0,0,0,0,0,0,0,0,0
10436,1,1,1986,0,0,0,0,0,0,0,0,0,0
10436,2,1,1986,3,3,3,3,3,3,3,3,3,3
10437,0,1,1986,20,18,4,0,0,0,0,0,0,20
10437,1,1,1986,0,0,0,0,0,0,0,0,0,0
10438,1,1,1986,7,7,7,7,7,7,7,7,7,7
10439,1,1,1986,17,14,20,16,16,26,19,13,17,18
10440,1,1,1986,3,3,3,3,3,3,3,3,3,3
10440,2,1,1986,7,7,7,7,7,7,7,7,7,7
10441,1,1,1986,0,0,0,0,0,0,0,0,0,0
10442,1,1,1986,0,0,0,0,0,0,0,0,0,0
10442,2,1,1986,0,0,0,0,0,0,0,0,0,0
10443,1,1,1986,0,0,0,0,0,0,0,5,0,18
10444,1,1,1986,16,16,16,16,16,16,16,16,16,16
10445,1,1,1986,18,24,13,7,17,24,23,12,13,23
10446,1,1,1986,14,19,18,0,0,9,0,17,15,15
10447,1,1,1986,5,5,5,5,5,5,5,5,5,5
10448,1,1,1986,17,17,17,17,17,17,17,17,17,17
10449,1,1,1986,21,21,21,21,21,21,21,21,21,21
10450,1,1,1986,0,0,0,0,0,0,0,0,0,0
10450,2,1,1986,0,0,0,0,0,0,0,0,0,0
10451,1,1,1986,13,9,33,16,38,18,15,22,21,17
10451,2,1,1986,23,23,23,23,23,23,23,23,23,23
10452,1,1,1986,0,0,0,0,0,0,0,0,0,0
10452,2,1,1986,0,0,0,0,0,10,0,0,0,0
10453,1,1,1986,0,0,0,0,0,0,0,0,0,0
10453,2,1,1986,0,0,0,0,0,0,0,0,0,0
10454,1,1,1986,10,10,10,10,10,10,10,10,10,10
10455,1,1,1986,13,13,13,13,13,13,13,13,13,13
10455,2,1,1986,1,1,1,1,1,1,1,1,1,1
10456,1,1,1986,0,0,0,0,0,0,0,0,0,0
10456,2,1,1986,0,0,0,0,0,0,0,0,0,0
10457,1,1,1986,0,0,0,0,0,0,0,0,0,0
10458,0,1,1986,31,31,31,31,31,31,31,31,31,31
10458,1,1,1986,0,0,0,0,0,0,0,0,0,0
10459,1,1,1986,9,9,9,9,9,9,9,9,9,9
10460,1,1,1986,10,10,10,10,10,10,10,10,10,10
10460,2,1,1986,0,14,0,0,0,0,0,0,0,0
10461,1,1,1986,3,3,3,3,3,3,3,3,3,3
10461,2,1,1986,0,0,0,0,0,0,0,0,0,0
10462,1,1,1986,29,29,29,29,29,29,29,29,29,29
10462,2,1,1986,0,0,0,0,0,0,0,0,0,0
10462,3,1,1986,0,0,0,6,0,0,0,0,0,0
10463,1,1,1986,42,12,15,45,30,26,8,26,27,29
10464,1,1,1986,0,0,0,0,0,0,0,0,0,0
10464,2,1,1986,0,0,0,0,0,0,0,0,0,0
10465,1,1,1986,0,0,0,0,0,0,0,0,0,0
10465,2,1,1986,0,0,0,0,0,0,0,0,0,0
10466,1,1,1986,0,15,24,18,0,0,0,0,10,14
10466,2,1,1986,0,0,0,0,0,0,0,0,0,0
10467,1,1,1986,33,0,0,5,0,17,0,0,8,0
10467,2,1,1986,0,0,0,0,0,0,0,0,0,0
10467,3,1,1986,20,0,0,0,0,0,0,0,0,0
10468,1,1,1986,0,0,0,0,0,0,0,0,0,0
10468,2,1,1986,0,0,0,0,0,0,0,0,0,0
10469,1,1,1986,8,14,0,0,0,0,5,0,0,0
10469,2,1,1986,0,0,0,0,0,0,0,0,0,0
10470,1,1,1986,11,27,29,10,26,16,6,26,19,19
10471,0,1,1986,0,0,0,0,0,0,0,0,0,0
10471,1,1,1986,0,0,0,0,0,0,0,0,0,0
10472,0,1,1986,0,0,0,0,0,0,0,0,0,0
10472,1,1,1986,0,0,0,0,0,0,0,0,0,0
10473,1,1,1986,0,0,0,0,0,0,0,0,0,0
10473,2,1,1986,23,23,23,23,23,23,23,23,23,23
10474,1,1,1986,5,5,5,5,5,5,5,5,5,5
10474,2,1,1986,0,0,0,0,0,0,0,0,0,0
10475,1,1,1986,2,2,2,2,2,2,2,2,2,2
10475,2,1,1986,0,0,0,32,12,0,21,6,0,18
10476,1,1,1986,0,0,0,0,5,0,0,0,7,21
10477,1,1,1986,15,15,15,15,15,15,15,15,15,15
10477,2,1,1986,0,0,0,0,0,0,0,0,0,0
10478,0,1,1986,2,2,2,2,2,2,2,2,2,2
10478,1,1,1986,18,4,47,2,0,19,5,10,6,6
10479,1,1,1986,0,0,0,0,0,0,0,0,0,0
10480,0,1,1986,24,24,24,24,24,24,24,24,24,24
10480,1,1,1986,0,0,0,0,0,0,0,0,0,0
10481,1,1,1986,16,16,16,16,16,16,16,16,16,16
10481,2,1,1986,0,0,0,0,15,0,0,0,0,0
10481,3,1,1986,0,0,0,0,11,0,12,0,0,0
10482,1,1,1986,0,0,0,0,0,0,0,0,0,0
10483,1,1,1986,8,0,0,26,0,17,4,30,17,33
10484,1,1,1986,1,1,1,1,1,1,1,1,1,1
10484,2,1,1986,0,0,0,0,0,0,0,0,0,0
10485,1,1,1986,23,23,23,23,23,23,23,23,23,23
10485,2,1,1986,0,0,0,0,0,0,0,0,0,0
10486,1,1,1986,16,16,16,16,16,16,16,16,16,16
10487,1,1,1986,21,21,21,21,21,21,21,21,21,21
10488,1,1,1986,4,4,4,4,4,4,4,4,4,4
10489,1,1,1986,6,6,6,6,6,6,6,6,6,6
10490,1,1,1986,0,0,0,0,0,0,0,0,0,0
10490,2,1,1986,0,0,0,0,0,0,0,0,0,0
10491,1,1,1986,0,0,0,0,0,0,0,0,0,0
10491,2,1,1986,0,0,0,0,0,0,0,0,0,0
10492,1,1,1986,0,0,0,0,0,0,0,0,0,0
10493,1,1,1986,9,0,0,0,16,0,0,0,0,0
10493,2,1,1986,6,11,0,24,11,14,37,27,12,11
10494,1,1,1986,21,21,21,21,21,21,21,21,21,21
10494,2,1,1986,0,0,0,17,0,0,0,0,0,0
10495,1,1,1986,6,6,6,6,6,6,6,6,6,6
10496,1,1,1986,19,19,19,19,19,19,19,19,19,19
10497,1,1,1986,0,0,0,0,0,0,0,0,0,0
10497,2,1,1986,0,0,0,0,0,0,0,0,0,0
10498,1,1,1986,20,20,20,20,20,20,20,20,20,20
10499,1,1,1986,1,1,1,1,1,1,1,1,1,1
10500,1,1,1986,10,30,18,20,18,16,11,24,13,7
10501,0,1,1986,6,6,6,6,6,6,6,6,6,6
10501,0,2,1986,19,16,0,25,0,0,20,0,17,0
10501,1,1,1986,0,0,0,21,11,0,0,0,11,22
10502,1,1,1986,0,0,0,0,0,0,0,0,0,0
10503,1,1,1986,0,0,0,20,0,0,0,0,13,0
10503,2,1,1986,1,1,1,1,1,1,1,1,1,1
10504,0,1,1986,0,0,0,0,0,0,0,0,0,0
10504,1,1,1986,0,0,0,0,0,0,0,0,0,0
10505,1,1,1986,14,13,13,14,26,26,8,17,5,16
10506,0,1,1986,4,4,4,4,4,4,4,4,4,4
10506,1,1,1986,0,0,0,0,0,0,0,0,0,0
10507,1,1,1986,15,15,15,15,15,15,15,15,15,15
10507,2,1,1986,0,0,0,0,0,0,0,0,0,0
10508,1,1,1986,0,0,0,0,0,0,0,0,0,0
10508,2,1,1986,0,0,0,0,0,0,0,0,0,0
10509,1,1,1986,17,12,25,9,13,11,10,21,11,2
10510,1,1,1986,21,21,21,21,21,21,21,21,21,21
10511,1,1,1986,0,0,0,0,0,0,0,0,0,0
10511,2,1,1986,0,12,0,0,0,0,0,0,0,0
10512,1,1,1986,0,0,0,0,0,0,0,0,0,0
10513,1,1,1986,0,0,0,0,0,0,0,0,0,0
10513,2,1,1986,0,0,0,0,0,0,0,0,0,0
10514,1,1,1986,6,12,9,16,8,14,8,1,7,3
10515,1,1,1986,0,0,0,0,0,0,0,20,0,0
10516,1,1,1986,2,0,0,0,0,0,0,0,9,0
10517,1,1,1986,0,0,0,0,0,0,0,0,0,0
10518,1,1,1986,11,11,11,11,11,11,11,11,11,11
10519,1,1,1986,0,0,0,0,0,0,0,0,0,0
10519,2,1,1986,0,0,0,0,12,0,0,6,0,0
10520,1,1,1986,29,29,29,29,29,29,29,29,29,29
10520,2,1,1986,5,5,5,5,5,5,5,5,5,5
10521,1,1,1986,17,17,17,17,17,17,17,17,17,17
10522,1,1,1986,0,0,0,0,0,0,0,0,0,0
10523,1,1,1986,38,38,38,38,38,38,38,38,38,38
10524,1,1,1986,14,14,14,14,14,14,14,14,14,14
10524,2,1,1986,12,17,10,25,26,22,0,17,8,0
10525,1,1,1986,0,0,0,0,0,0,0,0,0,0
10526,1,1,1986,0,0,0,0,0,0,0,0,13,0
10526,2,1,1986,0,0,0,0,0,0,0,0,0,0
10527,1,1,1986,0,0,0,0,0,0,0,0,0,0
10527,2,1,1986,0,0,0,0,0,0,0,0,0,0
10528,1,1,1986,10,10,10,10,10,10,10,10,10,10
10529,1,1,1986,0,7,0,0,0,0,21,0,0,0
10530,1,1,1986,26,26,26,26,26,26,26,26,26,26
10531,1,1,1986,0,0,0,0,0,0,0,0,0,0
10532,1,1,1986,0,0,0,0,0,0,0,0,0,0
10533,1,1,1986,0,0,0,0,0,0,0,0,0,0
10534,1,1,1986,10,10,10,10,10,10,10,10,10,10
10534,2,1,1986,0,0,0,0,0,0,0,0,0,0
10535,1,1,1986,0,0,0,0,0,0,0,0,0,0
10535,2,1,1986,0,0,0,0,0,0,0,0,0,0
10536,1,1,1986,39,39,39,39,39,39,39,39,39,39
10536,2,1,1986,0,0,0,0,0,0,0,0,0,0
10537,1,1,1986,0,0,0,0,0,0,0,0,0,0
10537,2,1,1986,0,0,0,0,0,0,0,0,0,0
10538,1,1,1986,16,16,16,16,16,16,16,16,16,16
10539,1,1,1986,30,30,30,30,30,30,30,30,30,30
10540,1,1,1986,0,0,0,0,0,0,0,0,0,0
10541,1,1,1986,15,11,11,0,26,21,7,0,20,6
10542,1,1,1986,0,0,0,0,0,0,0,0,0,0
10543,1,1,1986,30,30,30,30,30,30,30,30,30,30
10543,2,1,1986,0,0,0,0,0,0,0,0,0,0
10544,1,1,1986,16,16,16,16,16,16,16,16,16,16
10545,1,1,1986,0,0,0,0,0,0,0,0,0,0
10545,2,1,1986,0,0,0,0,0,0,0,0,0,0
10546,1,1,1986,0,0,0,0,0,0,0,0,0,0
10547,1,1,1986,10,0,17,17,0,12,6,17,10,0
10548,1,1,1986,3,3,3,3,3,3,3,3,3,3
10549,1,1,1986,13,8,9,16,24,7,15,18,8,15
10550,1,1,1986,38,38,38,38,38,38,38,38,38,38
10551,1,1,1986,25,25,25,25,25,25,25,25,25,25
10552,1,1,1986,0,0,0,0,0,0,0,0,0,0
10552,2,1,1986,0,0,11,0,0,0,0,0,0,0
10553,1,1,1986,20,25,32,0,19,29,5,11,8,11
10554,1,1,1986,9,9,9,9,9,9,9,9,9,9
10555,1,1,1986,0,0,0,0,0,0,0,0,0,0
10555,2,1,1986,0,0,0,0,0,0,0,0,0,0
10556,1,1,1986,24,24,24,24,24,24,24,24,24,24
10557,1,1,1986,0,0,0,0,0,0,0,0,0,0
10557,2,1,1986,0,0,0,0,0,0,0,0,0,0
10557,3,1,1986,0,0,0,0,0,0,0,0,0,0
10557,4,1,1986,0,0,0,9,0,0,0,0,0,0
10558,0,1,1986,0,0,0,0,0,0,0,0,0,0
10558,1,1,1986,0,0,0,0,0,0,0,0,0,0
10559,1,1,1986,20,20,20,20,20,20,20,20,20,20
10560,0,1,1986,0,0,0,0,0,17,0,22,15,10
10560,1,1,1986,11,0,30,11,32,17,10,22,15,30
10561,1,1,1986,2,2,2,2,2,2,2,2,2,2
10562,1,1,1986,13,13,13,13,13,13,13,13,13,13
10562,2,1,1986,0,15,8,16,0,0,10,0,12,0
10563,0,1,1986,0,0,10,0,0,0,0,0,0,0
10563,1,1,1986,0,0,0,0,0,0,0,0,0,0
10564,1,1,1986,13,13,13,13,13,13,13,13,13,13
10564,2,1,1986,0,0,0,0,0,0,0,0,0,0
10565,1,1,1986,0,0,3,0,0,0,0,0,0,0
10566,1,1,1986,0,0,0,0,0,0,0,0,0,0
10566,2,1,1986,0,0,0,0,0,0,0,0,0,0
10567,0,1,1986,11,11,11,11,11,11,11,11,11,11
10567,1,1,1986,11,11,11,11,11,11,11,11,11,11
10568,1,1,1986,0,17,5,16,0,0,0,0,0,16
10569,1,1,1986,0,0,0,0,0,0,0,0,0,0
10569,2,1,1986,18,18,18,18,18,18,18,18,18,18
10569,3,1,1986,0,0,0,0,0,0,0,0,0,0
10570,1,1,1986,17,17,17,17,17,17,17,17,17,17
10571,1,1,1986,0,0,0,0,0,0,0,0,0,0
10572,1,1,1986,0,0,0,0,0,0,0,0,0,0
10572,2,1,1986,0,0,0,0,0,52,0,0,0,0
10573,1,1,1986,6,6,6,6,6,6,6,6,6,6
10573,2,1,1986,0,0,0,19,0,0,0,4,0,0
10574,1,1,1986,0,0,0,0,0,0,0,0,0,0
10575,1,2,1986,18,18,18,18,18,18,18,18,18,18
10576,1,1,1986,14,14,14,14,14,14,14,14,14,14
10577,1,1,1986,0,0,0,0,0,0,0,0,0,0
10577,2,1,1986,4,0,0,0,0,0,0,0,7,0
10578,1,1,1986,13,13,13,13,13,13,13,13,13,13
10579,1,1,1986,12,12,12,12,12,12,12,12,12,12
10580,1,1,1986,16,28,21,0,12,0,0,29,15,0
10580,2,1,1986,0,0,0,0,0,0,0,0,0,0
10580,3,1,1986,0,0,0,0,0,0,0,0,0,0
10581,1,1,1986,10,10,10,10,10,10,10,10,10,10
10582,1,1,1986,11,14,0,5,0,0,0,20,0,0
10583,0,1,1986,23,23,23,23,23,23,23,23,23,23
10583,1,1,1986,22,17,14,9,0,18,5,11,0,22
10584,1,1,1986,8,8,8,8,8,8,8,8,8,8
10585,1,1,1986,0,0,0,0,0,0,0,0,0,0
10585,2,1,1986,0,0,0,0,0,0,0,0,0,0
10586,1,1,1986,0,0,0,0,0,0,0,0,0,0
10587,1,1,1986,6,6,6,6,6,6,6,6,6,6
10588,1,1,1986,0,0,0,0,0,0,0,0,0,0
10588,2,1,1986,0,0,0,0,0,0,0,0,0,0
10588,3,1,1986,0,0,0,0,0,0,0,0,0,0
10588,4,1,1986,0,0,0,0,0,0,0,0,0,0
10589,1,1,1986,0,0,0,0,0,0,0,0,0,0
10589,2,1,1986,12,17,9,23,15,16,0,12,4,25
10590,0,1,1986,0,0,0,0,0,0,0,0,0,0
10590,1,1,1986,0,0,12,0,0,19,0,0,0,0
10591,1,1,1986,15,15,15,15,15,15,15,15,15,15
10591,2,1,1986,0,0,0,0,11,0,0,0,0,8
10592,1,1,1986,0,0,0,20,42,0,8,22,0,0
10592,2,1,1986,0,0,0,0,0,0,0,0,0,0
10593,1,1,1986,33,33,33,33,33,33,33,33,33,33
10594,1,1,1986,0,0,0,0,0,0,0,0,0,0
10594,2,1,1986,6,20,37,21,0,0,0,9,0,27
10595,1,1,1986,0,0,0,0,0,7,0,12,0,0
10596,1,1,1986,0,0,0,0,0,0,0,0,0,0
10597,1,1,1986,0,0,0,0,0,0,0,0,9,0
10598,1,1,1986,19,19,19,19,19,19,19,19,19,19
10599,1,1,1986,26,26,26,26,26,26,26,26,26,26
10599,2,1,1986,0,0,0,0,0,0,0,0,0,0
10600,1,1,1986,0,0,0,0,0,0,0,0,0,0
10601,1,1,1986,22,22,22,22,22,22,22,22,22,22
10601,2,1,1986,0,8,0,0,0,0,0,0,0,0
10602,1,1,1986,9,9,7,8,10,8,17,12,12,4
10603,1,1,1986,0,0,0,0,0,0,0,0,0,0
10603,2,1,1986,34,34,34,34,34,34,34,34,34,34
10604,1,1,1986,27,15,8,15,15,4,6,19,10,18
10605,1,1,1986,0,0,0,0,0,0,0,0,0,0
10606,1,1,1986,0,0,0,0,0,0,0,11,0,0
10606,2,1,1986,0,0,0,0,0,11,0,0,0,0
10607,0,1,1986,0,0,0,0,0,0,0,0,0,0
10607,1,1,1986,0,0,0,0,0,0,0,0,0,0
10608,1,1,1986,0,0,0,29,0,0,0,4,0,0
10609,1,1,1986,0,0,0,0,0,16,0,0,0,0
10609,2,1,1986,0,0,0,0,0,6,0,0,0,0
10610,1,1,1986,9,14,0,21,22,31,38,18,9,22
10610,2,1,1986,0,0,0,0,0,0,0,0,0,0
10611,1,1,1986,18,0,29,12,12,16,30,21,19,20
10612,0,1,1986,5,5,5,5,5,5,5,5,5,5
