ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
50108,2,1,1982,0,0,0,0,0,0,0,0,0,0
50109,1,1,1982,12,20,21,0,25,20,0,6,26,21
50110,1,1,1982,17,17,17,17,17,17,17,17,17,17
50111,1,1,1982,9,33,24,29,13,25,16,17,23,11
50112,0,1,1982,22,0,0,0,0,0,0,0,0,0
50112,1,1,1982,13,0,0,0,0,0,0,0,0,19
50113,1,1,1982,0,0,0,13,6,0,0,0,0,25
50113,2,1,1982,0,0,0,0,0,0,8,0,0,0
50114,1,1,1982,11,0,5,0,19,0,0,0,0,0
50115,1,1,1982,20,0,19,0,0,14,9,12,0,0
50115,2,1,1982,0,0,0,0,0,0,0,0,0,0
50116,1,1,1982,0,0,0,7,17,15,0,0,11,0
50116,2,1,1982,0,0,0,0,0,0,0,0,0,0
50117,0,1,1982,0,0,0,0,0,0,0,0,0,0
50117,1,1,1982,0,0,0,0,0,4,39,0,0,0
50118,1,1,1982,19,16,0,15,5,17,14,0,5,3
50119,1,1,1982,3,3,3,3,3,3,3,3,3,3
50120,1,1,1982,31,13,9,14,0,17,0,22,13,0
50121,1,1,1982,7,7,7,7,7,7,7,7,7,7
50121,2,1,1982,0,6,8,0,14,11,20,4,14,25
50122,1,1,1982,27,27,27,27,27,27,27,27,27,27
50123,1,1,1982,0,0,0,4,0,10,0,0,4,0
50123,2,1,1982,0,0,0,0,0,0,0,0,0,0
50124,1,1,1982,18,20,0,5,18,19,0,7,0,17
50125,1,1,1982,0,0,0,0,0,0,0,0,0,0
50125,2,1,1982,0,15,15,0,0,0,0,0,0,0
50126,0,1,1982,10,14,27,21,20,0,14,0,24,47
50126,1,1,1982,0,19,0,13,18,4,0,18,0,10
50127,0,1,1982,0,0,0,0,0,0,0,0,0,0
50127,1,1,1982,10,0,0,0,18,12,0,0,0,25
50128,1,1,1982,0,24,0,0,0,0,10,0,8,0
50129,1,1,1982,11,9,34,18,7,4,24,9,21,27
50130,0,1,1982,0,28,16,25,12,32,14,33,18,18
50130,1,1,1982,2,2,2,2,2,2,2,2,2,2
50131,1,1,1982,0,0,0,0,0,0,0,0,0,0
50131,2,1,1982,22,19,0,15,17,0,0,0,0,0
50131,3,1,1982,0,6,0,0,0,0,0,0,0,0
50132,1,1,1982,0,0,0,0,0,0,0,0,0,0
50132,2,1,1982,0,0,0,0,0,0,0,0,0,0
50133,1,1,1982,33,33,33,33,33,33,33,33,33,33
50134,0,1,1982,15,12,20,0,0,13,0,8,0,0
50134,1,1,1982,27,0,0,0,22,20,0,11,0,0
50135,1,1,1982,31,9,10,12,32,6,22,31,9,24
50136,1,1,1982,0,0,0,0,14,23,20,0,0,0
50137,1,1,1982,40,11,0,17,34,29,13,15,32,16
50138,0,1,1982,0,0,0,0,0,0,0,0,0,0
50138,1,1,1982,0,0,0,0,0,0,0,0,0,18
50139,0,1,1982,0,33,0,0,0,0,0,32,0,0
50139,1,1,1982,0,13,24,37,18,16,18,14,25,15
50140,1,1,1982,0,0,0,0,0,0,0,0,0,0
50140,2,1,1982,0,5,0,0,0,0,13,0,0,12
50141,1,1,1982,0,0,0,0,0,0,0,0,0,0
50142,1,1,1982,0,0,0,17,0,14,25,0,21,0
50142,2,1,1982,0,0,0,0,0,0,0,0,0,13
50143,1,1,1982,0,11,8,0,0,0,8,5,2,15
50144,1,1,1982,11,20,8,20,25,27,29,14,18,23
50145,1,1,1982,0,0,0,0,0,0,0,0,0,30
50146,1,1,1982,14,0,0,33,0,18,0,10,12,15
50146,2,1,1982,0,0,0,0,0,0,0,0,11,0
50147,1,1,1982,0,0,25,0,28,0,0,0,19,0
50147,2,1,1982,0,0,8,0,0,0,0,0,2,8
50148,1,1,1982,15,15,15,15,15,15,15,15,15,15
50149,1,1,1982,8,28,9,20,16,41,0,0,0,19
50150,1,1,1982,12,17,18,4,17,0,4,15,13,10
50151,1,1,1982,11,25,14,32,21,31,0,21,18,0
50152,1,1,1982,0,13,0,14,0,0,11,0,0,0
50152,2,1,1982,0,0,0,0,0,0,0,3,0,0
50153,1,1,1982,10,19,16,23,13,6,23,11,7,21
50153,2,1,1982,0,0,0,0,0,0,0,0,0,11
50153,3,1,1982,8,15,0,0,0,23,0,0,0,13
50154,1,1,1982,12,12,12,12,12,12,12,12,12,12
50155,1,1,1982,0,18,12,11,13,11,0,19,0,25
50155,2,1,1982,13,16,0,0,0,0,0,17,0,0
50156,1,1,1982,0,14,0,0,0,0,0,0,0,0
50156,2,1,1982,0,0,0,7,0,0,14,0,0,0
50157,1,1,1982,0,0,0,0,12,0,0,0,0,13
50157,2,1,1982,12,0,6,0,0,0,0,0,21,8
50157,3,1,1982,0,0,0,0,0,0,0,11,0,0
50158,1,1,1982,0,0,20,0,5,11,12,0,0,0
50158,2,1,1982,0,0,0,0,0,0,0,0,0,0
50159,1,1,1982,0,31,0,10,0,0,0,0,0,0
50159,2,1,1982,17,0,0,0,0,0,23,0,0,0
50160,1,1,1982,0,0,22,0,0,0,12,0,0,0
50160,2,1,1982,0,0,0,0,0,0,0,0,0,0
50161,1,1,1982,0,22,0,0,20,0,0,0,0,0
50161,2,1,1982,10,2,0,0,0,0,19,7,0,0
50162,1,1,1982,0,0,0,0,0,0,0,0,0,0
50162,2,1,1982,0,11,0,0,0,0,0,13,12,0
50163,1,1,1982,12,20,17,10,30,12,36,14,21,32
50164,1,1,1982,0,0,17,15,3,0,0,0,0,20
50164,2,1,1982,0,0,0,8,12,0,0,0,26,15
50165,1,1,1982,0,0,0,0,0,0,0,0,0,0
50166,1,1,1982,20,12,16,0,25,27,0,0,11,28
50167,1,1,1982,0,0,0,0,0,0,0,20,9,0
50167,2,1,1982,0,0,0,0,0,0,0,0,10,0
50167,3,1,1982,0,0,0,0,0,0,0,0,0,0
50168,1,1,1982,0,0,0,12,0,0,17,0,0,0
50168,2,1,1982,28,13,30,12,11,13,22,25,10,0
50169,1,1,1982,0,0,0,0,0,0,0,0,0,0
50169,2,1,1982,0,0,0,0,0,0,0,3,0,9
50170,1,1,1982,19,19,19,19,19,19,19,19,19,19
50170,2,1,1982,0,0,16,0,0,0,0,0,0,0
50171,0,1,1982,0,0,11,0,16,26,24,23,0,0
50171,1,1,1982,0,0,0,0,0,0,0,0,0,0
50172,1,1,1982,14,21,17,25,10,0,0,0,0,0
50173,1,1,1982,23,23,23,23,23,23,23,23,23,23
50174,1,1,1982,3,15,0,14,0,8,15,0,0,11
50175,1,1,1982,25,24,6,0,13,23,11,20,0,11
50176,1,1,1982,20,14,14,13,20,18,0,17,0,0
50176,2,1,1982,0,0,0,12,0,0,0,8,0,0
50177,1,1,1982,5,5,5,5,5,5,5,5,5,5
50177,2,1,1982,14,0,12,0,0,0,0,0,0,0
50178,0,1,1982,0,0,15,3,0,11,0,23,0,0
50178,1,1,1982,0,23,17,0,10,17,7,16,0,10
50179,1,1,1982,0,0,0,19,0,0,0,0,0,0
50180,1,1,1982,7,14,0,11,0,0,8,0,0,0
50180,2,1,1982,19,27,23,0,0,13,22,0,0,0
50181,1,1,1982,0,7,0,0,0,0,0,0,0,0
50182,1,1,1982,20,0,8,51,25,15,28,21,17,10
50183,0,1,1982,0,0,0,0,0,0,0,0,0,0
50183,1,1,1982,0,0,0,0,0,0,15,0,16,0
50184,1,1,1982,0,0,0,0,0,0,0,0,0,0
50185,1,1,1982,8,17,18,0,28,17,0,22,6,12
50186,1,1,1982,10,12,11,17,25,16,0,22,24,22
50187,1,1,1982,22,22,8,24,16,0,13,0,14,0
50188,0,1,1982,17,22,25,20,7,0,19,48,32,0
50188,1,1,1982,0,21,0,0,2,0,0,0,0,0
50189,1,1,1982,21,26,5,14,6,19,33,38,22,22
50190,1,1,1982,21,0,12,0,6,19,7,9,12,30
50191,1,1,1982,0,0,0,0,0,0,0,0,0,0
50191,2,1,1982,0,20,18,0,0,0,0,18,0,0
50192,1,1,1982,17,17,17,17,17,17,17,17,17,17
50192,2,1,1982,18,0,6,22,0,0,0,11,32,17
50193,1,1,1982,16,16,16,16,16,16,16,16,16,16
50194,1,1,1982,15,13,10,28,14,7,15,11,18,8
50194,2,1,1982,24,0,20,19,0,22,18,0,0,18
50195,1,1,1982,19,3,23,8,26,19,0,21,0,13
50195,2,1,1982,0,0,0,0,0,0,0,0,0,0
50196,0,1,1982,22,22,22,22,22,22,22,22,22,22
50196,1,1,1982,11,11,11,11,11,11,11,11,11,11
50197,1,1,1982,0,0,0,0,0,0,0,0,0,0
50197,2,1,1982,0,0,0,0,0,0,0,0,0,0
50198,0,1,1982,0,0,30,16,0,35,22,13,35,8
50198,0,2,1982,7,13,0,0,0,12,0,0,0,0
50198,0,3,1982,16,0,0,0,11,11,14,9,9,20
50198,0,4,1982,0,0,20,16,0,10,0,30,0,22
50198,1,1,1982,19,0,0,22,23,0,5,17,10,24
50199,1,1,1982,0,0,0,0,0,0,0,0,0,0
50199,2,1,1982,24,0,7,16,13,19,13,22,8,9
50200,0,1,1982,0,0,0,0,0,3,0,0,0,0
50200,1,1,1982,18,18,18,18,18,18,18,18,18,18
50201,1,1,1982,0,0,12,0,0,0,0,17,0,0
50201,2,1,1982,0,0,0,0,0,0,0,0,0,7
50202,1,1,1982,8,0,0,0,0,0,0,0,0,0
50202,2,1,1982,0,0,0,0,0,0,0,18,0,0
50203,1,1,1982,0,0,0,0,0,0,0,0,0,0
50203,2,1,1982,0,0,8,0,0,0,0,0,0,0
50204,1,1,1982,0,0,7,27,0,0,0,0,0,0
50204,2,1,1982,0,17,12,13,21,11,14,37,13,16
50205,1,1,1982,0,0,0,0,0,0,0,0,0,0
50205,2,1,1982,0,0,0,0,0,0,0,5,0,0
50206,1,1,1982,9,0,0,0,0,0,0,0,0,0
50206,2,1,1982,0,5,5,0,9,0,0,0,0,0
50207,1,1,1982,21,21,21,21,21,21,21,21,21,21
50208,0,1,1982,19,22,14,0,16,29,0,15,29,24
50208,1,1,1982,0,0,0,4,0,0,0,15,0,0
50209,1,1,1982,35,0,19,0,0,0,19,0,0,20
50209,2,1,1982,0,0,0,0,0,0,0,10,0,13
50209,3,1,1982,0,0,0,0,0,0,0,0,0,0
50210,0,1,1982,16,22,14,18,0,23,0,35,0,32
50210,1,1,1982,0,19,0,19,13,0,9,0,0,0
50211,1,1,1982,19,16,19,27,24,31,36,19,20,22
50213,1,1,1982,22,17,8,17,9,15,20,7,14,19
50214,1,1,1982,0,0,0,0,0,0,0,0,0,0
50215,1,1,1982,22,22,22,22,22,22,22,22,22,22
50215,2,1,1982,0,0,0,22,0,0,0,5,0,0
50216,1,1,1982,0,0,0,13,8,18,21,0,0,0
50216,2,1,1982,0,8,0,0,0,0,0,12,0,0
50217,1,1,1982,10,10,10,10,10,10,10,10,10,10
50218,1,1,1982,13,16,3,11,13,24,27,16,11,15
50219,1,1,1982,22,23,17,9,18,5,24,6,0,23
50220,1,1,1982,0,0,0,0,7,0,0,0,0,0
50220,2,1,1982,0,0,0,0,0,0,9,0,4,0
50221,0,1,1982,0,12,14,0,29,0,0,26,0,15
50221,1,1,1982,19,19,19,19,19,19,19,19,19,19
50222,1,1,1982,22,22,22,22,22,22,22,22,22,22
50223,1,1,1982,0,0,0,7,0,12,0,0,0,0
50223,2,1,1982,8,0,0,0,0,0,0,0,0,0
50224,1,1,1982,0,0,22,0,0,0,0,0,0,0
50224,2,1,1982,0,0,0,0,0,0,0,0,0,0
50225,1,1,1982,0,0,0,0,0,0,0,0,21,10
50226,1,1,1982,12,12,12,12,12,12,12,12,12,12
50227,1,1,1982,0,0,22,0,0,5,0,0,0,0
50228,1,1,1982,6,6,6,6,6,6,6,6,6,6
50229,1,1,1982,0,18,8,0,0,0,6,26,32,19
50229,2,1,1982,0,12,0,3,19,16,0,4,17,0
50230,1,1,1982,17,17,17,17,17,17,17,17,17,17
50231,1,1,1982,16,0,4,10,8,0,0,0,12,34
50232,1,1,1982,32,26,28,24,13,10,31,15,19,14
50233,1,1,1982,0,12,0,0,0,0,0,0,0,0
50233,2,1,1982,0,0,0,0,0,25,12,13,0,0
50233,3,1,1982,0,0,0,0,0,0,0,0,0,10
50234,1,1,1982,0,0,0,0,18,27,0,10,0,0
50235,1,1,1982,20,9,0,12,25,0,19,27,16,0
50236,1,1,1982,8,6,20,23,9,22,13,36,29,17
50237,1,1,1982,0,0,1,7,0,0,0,0,0,0
50237,2,1,1982,22,22,22,22,22,22,22,22,22,22
50238,1,1,1982,0,0,14,0,0,27,0,21,28,38
50239,1,1,1982,34,26,24,23,18,17,31,13,24,28
50240,1,1,1982,32,32,32,32,32,32,32,32,32,32
50241,1,1,1982,0,0,0,0,0,0,0,0,0,15
50241,2,1,1982,0,0,0,0,0,0,0,0,0,0
50242,1,1,1982,0,0,0,0,0,0,0,5,0,0
50243,1,1,1982,11,12,8,14,5,0,16,0,0,0
50244,1,1,1982,25,31,17,21,0,39,19,19,19,17
50245,1,1,1982,0,0,0,0,0,0,0,0,0,0
50246,1,1,1982,0,28,0,0,0,0,0,0,0,0
50247,0,1,1982,3,9,13,0,20,0,11,0,0,15
50247,1,1,1982,0,0,0,0,0,0,7,0,0,0
50248,1,1,1982,16,16,16,16,16,16,16,16,16,16
50249,1,1,1982,0,0,0,0,0,0,0,0,17,0
50249,2,1,1982,0,0,0,7,0,0,0,0,24,0
50250,1,1,1982,62,16,48,24,17,17,18,16,15,21
50251,0,1,1982,13,10,11,16,9,7,12,15,21,14
50251,1,1,1982,0,0,0,0,0,0,0,2,0,0
50252,1,1,1982,0,0,0,0,13,0,0,0,0,0
50252,2,1,1982,11,11,11,11,11,11,11,11,11,11
50253,1,1,1982,24,26,5,19,13,25,17,24,22,14
50253,2,1,1982,18,0,4,0,0,21,0,12,4,0
50253,3,1,1982,11,15,3,19,27,20,12,0,8,0
50254,0,1,1982,0,0,0,0,0,0,0,0,0,0
50254,1,1,1982,0,0,7,0,0,9,0,18,0,5
50255,1,1,1982,0,0,0,0,0,22,0,0,0,19
50256,1,1,1982,29,29,29,29,29,29,29,29,29,29
50257,1,1,1982,15,10,0,24,27,0,0,0,0,0
50258,1,1,1982,9,23,0,16,0,0,20,0,13,27
50259,1,1,1982,9,9,9,9,9,9,9,9,9,9
50259,2,1,1982,20,25,26,0,14,0,12,0,0,29
50260,1,1,1982,28,19,23,6,0,4,19,0,0,25
50261,1,1,1982,0,0,12,25,0,0,0,0,0,0
50261,2,1,1982,0,0,0,0,0,0,0,0,0,0
50262,1,1,1982,8,0,0,0,0,0,0,25,10,0
50263,1,1,1982,0,12,0,0,0,0,0,0,0,0
50263,2,1,1982,0,0,0,10,0,0,0,0,0,0
50264,1,1,1982,0,0,0,0,0,0,0,0,0,17
50265,1,1,1982,0,0,12,0,0,0,20,6,11,16
50265,2,1,1982,9,9,9,9,9,9,9,9,9,9
50266,1,1,1982,0,0,3,0,0,0,0,0,0,0
50266,2,1,1982,0,0,12,0,17,0,0,0,0,0
50267,1,1,1982,23,23,23,23,23,23,23,23,23,23
50268,1,1,1982,0,0,0,18,0,0,0,14,0,0
50268,2,1,1982,0,0,0,0,0,0,0,0,3,0
50269,1,1,1982,0,32,24,31,32,22,14,15,12,35
50270,1,1,1982,25,15,17,0,10,10,5,7,25,12
50270,2,1,1982,0,0,0,3,0,0,4,0,0,0
50271,1,1,1982,4,0,21,22,0,0,19,0,0,0
50272,1,1,1982,25,25,25,25,25,25,25,25,25,25
50273,1,1,1982,0,0,13,18,0,0,0,0,5,21
50273,2,1,1982,0,0,0,0,0,21,0,0,10,0
50274,0,1,1982,0,0,17,26,0,0,0,35,19,0
50274,1,1,1982,0,0,0,0,0,0,0,0,0,13
50275,1,1,1982,20,0,0,24,0,20,0,0,18,26
50276,1,1,1982,13,0,20,0,38,0,0,0,0,24
50276,2,1,1982,0,0,0,0,0,0,0,0,0,11
50277,0,1,1982,0,0,0,0,0,0,0,17,0,0
50277,1,1,1982,0,0,0,0,0,0,0,0,0,0
50278,1,1,1982,25,0,20,28,26,26,29,25,22,0
50279,1,1,1982,15,4,0,5,0,11,0,0,0,0
50280,1,1,1982,0,4,0,0,0,0,0,0,0,0
50280,2,1,1982,0,0,0,0,0,0,0,0,0,6
50281,1,1,1982,15,0,21,0,0,0,0,0,0,26
50282,1,1,1982,0,0,0,0,0,0,0,0,0,0
50282,2,1,1982,0,0,33,12,0,0,0,0,0,0
50283,1,1,1982,0,0,0,0,13,0,0,0,24,0
50283,2,1,1982,0,0,0,0,0,0,0,0,0,0
50284,1,1,1982,24,24,24,24,24,24,24,24,24,24
50285,1,1,1982,10,16,26,20,5,12,29,8,12,25
50286,1,1,1982,28,28,28,28,28,28,28,28,28,28
50287,1,1,1982,0,0,0,0,0,0,0,0,0,0
50287,2,1,1982,0,0,0,0,0,0,0,0,0,0
50288,1,1,1982,25,23,23,17,15,10,28,25,0,21
50289,1,1,1982,0,0,0,0,0,0,0,0,0,0
50289,2,1,1982,0,2,25,24,13,0,0,23,19,0
50290,1,1,1982,0,0,0,7,0,0,0,0,0,0
50290,2,1,1982,0,12,10,0,0,14,0,0,0,0
50291,0,1,1982,0,0,0,0,6,0,0,23,0,15
50291,1,1,1982,11,0,0,0,6,0,0,8,0,0
50292,0,1,1982,0,0,0,0,0,0,0,0,0,0
50292,0,2,1982,0,0,0,0,0,0,0,0,0,0
50292,0,3,1982,0,0,0,0,0,0,0,0,0,0
50292,1,1,1982,0,0,22,0,0,0,0,14,0,11
50293,1,1,1982,0,0,0,0,7,0,11,34,0,0
50294,1,1,1982,0,0,0,0,0,0,0,0,0,0
50294,2,1,1982,0,12,9,14,0,0,18,0,0,0
50295,1,1,1982,0,23,0,0,0,0,14,0,0,34
50295,2,1,1982,0,0,0,0,0,0,0,0,0,17
50295,3,1,1982,0,0,0,0,0,10,0,0,0,0
50296,0,1,1982,0,0,20,28,4,0,23,19,8,33
50296,1,1,1982,0,20,23,0,0,26,8,0,2,24
50297,1,1,1982,0,0,0,0,0,0,7,18,0,0
50297,2,1,1982,0,0,0,0,0,3,9,10,0,0
50298,1,1,1982,0,0,0,0,0,0,0,4,0,0
50298,2,1,1982,0,15,5,0,5,12,0,29,16,12
50299,1,1,1982,0,0,0,0,0,0,0,0,0,7
50299,2,1,1982,0,0,0,19,9,0,0,0,0,0
50300,1,1,1982,0,29,21,8,3,17,20,18,23,25
50301,1,1,1982,28,12,23,37,0,17,0,10,17,0
50301,2,1,1982,16,0,0,0,0,0,0,9,0,7
50301,3,1,1982,21,12,10,0,11,0,0,10,0,25
50302,1,1,1982,0,0,12,0,0,0,0,0,0,0
50302,2,1,1982,0,0,0,0,0,0,0,0,0,0
50303,1,1,1982,13,19,17,22,0,14,0,0,22,0
50304,1,1,1982,41,10,17,22,0,10,13,40,10,17
50305,0,1,1982,0,0,0,0,0,0,0,0,0,0
50305,1,1,1982,0,0,0,0,0,0,0,0,0,0
50306,1,1,1982,0,0,0,0,0,0,0,0,0,0
50306,2,1,1982,0,13,0,0,0,3,0,11,9,0
50307,1,1,1982,3,3,3,3,3,3,3,3,3,3
50308,1,1,1982,0,0,0,0,0,0,0,0,0,0
50308,2,1,1982,0,0,0,13,0,0,0,0,4,8
50308,3,1,1982,0,0,0,0,0,0,0,0,0,0
50309,0,1,1982,0,0,16,23,18,10,9,37,19,37
50309,1,1,1982,0,0,0,0,0,0,18,0,0,25
50310,0,1,1982,0,0,0,0,0,0,20,0,7,0
50310,1,1,1982,0,0,0,0,0,0,0,0,0,0
50311,1,1,1982,0,0,0,0,0,0,0,0,0,0
50312,1,1,1982,17,19,0,5,0,0,13,6,0,0
50312,2,1,1982,32,15,12,13,23,11,0,24,18,0
50313,1,1,1982,9,18,16,8,10,6,23,8,9,14
50313,2,1,1982,15,9,20,34,16,0,0,0,7,0
50314,1,1,1982,0,0,0,0,0,0,0,0,0,0
50314,2,1,1982,0,0,0,0,0,0,0,0,14,0
50314,3,1,1982,0,0,0,0,0,0,0,8,0,0
50314,4,1,1982,0,0,0,0,0,0,0,0,0,0
50315,1,1,1982,0,0,0,0,0,21,0,0,0,0
50315,2,1,1982,0,0,0,0,0,0,9,0,0,0
50316,1,1,1982,0,7,12,0,0,0,0,0,0,0
50316,2,1,1982,0,16,20,11,30,18,0,21,13,23
50317,1,1,1982,25,27,13,11,28,17,15,16,27,20
50318,1,1,1982,21,29,8,18,28,0,17,16,18,11
50319,1,1,1982,1,1,1,1,1,1,1,1,1,1
50320,1,1,1982,23,11,14,11,22,12,9,19,17,4
50321,1,1,1982,17,21,0,20,26,18,16,9,18,11
50322,1,1,1982,0,0,0,0,0,0,0,0,0,0
50323,1,1,1982,15,25,0,9,6,32,20,9,0,17
50323,2,1,1982,0,12,13,0,19,0,0,0,0,20
50324,1,1,1982,20,20,20,20,20,20,20,20,20,20
50325,1,1,1982,13,10,16,16,11,17,31,39,5,23
50326,1,1,1982,17,9,25,46,28,17,36,0,17,14
50327,1,1,1982,0,24,0,24,8,0,0,0,20,1
50327,2,1,1982,13,13,13,13,13,13,13,13,13,13
50328,1,1,1982,16,16,16,16,16,16,16,16,16,16
50329,1,1,1982,0,0,0,0,0,23,0,0,0,0
50329,2,1,1982,0,0,0,0,0,0,0,0,0,0
50330,1,1,1982,0,18,28,13,7,0,18,12,24,25
50331,0,1,1982,22,16,34,8,0,31,0,27,0,34
50331,0,2,1982,12,23,6,0,9,22,0,0,20,3
50331,0,3,1982,8,41,19,0,3,26,0,29,20,8
50331,1,1,1982,16,16,16,16,16,16,16,16,16,16
50332,1,1,1982,0,0,0,0,7,0,0,0,0,0
50332,2,1,1982,0,0,0,0,0,0,0,0,0,0
50333,1,1,1982,0,0,0,0,0,0,0,0,0,0
50334,1,1,1982,0,18,6,9,13,0,8,8,13,31
50335,1,1,1982,18,0,23,0,19,0,6,0,0,0
50337,1,1,1982,31,17,9,38,25,21,20,16,20,7
50338,0,1,1982,0,10,0,0,0,0,26,22,0,11
50338,1,1,1982,0,0,0,0,0,13,0,0,0,0
50339,1,1,1982,4,24,0,0,12,7,0,7,15,18
50340,1,1,1982,14,0,0,0,0,18,0,0,0,0
50341,1,1,1982,22,7,25,22,23,3,34,16,26,18
50342,1,1,1982,0,0,0,17,9,6,17,0,0,0
50342,2,1,1982,10,0,31,0,10,0,24,11,12,16
50343,1,1,1982,0,0,0,0,0,0,0,0,0,0
50343,2,1,1982,9,0,0,0,0,0,0,0,0,0
50344,0,1,1982,21,0,0,0,0,0,0,0,0,0
50344,1,1,1982,0,0,0,0,0,0,0,0,0,0
50345,1,1,1982,0,0,0,6,0,2,0,0,0,0
50345,2,1,1982,0,19,31,6,17,0,23,0,16,4
50346,0,1,1982,0,0,0,0,0,0,0,0,0,0
50346,1,1,1982,0,0,0,0,11,0,0,0,0,0
50347,0,1,1982,0,0,0,0,0,0,0,0,0,0
50347,1,1,1982,0,0,0,0,0,0,13,0,0,0
50348,1,1,1982,9,43,0,25,20,23,0,17,13,8
50349,1,1,1982,9,11,21,7,7,19,38,21,21,35
50350,0,1,1982,32,22,29,0,12,24,38,0,26,0
50350,1,1,1982,0,0,0,0,0,0,0,0,0,0
50351,1,1,1982,29,21,0,21,32,13,28,24,5,0
50352,1,1,1982,31,31,31,31,31,31,31,31,31,31
50353,0,1,1982,19,29,0,19,22,31,47,22,6,18
50353,1,1,1982,11,14,0,0,0,0,9,0,9,0
50354,1,1,1982,19,19,19,19,19,19,19,19,19,19
50354,2,1,1982,18,16,18,7,24,21,4,13,5,18
50355,1,1,1982,42,12,12,18,25,12,20,0,21,19
50355,2,1,1982,15,0,0,0,0,24,0,0,0,0
50356,1,1,1982,24,27,14,12,15,15,27,17,11,11
50357,1,1,1982,0,0,0,28,0,0,0,0,0,0
50357,2,1,1982,15,16,15,14,46,27,0,0,16,0
50358,0,1,1982,0,0,0,0,0,0,0,0,0,0
50358,1,1,1982,0,10,0,0,0,0,0,0,0,0
50359,0,1,1982,0,20,7,0,12,15,0,6,0,0
50359,1,1,1982,13,12,8,15,11,23,17,15,27,16
50360,1,1,1982,23,15,19,23,6,17,18,19,12,8
50361,0,1,1982,6,0,24,15,0,19,20,16,19,19
50361,1,1,1982,24,13,0,8,0,20,13,0,5,0
50362,1,1,1982,13,0,17,22,21,21,0,28,21,34
50362,2,1,1982,0,0,0,0,16,0,0,16,18,0
50363,1,1,1982,0,7,14,16,0,9,12,17,0,23
50363,2,1,1982,0,0,0,8,0,0,0,0,0,0
50364,0,1,1982,14,14,9,20,14,23,15,18,21,17
50364,1,1,1982,0,19,0,0,0,9,17,10,14,0
50365,1,1,1982,0,3,0,0,0,0,0,0,0,0
50365,2,1,1982,0,0,0,0,0,0,14,0,0,0
50366,0,1,1982,28,0,9,37,26,12,0,27,0,34
50366,1,1,1982,4,4,4,4,4,4,4,4,4,4
50367,1,1,1982,25,33,28,0,0,22,27,18,17,33
50368,1,1,1982,0,0,20,0,0,0,0,0,0,9
50368,2,1,1982,0,0,0,21,0,0,0,15,19,7
50369,1,1,1982,0,0,0,0,0,0,0,0,0,0
50369,2,1,1982,0,0,0,0,0,0,0,0,0,0
50370,0,1,1982,38,15,0,25,26,26,20,27,9,28
50370,1,1,1982,15,13,9,17,0,14,20,20,0,0
50371,1,1,1982,14,0,10,8,0,0,0,10,0,0
50372,1,1,1982,13,13,13,13,13,13,13,13,13,13
50372,2,1,1982,0,0,0,0,0,0,0,0,0,0
50373,0,1,1982,11,23,31,0,0,0,0,13,0,0
50373,1,1,1982,0,18,0,2,0,0,0,6,0,0
50374,1,1,1982,0,15,0,22,0,0,19,18,0,0
50374,2,1,1982,0,10,9,10,11,13,19,24,27,24
50375,0,1,1982,22,22,22,22,22,22,22,22,22,22
50375,1,1,1982,0,0,0,0,0,0,0,6,0,23
50377,1,1,1982,8,9,0,6,0,15,5,14,18,0
50378,1,1,1982,21,13,26,29,22,49,16,10,33,22
50379,1,1,1982,0,0,0,0,0,0,0,0,0,0
50379,2,1,1982,0,0,0,0,0,0,0,0,0,0
50380,1,1,1982,0,0,25,18,18,15,21,5,0,0
50381,0,1,1982,35,41,21,26,0,0,13,0,12,0
50381,1,1,1982,12,19,0,16,21,0,0,0,0,0
50382,0,1,1982,0,0,0,0,0,12,0,0,0,0
50383,0,1,1982,20,0,21,0,0,26,22,21,16,12
50384,1,1,1982,14,30,15,21,28,18,28,7,20,0
50385,1,1,1982,30,30,14,14,19,11,22,5,13,15
50386,0,1,1982,0,0,0,0,0,0,0,0,0,0
50386,1,1,1982,0,12,0,24,0,0,0,0,0,0
50387,1,1,1982,0,0,0,19,0,18,0,0,14,0
50387,2,1,1982,0,0,0,0,0,0,0,0,0,0
50388,1,1,1982,0,24,17,14,0,6,18,27,0,28
50388,2,1,1982,0,0,5,11,0,0,0,0,5,0
50389,0,1,1982,0,10,0,0,0,20,0,15,28,0
50389,1,1,1982,0,0,0,0,0,0,0,0,0,0
50390,0,1,1982,0,0,0,0,0,0,0,0,0,0
50391,1,1,1982,16,16,16,16,16,16,16,16,16,16
50391,2,1,1982,0,0,0,0,0,0,0,0,0,0
50392,0,1,1982,0,0,0,0,0,0,0,0,0,0
50392,1,1,1982,0,0,0,0,0,13,10,0,0,12
50392,2,1,1982,12,12,12,12,12,12,12,12,12,12
50393,1,1,1982,26,26,26,26,26,26,26,26,26,26
50394,1,1,1982,24,18,20,24,6,15,23,20,19,21
50395,1,1,1982,18,25,20,25,24,34,18,27,26,0
50396,1,1,1982,15,25,13,21,0,27,0,8,0,19
50397,1,1,1982,4,9,21,7,18,11,39,14,18,10
50398,0,1,1982,0,15,0,0,0,18,31,0,0,14
50398,1,1,1982,6,8,0,4,7,12,7,21,0,7
50399,1,1,1982,19,17,6,21,17,16,8,0,18,20
50400,1,1,1982,26,18,27,0,16,17,0,17,19,13
