ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
120793,1982,32,32,32,32,32,32,32,32,32,32
120794,1982,0,0,0,0,0,0,0,0,0,0
120795,1982,0,0,0,0,0,0,0,0,0,0
120796,1982,1,1,1,1,1,1,1,1,1,1
120797,1982,12,6,9,6,6,12,7,23,6,6
120798,1982,0,0,0,0,0,0,0,0,0,0
120799,1982,0,0,0,0,0,0,0,0,0,0
120800,1982,0,15,21,23,21,19,0,8,20,14
120801,1982,0,0,0,0,0,0,0,0,0,0
120802,1982,0,0,0,0,0,0,0,0,0,0
120803,1982,0,0,0,0,0,0,0,0,0,0
120804,1982,0,0,0,0,0,0,0,0,0,0
120805,1982,0,0,0,0,0,0,0,0,0,0
120806,1982,0,0,0,0,0,0,0,0,0,0
120807,1982,0,0,0,0,0,0,0,0,0,0
120808,1982,0,0,0,0,15,0,0,16,0,0
120809,1982,7,6,11,25,22,19,0,11,14,13
120810,1982,0,0,0,0,0,0,0,0,0,0
120811,1982,0,0,0,0,15,0,0,0,0,0
120812,1982,0,0,0,0,0,0,0,0,0,0
120813,1982,0,0,0,0,0,0,0,0,0,0
120814,1982,0,0,0,0,0,0,0,0,0,0
120815,1982,14,14,14,14,14,14,14,14,14,14
120816,1982,0,0,0,0,0,11,0,13,0,0
120817,1982,0,0,0,0,0,0,0,0,0,0
120818,1982,0,0,0,0,0,0,0,0,0,0
120819,1982,0,0,0,0,0,0,0,0,0,0
120820,1982,0,0,0,0,0,0,0,0,0,17
120821,1982,0,0,0,5,0,0,0,0,24,0
120822,1982,61,61,61,61,61,61,61,61,61,61
120823,1982,0,0,0,0,0,0,0,0,0,0
120824,1982,24,24,24,24,24,24,24,24,24,24
120825,1982,0,12,21,0,0,21,0,10,21,12
120826,1982,0,0,0,0,0,5,0,0,14,0
120827,1982,29,29,29,29,29,29,29,29,29,29
120828,1982,18,18,18,18,18,18,18,18,18,18
120829,1982,0,0,0,0,0,0,0,0,0,0
120830,1982,30,30,30,30,30,30,30,30,30,30
120831,1982,0,0,0,0,0,0,0,0,0,0
120832,1982,0,0,0,0,0,0,0,0,0,0
120833,1982,0,0,0,0,0,0,0,0,0,0
120834,1982,0,0,0,0,0,0,0,0,0,0
120835,1982,0,0,0,0,0,0,0,0,0,0
120836,1982,0,0,0,0,0,0,0,0,0,0
120837,1982,0,0,0,0,0,0,0,0,0,0
120838,1982,13,0,4,0,0,0,0,0,0,0
120839,1982,23,0,0,0,17,14,0,6,18,14
120840,1982,0,0,9,0,0,0,16,0,0,0
120841,1982,1,1,1,1,1,1,1,1,1,1
120842,1982,0,0,0,0,0,0,0,0,0,0
120843,1982,0,0,0,0,0,0,0,0,0,0
120844,1982,0,16,0,0,0,0,0,0,0,0
120845,1982,0,0,0,0,0,0,0,0,0,0
120846,1982,0,0,0,0,0,0,0,0,0,0
120847,1982,5,0,0,16,0,0,0,0,13,16
120848,1982,0,0,0,0,0,0,0,0,6,0
120849,1982,0,0,0,11,0,0,0,0,0,0
120850,1982,0,0,0,0,0,0,0,0,0,0
120851,1982,0,0,0,0,0,0,0,0,0,0
120852,1982,0,0,0,0,0,0,0,0,0,0
120853,1982,0,12,20,12,0,9,10,0,32,0
120854,1982,10,24,15,0,19,19,4,9,22,18
120855,1982,0,10,0,0,0,0,11,0,0,20
120856,1982,0,0,0,0,0,0,0,0,0,0
120857,1982,0,0,0,0,0,0,0,0,0,0
120858,1982,0,0,0,0,0,0,0,0,0,0
120859,1982,0,0,0,0,0,0,0,0,0,0
120860,1982,0,0,0,0,3,0,7,0,0,0
120861,1982,0,0,0,0,0,0,0,0,6,0
120862,1982,8,8,8,8,8,8,8,8,8,8
120863,1982,23,23,23,23,23,23,23,23,23,23
120864,1982,0,0,0,0,0,0,0,0,0,0
120865,1982,0,15,16,14,11,0,0,27,0,0
120866,1982,19,0,3,0,0,0,10,0,0,16
120867,1982,10,0,13,42,0,12,14,0,17,31
120868,1982,11,11,11,11,11,11,11,11,11,11
120869,1982,18,18,18,18,18,18,18,18,18,18
120870,1982,6,0,0,0,0,0,0,0,4,0
120871,1982,0,0,0,0,0,0,0,0,0,0
120872,1982,0,0,0,0,0,19,0,0,0,0
120873,1982,0,0,0,0,0,0,0,0,0,0
120874,1982,0,0,0,0,0,0,0,0,0,0
120875,1982,35,35,35,35,35,35,35,35,35,35
120876,1982,0,0,0,0,0,0,0,0,0,0
120877,1982,0,0,0,0,0,8,7,0,0,0
120879,1982,0,0,14,12,0,0,7,0,8,13
120880,1982,15,19,10,8,21,17,22,15,14,21
120881,1982,14,12,0,4,11,0,0,0,0,0
120882,1982,0,0,12,5,0,13,0,12,0,0
120883,1982,0,12,0,0,0,0,0,0,0,0
120884,1982,0,0,0,0,0,0,0,0,19,0
120885,1982,0,0,0,0,0,0,0,0,0,0
120886,1982,0,0,0,0,0,0,0,0,0,0
120887,1982,20,5,2,9,4,8,4,18,20,11
120888,1982,8,8,8,8,8,8,8,8,8,8
120889,1982,14,8,8,8,8,8,9,10,15,11
120890,1982,0,0,0,0,0,0,0,0,0,0
120891,1982,0,0,0,0,0,0,0,0,0,0
120893,1982,0,0,0,0,0,0,0,0,0,0
120894,1982,0,0,0,0,0,0,0,0,0,0
120895,1982,0,0,0,0,0,0,0,0,0,0
120896,1982,0,0,0,0,0,0,0,0,0,0
120897,1982,0,0,0,0,0,0,0,0,0,0
120898,1982,0,0,0,0,0,0,0,0,0,0
120899,1982,0,0,0,0,0,0,0,0,0,0
120900,1982,23,30,18,24,12,0,7,32,10,23
120901,1982,0,0,0,0,0,0,0,0,0,0
120902,1982,27,8,0,10,22,11,11,25,13,16
120903,1982,0,0,0,0,0,0,0,0,0,0
120904,1982,0,0,0,0,0,0,0,0,0,0
120905,1982,10,0,0,0,29,0,0,0,0,0
120906,1982,0,0,18,0,0,0,0,0,0,0
120907,1982,11,11,11,22,22,11,11,11,11,11
120908,1982,27,27,27,27,27,27,27,27,27,27
120910,1982,0,0,0,0,0,0,0,0,0,0
120911,1982,0,0,0,0,0,0,0,0,0,0
120912,1982,7,7,7,7,7,7,7,7,7,7
120913,1982,24,24,24,24,24,24,24,24,24,24
120914,1982,0,31,9,0,0,14,0,10,19,0
120915,1982,0,0,0,22,0,0,0,0,0,0
120916,1982,0,0,0,0,0,0,0,0,0,0
120917,1982,0,10,0,0,0,0,10,0,0,0
120918,1982,5,27,0,30,0,0,0,8,0,6
120919,1982,0,0,0,0,0,0,0,0,0,0
120920,1982,0,0,0,0,0,0,0,0,0,0
120921,1982,3,7,7,18,11,29,0,19,16,17
120922,1982,0,0,0,0,0,0,0,0,0,0
120923,1982,0,0,0,0,0,0,0,0,0,0
120924,1982,0,0,0,0,0,0,0,0,0,0
120925,1982,30,30,30,30,30,30,30,30,30,30
120926,1982,24,24,24,24,24,24,24,24,24,24
120927,1982,0,0,0,0,0,0,3,0,0,0
120928,1982,27,27,27,27,27,27,27,27,27,27
120929,1982,0,0,0,0,0,16,0,0,0,0
120930,1982,0,0,0,0,0,0,0,0,0,0
120931,1982,18,18,18,18,18,18,18,18,18,18
120932,1982,0,0,0,0,0,0,0,0,0,0
120933,1982,0,0,0,0,0,0,0,15,0,0
120934,1982,0,0,0,0,0,0,0,15,0,0
120935,1982,0,0,0,0,0,0,0,0,0,0
120936,1982,14,10,0,0,0,0,0,14,7,0
120937,1982,0,0,15,0,21,0,0,16,0,0
120938,1982,0,0,0,0,0,0,0,0,23,8
120939,1982,6,21,13,17,7,12,20,0,15,8
120940,1982,12,12,0,12,0,0,20,0,0,0
120941,1982,0,0,0,0,0,0,0,0,0,0
120942,1982,0,0,0,0,0,0,0,0,0,0
120943,1982,0,0,0,0,0,0,0,6,0,0
120944,1982,0,0,0,0,0,0,0,0,0,0
120945,1982,0,0,0,0,0,0,21,0,12,0
120946,1982,0,0,0,0,0,0,5,0,0,0
120947,1982,0,0,0,0,0,0,0,0,0,0
120948,1982,0,0,0,0,0,0,0,0,0,0
120949,1982,0,0,0,0,0,6,18,0,0,16
120950,1982,12,10,21,12,14,6,25,17,8,13
120951,1982,0,15,0,0,0,0,0,0,0,0
120952,1982,0,0,0,0,0,0,0,0,0,0
120953,1982,0,0,0,0,0,0,0,0,0,0
120954,1982,0,3,7,1,0,0,0,0,0,10
120955,1982,13,13,13,13,13,13,13,13,13,13
120956,1982,0,0,0,0,0,0,0,20,0,0
120957,1982,24,20,24,9,21,22,33,8,25,15
120958,1982,0,0,18,3,0,18,0,7,0,23
120959,1982,0,18,0,26,22,20,0,0,19,0
120960,1982,0,0,0,15,0,0,0,0,0,0
120961,1982,11,14,16,17,11,28,23,26,20,21
120962,1982,20,0,0,0,0,0,10,0,0,0
120963,1982,21,18,12,29,12,11,18,28,14,21
120964,1982,25,25,25,25,25,25,25,25,25,25
120965,1982,0,21,0,8,18,5,0,13,8,5
120966,1982,0,8,18,14,17,0,35,0,0,0
120967,1982,0,0,0,0,0,4,0,0,0,0
120968,1982,26,26,26,26,26,26,26,26,26,26
120969,1982,0,0,0,0,0,0,0,0,0,0
120970,1982,0,0,0,0,0,0,0,0,0,0
120971,1982,0,0,0,0,0,0,0,0,0,0
120972,1982,23,23,23,23,23,23,23,23,23,23
120973,1982,20,20,20,20,20,20,20,20,20,20
120974,1982,75,75,75,75,75,75,75,75,75,75
120975,1982,17,17,17,17,17,17,17,17,17,17
120976,1982,0,0,0,0,0,0,0,0,0,0
120977,1982,0,0,0,0,0,22,0,0,0,0
120978,1982,0,0,0,0,0,0,0,0,5,0
120979,1982,36,36,36,36,36,36,36,36,36,36
120980,1982,0,0,0,0,0,21,0,0,16,0
120981,1982,0,0,0,0,0,0,0,6,0,0
120982,1982,30,30,30,30,30,30,30,30,30,30
120983,1982,0,0,0,0,0,0,0,10,12,0
120984,1982,0,0,0,0,0,0,0,0,0,0
120985,1982,0,0,0,0,0,0,0,6,0,0
120986,1982,0,0,0,0,0,0,0,0,0,0
120987,1982,19,0,32,16,28,11,11,19,7,20
120988,1982,0,0,0,0,0,0,0,0,0,0
120989,1982,0,7,0,0,0,0,0,0,0,0
120990,1982,0,0,0,0,0,0,0,0,0,0
120991,1982,14,14,14,14,14,14,14,14,14,14
120992,1982,19,19,19,19,19,19,19,19,19,19
120993,1982,16,16,16,16,16,16,16,16,16,16
120994,1982,26,26,26,26,26,26,26,26,26,26
120995,1982,12,4,20,12,18,21,21,13,17,23
120996,1982,9,9,9,9,9,9,9,9,9,9
120997,1982,11,11,11,11,11,11,11,11,11,11
120998,1982,16,13,0,19,10,10,0,0,7,17
120999,1982,16,20,15,22,0,15,0,20,17,3
121000,1982,11,6,20,12,21,14,0,19,8,4
121001,1982,10,12,17,4,0,12,10,15,24,0
121002,1982,22,22,22,22,22,22,22,22,22,22
121003,1982,0,0,0,0,0,0,0,0,0,0
121004,1982,0,0,0,0,0,0,0,0,11,18
121005,1982,0,0,0,0,0,0,0,0,0,0
121006,1982,19,0,21,12,5,11,20,38,18,9
121007,1982,0,0,0,0,0,0,0,0,0,0
121008,1982,15,20,0,0,0,0,0,19,0,0
121009,1982,6,6,6,6,6,6,6,6,6,6
121010,1982,10,10,10,10,10,10,10,10,10,10
121011,1982,0,0,0,0,0,0,0,0,0,0
121012,1982,0,0,0,0,20,0,0,0,0,0
121013,1982,18,18,18,18,18,18,18,18,18,18
121014,1982,0,0,0,0,0,0,0,0,0,0
121015,1982,18,36,35,31,20,8,12,21,0,21
121016,1982,5,0,0,0,13,0,0,0,0,0
121017,1982,10,0,0,26,0,0,12,0,0,0
121018,1982,29,29,29,29,29,29,29,29,29,29
121019,1982,0,0,0,0,0,0,0,0,0,0
121020,1982,33,15,24,36,11,23,22,26,10,22
121021,1982,18,13,24,19,19,10,37,51,15,19
121022,1982,14,16,0,0,19,0,9,0,0,0
121023,1982,0,0,0,0,0,0,0,0,0,0
121024,1982,0,0,0,0,0,0,0,0,0,0
121025,1982,0,0,0,0,0,0,0,0,0,0
121026,1982,0,0,0,0,0,0,0,0,0,0
121027,1982,20,20,20,20,20,20,20,20,20,20
121028,1982,0,0,0,0,0,0,0,0,3,0
121029,1982,0,0,0,0,0,0,0,6,0,0
121030,1982,0,0,0,0,0,0,0,0,0,0
121031,1982,0,0,0,0,0,0,0,0,0,0
121032,1982,25,18,17,6,12,26,27,3,32,12
121033,1982,0,23,0,0,0,0,0,0,0,0
121034,1982,9,10,18,8,11,11,24,8,1,0
121035,1982,17,17,17,17,17,17,17,17,17,17
121036,1982,12,8,8,8,8,8,8,8,8,8
121037,1982,0,13,2,0,10,6,9,17,4,0
121038,1982,12,8,0,0,0,17,0,0,16,0
121039,1982,0,0,0,6,0,0,0,0,0,0
121040,1982,17,17,17,17,17,17,17,17,17,17
121041,1982,25,25,25,25,25,25,25,25,25,25
121042,1982,11,0,0,0,0,6,0,0,0,0
121043,1982,13,13,13,13,13,13,13,13,13,13
121044,1982,12,12,12,12,12,12,12,12,12,12
121045,1982,16,16,16,16,16,16,16,16,16,16
121046,1982,17,17,20,17,17,36,22,17,17,17
121047,1982,28,28,28,28,28,28,28,28,28,28
121048,1982,0,27,20,0,24,12,0,21,33,8
121049,1982,31,31,31,31,31,31,31,31,31,31
121050,1982,31,0,0,13,28,0,0,9,15,24
121051,1982,16,17,18,7,0,0,14,10,13,10
121052,1982,22,0,13,16,5,0,0,0,0,11
121053,1982,0,0,0,0,0,0,0,0,0,0
121054,1982,3,3,3,3,3,3,3,3,3,3
121055,1982,15,9,19,11,11,11,9,4,15,33
121056,1982,0,0,0,0,0,0,0,0,0,0
121057,1982,10,25,19,20,8,22,17,12,15,21
121058,1982,0,6,3,36,25,19,0,0,12,0
121059,1982,29,29,29,29,29,29,29,29,29,29
121060,1982,0,0,0,14,0,0,0,0,0,0
121061,1982,23,20,15,0,11,0,0,0,3,9
121062,1982,24,24,24,24,24,24,24,24,24,24
121063,1982,0,0,0,0,0,0,0,0,0,0
121064,1982,0,0,0,0,0,0,0,0,0,0
121065,1982,16,4,17,25,10,16,14,5,14,9
121066,1982,0,0,20,0,0,14,0,18,0,12
121067,1982,0,0,8,0,20,0,0,0,0,0
121068,1982,15,15,15,15,15,15,15,15,15,15
121069,1982,0,0,0,0,0,0,0,0,0,0
121070,1982,6,6,6,6,6,6,6,6,6,6
121071,1982,0,0,0,0,8,0,0,2,0,0
121073,1982,0,0,0,0,0,0,8,0,0,0
121074,1982,28,14,4,0,19,7,20,16,18,21
121075,1982,0,0,0,0,0,0,0,0,0,0
121076,1982,15,24,18,15,23,15,15,30,16,28
121077,1982,0,0,0,0,0,0,0,0,0,0
121078,1982,0,0,3,0,0,0,0,0,0,0
121079,1982,0,0,0,0,0,0,20,0,15,0
121080,1982,0,0,0,14,0,0,0,0,0,0
121081,1982,11,13,17,8,16,3,25,8,16,24
121082,1982,22,30,33,10,15,27,15,27,6,22
121083,1982,22,8,20,27,12,12,20,23,27,0
121084,1982,0,0,23,9,5,16,24,19,0,11
121085,1982,11,34,24,25,17,10,29,17,20,20
121086,1982,0,0,0,0,0,0,0,0,0,0
121087,1982,0,0,0,0,0,0,0,0,0,0
121088,1982,0,0,0,0,0,5,0,0,0,0
121089,1982,16,16,16,16,16,16,16,16,16,16
121090,1982,0,0,15,11,0,0,0,10,0,3
121091,1982,0,0,7,0,0,0,0,0,0,0
121092,1982,0,0,0,0,0,10,0,0,0,0
121093,1982,19,13,19,0,15,12,13,11,3,23
121094,1982,0,0,0,19,0,7,0,0,0,0
121095,1982,25,25,25,25,25,25,25,25,25,25
121096,1982,0,0,0,0,0,0,0,0,0,0
121097,1982,27,27,27,27,27,27,27,27,27,27
121098,1982,0,0,0,0,0,0,0,0,0,0
121099,1982,11,11,11,11,11,11,11,11,11,11
121100,1982,12,19,19,7,6,24,5,20,12,11
121101,1982,0,0,0,0,0,0,0,0,0,0
121102,1982,0,0,0,0,0,0,0,0,0,0
121103,1982,0,7,0,0,0,0,0,0,0,24
121104,1982,0,19,23,5,12,10,27,12,0,0
121105,1982,20,20,20,20,20,20,20,20,20,20
121106,1982,23,7,0,17,13,0,0,12,11,31
121107,1982,0,29,8,7,0,0,5,0,0,21
121108,1982,31,31,22,14,0,0,16,43,34,10
121109,1982,11,0,0,0,0,0,0,0,0,0
121110,1982,22,0,0,10,6,21,8,10,19,0
121111,1982,6,7,13,10,16,10,2,7,18,11
121112,1982,0,0,0,0,0,0,0,0,0,0
121113,1982,6,24,0,0,0,0,0,8,7,0
121114,1982,5,5,5,5,5,5,5,5,5,5
121115,1982,13,17,23,26,11,21,15,10,12,19
121116,1982,0,0,0,0,0,0,0,0,0,0
121117,1982,0,0,0,0,0,0,0,0,0,0
121118,1982,0,0,0,0,0,0,9,0,0,7
121119,1982,9,23,13,20,4,11,13,12,18,15
121120,1982,21,30,23,10,15,9,13,21,12,2
121121,1982,20,20,20,26,20,20,20,20,21,20
121122,1982,0,0,0,0,0,0,0,0,0,8
121123,1982,18,12,19,0,0,0,0,5,0,0
121124,1982,20,20,20,20,20,20,20,20,20,20
121125,1982,18,18,18,18,18,18,18,18,18,18
121126,1982,2,2,2,2,2,2,2,2,2,2
121127,1982,13,13,13,13,13,13,13,13,13,13
121128,1982,26,19,20,12,18,16,11,28,9,23
121129,1982,0,0,0,0,0,11,0,0,0,0
121130,1982,0,0,0,0,0,14,0,0,0,0
121131,1982,7,18,0,0,3,12,10,0,0,0
121132,1982,0,20,0,0,0,0,0,0,0,0
121133,1982,19,19,19,19,19,19,19,19,19,19
121134,1982,12,22,0,27,23,20,21,13,26,28
121135,1982,20,5,31,7,20,23,13,17,8,4
121136,1982,9,10,14,15,8,18,0,0,9,0
121137,1982,14,23,17,19,16,22,25,19,24,28
121138,1982,0,0,0,0,0,0,0,0,0,0
121139,1982,22,11,19,3,17,22,23,9,15,11
121140,1982,0,0,0,0,0,0,0,0,0,0
121141,1982,28,12,33,17,18,29,19,10,13,10
121142,1982,0,11,0,0,0,0,0,0,0,0
121143,1982,0,0,23,0,0,0,0,0,8,0
121144,1982,0,0,0,0,0,0,0,0,0,0
121145,1982,19,0,26,0,22,0,8,0,13,7
121146,1982,0,0,0,0,0,0,0,0,0,0
121147,1982,16,9,6,18,0,9,0,0,10,35
121148,1982,0,12,0,5,0,12,0,0,15,0
121149,1982,28,28,28,28,28,28,28,28,28,28
121150,1982,0,0,0,0,0,0,0,0,0,0
121151,1982,0,0,0,0,5,0,0,0,0,0
121152,1982,0,0,0,0,0,0,0,0,0,0
121153,1982,14,14,14,14,14,14,14,14,14,14
121154,1982,0,0,0,21,0,0,0,0,0,0
121155,1982,0,0,0,0,0,0,0,0,0,0
121156,1982,4,4,4,4,4,4,4,4,4,4
121157,1982,15,4,0,6,29,20,8,12,0,10
121158,1982,0,0,0,0,0,0,0,0,11,0
121159,1982,17,13,8,12,28,6,9,7,13,14
121160,1982,0,0,0,0,0,0,0,0,0,0
121161,1982,0,0,0,0,0,0,0,0,0,0
121162,1982,0,0,0,0,0,0,0,0,0,17
121163,1982,0,0,6,0,0,0,0,5,11,0
121164,1982,0,0,0,0,0,0,0,0,19,0
121165,1982,15,19,4,18,20,10,0,18,15,20
121166,1982,16,15,32,18,33,10,18,14,13,28
121167,1982,0,0,0,0,7,0,0,0,0,0
121168,1982,0,0,22,0,11,0,0,8,0,0
121169,1982,14,14,14,14,14,14,14,14,14,14
121170,1982,0,0,0,0,0,0,0,16,0,0
121171,1982,21,15,0,0,0,9,0,14,3,0
121172,1982,28,0,0,0,0,5,0,0,0,0
121173,1982,0,0,2,10,20,0,3,7,16,13
121174,1982,9,9,9,9,9,9,9,9,9,9
121175,1982,11,0,0,0,0,0,0,16,0,0
121176,1982,0,0,0,0,26,0,0,0,0,6
121177,1982,0,0,0,0,0,0,9,0,0,0
121178,1982,5,18,0,0,11,19,0,0,5,0
121179,1982,0,0,0,0,13,0,0,0,0,0
121180,1982,0,15,0,8,0,0,0,0,0,0
121181,1982,0,0,0,0,0,0,0,0,0,0
121182,1982,0,0,4,0,0,0,0,0,0,0
121183,1982,0,0,0,0,0,0,0,0,0,0
121184,1982,15,15,15,15,15,15,15,15,15,15
121185,1982,0,0,0,0,0,0,0,0,0,0
121186,1982,0,0,0,0,0,0,0,0,0,0
121187,1982,12,14,8,22,8,19,17,21,13,10
121188,1982,24,11,19,0,14,11,16,27,22,43
121189,1982,17,17,17,17,17,17,17,17,17,17
121190,1982,0,0,0,0,25,0,0,0,0,0
121191,1982,0,0,0,0,0,0,0,0,25,0
121192,1982,0,0,0,0,7,0,20,0,0,0
121193,1982,12,5,6,7,16,29,20,25,16,17
121194,1982,0,0,0,0,0,0,0,0,0,0
121195,1982,12,12,12,12,12,12,12,12,12,12
121196,1982,0,23,0,0,25,4,0,0,14,4
121197,1982,0,0,0,0,0,0,0,0,0,0
121198,1982,18,21,26,25,23,14,11,14,0,17
121199,1982,7,7,7,7,7,7,7,7,7,7
121200,1982,29,29,29,29,29,29,29,29,29,29
121201,1982,0,0,4,9,0,0,0,0,0,12
121202,1982,17,20,13,27,14,20,25,9,8,11
121203,1982,0,15,0,0,0,9,0,0,0,0
121204,1982,0,21,6,13,0,0,0,20,0,0
121205,1982,27,22,4,13,4,9,4,4,5,4
121206,1982,14,36,21,31,19,29,0,14,0,0
121207,1982,11,10,12,7,12,12,0,15,26,15
121208,1982,0,0,0,0,0,0,0,0,0,0
121209,1982,10,13,20,10,2,8,23,12,0,17
121210,1982,20,20,20,20,20,20,20,20,20,20
121211,1982,5,0,39,23,0,0,0,0,16,7
121212,1982,0,0,0,0,18,0,0,17,0,0
121213,1982,0,0,0,0,0,0,0,0,0,0
121214,1982,9,0,0,0,0,0,0,0,0,9
121215,1982,16,3,24,3,3,3,9,3,16,3
121216,1982,0,0,0,0,0,0,0,0,0,0
121217,1982,17,17,22,27,15,0,0,0,15,16
121218,1982,6,12,27,13,15,9,16,11,11,14
121219,1982,0,0,0,0,0,0,0,0,0,0
121220,1982,20,20,20,20,20,20,20,20,20,20
121221,1982,28,0,19,19,0,29,0,24,24,12
121222,1982,34,31,30,8,13,0,0,24,6,24
121223,1982,0,0,0,0,0,0,0,0,0,0
121224,1982,0,0,13,0,0,0,0,21,0,0
121225,1982,14,34,17,10,12,9,10,5,24,9
121226,1982,31,31,31,31,31,31,31,31,31,31
121227,1982,16,16,16,16,16,16,16,16,16,16
121228,1982,0,7,0,8,0,0,0,0,0,0
121229,1982,1,1,1,1,1,1,1,1,1,1
121230,1982,3,14,5,12,18,17,0,15,21,15
121231,1982,31,31,31,31,31,31,31,31,31,31
121232,1982,0,0,0,21,33,0,15,0,12,0
121233,1982,6,20,25,7,18,17,28,0,15,7
121234,1982,18,13,18,21,12,10,0,16,31,7
121235,1982,26,9,27,31,0,18,23,23,20,15
121236,1982,0,0,0,0,0,0,0,0,0,0
121237,1982,16,16,16,16,16,16,16,16,16,16
121238,1982,18,19,8,14,23,7,19,11,16,16
121239,1982,0,0,0,0,0,0,0,0,0,0
121240,1982,0,0,9,2,0,14,0,0,0,0
121241,1982,5,5,7,5,5,5,5,5,5,5
121242,1982,0,0,20,0,0,0,0,0,0,0
121243,1982,0,0,0,0,0,0,0,0,0,0
121244,1982,0,0,0,0,18,0,0,0,0,0
121245,1982,7,20,24,19,15,24,20,19,3,13
121246,1982,0,0,0,0,10,0,0,0,0,0
121247,1982,3,3,3,3,3,3,3,3,3,3
121248,1982,19,19,19,19,19,19,19,19,19,19
121249,1982,0,0,0,0,0,0,0,0,0,0
121250,1982,22,22,22,22,22,22,22,22,22,22
121251,1982,11,11,11,11,11,11,11,11,11,11
121252,1982,0,0,0,0,0,0,0,0,0,0
121253,1982,12,21,22,15,9,12,0,0,18,10
121254,1982,0,20,0,0,0,0,0,0,0,0
121255,1982,0,0,0,0,5,0,0,0,5,0
121256,1982,13,13,13,13,13,13,13,13,13,13
121258,1982,10,10,10,10,10,10,10,10,10,10
121259,1982,26,15,19,0,10,3,27,23,13,24
121260,1982,0,0,30,24,0,0,0,21,0,22
121261,1982,18,18,18,18,18,18,18,18,18,18
121262,1982,1,1,1,1,1,1,1,1,1,1
121263,1982,0,0,0,0,0,0,0,0,0,0
121264,1982,0,0,0,0,0,0,0,0,0,0
121265,1982,16,21,19,14,23,9,13,25,44,5
121266,1982,20,15,14,16,34,13,13,22,23,23
121267,1982,13,13,13,13,13,13,13,13,13,13
121268,1982,12,0,23,24,8,12,11,28,18,10
121269,1982,0,0,0,0,0,0,0,24,35,19
121270,1982,0,0,0,0,0,0,0,0,0,0
121271,1982,19,19,19,19,19,19,19,19,19,19
121272,1982,4,4,4,4,4,4,4,4,4,4
121273,1982,0,0,0,0,0,0,0,0,0,0
121274,1982,0,0,0,0,0,0,0,0,0,0
121275,1982,0,0,30,18,0,0,15,0,0,0
121276,1982,32,32,32,32,32,32,32,32,32,32
121277,1982,22,20,9,0,22,16,24,12,8,28
121278,1982,18,18,2,19,30,17,22,8,2,7
121279,1982,0,0,0,0,0,0,0,0,0,14
121280,1982,10,19,14,14,14,20,13,16,28,18
121281,1982,20,27,0,0,0,0,0,0,4,14
121282,1982,0,21,26,0,17,0,26,0,0,0
121283,1982,0,0,0,0,0,0,0,0,0,0
121284,1982,0,0,11,0,0,0,0,0,0,0
121285,1982,0,0,0,0,0,0,0,0,0,0
121286,1982,15,30,20,12,0,6,13,10,24,12
121287,1982,14,8,18,22,0,0,0,36,0,21
121288,1982,17,18,12,11,0,8,8,6,23,26
121289,1982,1,1,1,1,1,1,1,1,1,1
121290,1982,11,0,0,0,0,0,0,0,0,0
121291,1982,13,13,13,13,13,13,13,13,13,13
121293,1982,0,0,0,0,0,0,0,0,0,0
121294,1982,0,0,0,38,23,10,14,2,16,0
121295,1982,16,22,18,13,16,30,17,23,0,0
121296,1982,0,0,0,7,0,0,0,0,0,0
121297,1982,0,24,16,23,0,9,31,0,21,39
121298,1982,0,0,0,0,0,0,0,0,10,0
121299,1982,11,0,0,0,0,0,0,12,6,0
121300,1982,22,24,23,23,22,17,27,20,15,17
121301,1982,23,12,13,13,6,24,24,26,22,34
121302,1982,26,20,16,12,19,0,16,36,0,19
121303,1982,0,0,0,0,0,0,0,0,0,0
121304,1982,18,18,18,18,18,18,18,18,18,18
121305,1982,42,27,37,15,4,17,20,24,28,11
121306,1982,33,16,28,26,9,10,14,9,27,28
121307,1982,0,0,0,0,0,0,0,0,0,0
121308,1982,18,16,0,33,27,9,19,0,26,18
121309,1982,0,0,0,0,0,0,0,0,0,0
121310,1982,0,9,0,17,0,0,0,0,0,0
121311,1982,10,0,3,0,0,0,20,0,0,0
121312,1982,14,20,5,5,0,0,0,44,26,8
121313,1982,0,17,9,9,13,0,0,0,15,13
121314,1982,11,0,0,0,0,0,10,19,12,0
121315,1982,0,11,11,0,0,12,0,0,0,0
121316,1982,20,29,14,11,18,15,16,7,11,25
121317,1982,15,15,15,15,15,15,15,15,15,15
121318,1982,21,0,15,17,7,0,0,0,4,18
121319,1982,0,0,8,0,8,0,11,0,0,0
121320,1982,0,0,0,0,0,0,0,0,0,0
121321,1982,13,0,0,18,0,0,13,0,0,0
121322,1982,36,36,36,36,36,36,36,36,36,36
121323,1982,0,0,0,0,0,0,0,0,0,0
121324,1982,22,22,22,22,22,22,22,22,22,22
121325,1982,0,0,0,9,0,0,0,0,0,0
121326,1982,0,0,13,0,0,16,0,0,0,0
121327,1982,0,14,0,0,0,0,0,11,0,3
121328,1982,0,30,0,0,0,0,0,0,0,0
121329,1982,9,2,14,6,0,13,11,0,48,3
121330,1982,39,19,13,14,20,7,7,18,15,0
121331,1982,0,16,0,0,20,21,29,0,11,7
121332,1982,32,6,0,0,0,0,15,0,20,0
121333,1982,25,0,0,0,0,0,0,19,0,0
121334,1982,19,19,19,19,19,19,19,19,19,19
