ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
370499,1984,0,0,0,0,0,0,0,0,0,0
370500,1984,0,0,0,0,18,0,0,0,0,0
370501,1984,0,0,0,0,0,0,0,0,0,0
370502,1984,12,14,17,18,12,14,14,23,25,9
370503,1984,0,0,0,0,0,0,0,0,0,0
370504,1984,0,22,0,0,16,29,39,9,28,0
370505,1984,0,0,0,0,0,0,0,0,0,0
370506,1984,0,0,0,0,0,0,0,0,0,0
370507,1984,0,0,0,0,0,0,0,0,0,0
370508,1984,0,0,0,0,0,0,0,0,0,0
370509,1984,0,0,0,0,0,0,0,13,0,0
370510,1984,0,0,0,0,0,0,0,0,0,0
370511,1984,0,0,0,0,0,0,0,0,0,0
370512,1984,8,29,10,18,5,6,23,8,5,23
370513,1984,0,0,0,0,0,0,0,0,14,0
370514,1984,6,6,6,6,6,6,6,6,10,6
370515,1984,13,18,17,15,14,8,5,16,10,19
370516,1984,0,4,0,0,0,0,0,9,0,0
370517,1984,17,17,0,12,0,0,6,0,14,0
370518,1984,0,0,0,0,0,0,0,0,13,0
370519,1984,15,15,15,15,15,15,15,15,15,15
370520,1984,11,11,11,11,11,11,11,11,11,11
370521,1984,0,0,28,0,0,0,0,0,0,0
370522,1984,0,0,0,0,0,0,0,0,0,0
370523,1984,15,23,14,12,16,14,14,21,18,21
370524,1984,0,0,9,0,0,0,0,0,0,0
370525,1984,0,0,0,7,0,0,0,0,0,0
370526,1984,0,0,0,0,0,0,6,0,0,0
370527,1984,0,0,0,0,0,0,0,0,0,0
370528,1984,0,0,0,0,0,0,0,0,0,0
370529,1984,0,0,0,0,0,0,0,0,0,0
370530,1984,21,21,21,21,21,21,21,21,21,21
370531,1984,0,0,0,0,0,0,0,0,0,0
370532,1984,0,0,0,0,0,0,0,0,0,0
370533,1984,0,0,0,0,0,0,0,0,0,0
370534,1984,0,0,5,0,0,0,0,0,0,0
370535,1984,22,13,10,9,17,13,4,17,13,24
370536,1984,31,22,0,17,24,32,21,9,21,14
370537,1984,0,0,0,0,0,0,0,0,25,0
370538,1984,0,0,0,0,0,0,0,6,0,0
370539,1984,17,15,24,21,31,20,22,17,18,30
370540,1984,18,18,18,18,18,18,18,18,18,18
370541,1984,0,0,0,0,0,0,0,0,0,0
370542,1984,10,7,31,18,28,20,10,18,13,12
370543,1984,20,20,20,20,20,20,20,20,20,20
370544,1984,10,30,17,11,22,18,26,14,13,18
370545,1984,0,0,0,0,0,0,0,0,0,0
370546,1984,10,9,0,11,0,24,0,16,11,0
370547,1984,0,0,17,0,0,0,0,0,0,0
370548,1984,0,0,0,0,0,0,0,0,0,0
370549,1984,0,0,9,0,30,0,30,0,11,0
370550,1984,0,0,0,0,0,0,0,0,0,0
370551,1984,8,0,0,0,0,0,0,0,0,0
370552,1984,22,22,22,22,22,22,22,22,22,22
370553,1984,0,0,0,8,0,0,0,14,0,0
370554,1984,20,25,26,21,9,18,17,17,3,0
370555,1984,0,0,0,0,0,0,0,0,27,0
370556,1984,0,0,0,0,0,0,0,0,0,0
370557,1984,0,0,0,0,0,8,0,0,0,0
370558,1984,0,0,0,7,0,7,0,13,21,0
370560,1984,0,9,0,0,0,0,27,0,0,0
370561,1984,16,16,16,16,16,16,16,16,16,16
370562,1984,0,0,0,0,0,0,10,0,0,0
370563,1984,0,0,17,0,0,0,0,0,8,0
370564,1984,20,20,20,20,20,20,20,20,20,20
370565,1984,24,12,15,14,9,12,15,13,11,24
370566,1984,0,0,19,21,0,3,0,0,0,0
370567,1984,0,0,0,0,0,0,0,0,0,0
370568,1984,0,0,0,0,0,0,0,0,0,0
370569,1984,9,14,0,11,19,0,8,39,9,12
370570,1984,22,10,23,21,17,17,15,18,18,20
370571,1984,0,0,11,0,0,0,7,0,0,0
370572,1984,3,0,2,11,13,0,15,3,8,8
370573,1984,18,18,18,18,18,18,18,18,18,18
370574,1984,0,0,0,0,0,17,0,0,0,0
370575,1984,0,0,0,0,0,0,11,0,0,0
370576,1984,0,0,0,0,0,0,0,0,0,0
370577,1984,0,0,0,0,0,0,0,0,0,0
370578,1984,0,0,0,0,0,0,0,0,0,0
370579,1984,20,16,19,10,17,23,19,32,5,0
370580,1984,20,20,20,20,20,20,20,20,20,20
370581,1984,0,0,0,0,0,0,0,0,0,0
370582,1984,0,0,0,0,0,0,0,0,0,23
370583,1984,0,34,7,4,16,9,10,14,19,18
370584,1984,0,0,0,0,0,0,0,0,0,0
370585,1984,0,0,0,0,0,0,0,0,0,0
370586,1984,19,19,19,19,19,19,19,19,19,19
370587,1984,3,23,23,0,14,22,11,16,13,22
370588,1984,0,24,0,25,14,0,9,0,0,0
370589,1984,13,0,0,0,0,0,0,0,0,0
370590,1984,0,0,13,0,0,0,26,0,0,0
370591,1984,0,0,0,0,0,0,0,0,0,9
370592,1984,13,9,12,17,18,31,9,22,9,9
370593,1984,0,0,0,0,0,0,0,0,0,0
370594,1984,14,14,14,14,14,14,14,14,14,14
370595,1984,0,0,0,0,0,0,0,0,0,0
370596,1984,0,0,0,0,0,0,0,0,0,0
370597,1984,17,17,17,17,17,17,17,17,17,17
370598,1984,0,0,19,0,0,0,0,0,0,0
370599,1984,5,5,5,5,5,5,5,5,5,5
370600,1984,10,15,15,24,22,10,12,19,9,11
370601,1984,19,4,12,14,18,21,20,13,17,21
370602,1984,0,0,0,0,0,0,0,0,0,0
370603,1984,20,20,20,20,20,20,20,20,20,20
370604,1984,0,0,0,0,0,0,0,0,0,0
370605,1984,11,11,11,11,11,11,11,11,11,11
370606,1984,28,28,28,28,28,28,28,28,28,28
370607,1984,0,10,0,0,0,0,0,0,0,0
370608,1984,24,24,24,24,24,24,24,24,24,24
370609,1984,0,0,0,0,0,0,0,0,0,0
370610,1984,21,21,21,21,21,21,21,21,21,21
370611,1984,21,16,6,10,9,18,25,17,19,6
370612,1984,16,16,16,16,16,16,16,16,16,16
370613,1984,22,22,22,22,22,22,22,22,22,22
370614,1984,14,13,6,12,13,17,9,24,7,3
370615,1984,0,0,0,0,0,0,0,0,0,0
370616,1984,21,21,21,21,21,21,21,21,21,21
370617,1984,0,18,0,0,0,0,0,0,14,9
370618,1984,0,0,0,0,0,0,0,0,0,0
370619,1984,18,0,0,0,0,15,0,0,0,18
370620,1984,4,0,0,21,6,7,0,0,8,20
370621,1984,18,18,18,18,18,18,18,18,18,18
370622,1984,0,0,0,0,0,24,0,0,0,0
370623,1984,0,10,10,18,0,0,0,0,0,16
370624,1984,0,0,0,0,0,0,0,0,0,0
370625,1984,0,0,0,0,0,0,0,0,0,0
370626,1984,21,21,21,21,21,21,21,21,21,21
370627,1984,10,10,10,10,10,10,10,10,10,10
370628,1984,10,0,0,0,0,0,0,0,0,0
370629,1984,10,7,4,15,32,15,18,14,16,6
370630,1984,12,0,0,4,3,0,0,0,0,0
370631,1984,18,18,18,18,18,18,18,18,18,18
370632,1984,0,0,21,0,0,0,0,0,0,0
370633,1984,11,0,0,20,0,0,5,0,0,0
370634,1984,0,0,0,0,0,0,0,0,0,0
370635,1984,0,0,0,0,0,0,0,0,0,0
370636,1984,13,0,0,0,0,20,0,0,0,15
370637,1984,0,0,0,21,0,0,9,0,0,0
370638,1984,0,0,0,0,0,0,0,0,0,0
370639,1984,0,0,0,0,0,0,0,0,0,0
370640,1984,10,17,19,14,11,25,13,9,30,11
370641,1984,0,0,0,0,0,0,0,0,0,0
370642,1984,0,0,0,0,0,0,0,0,0,0
370643,1984,25,19,25,26,8,17,22,14,14,23
370644,1984,0,0,0,0,0,0,0,0,0,0
370645,1984,0,0,8,0,0,0,0,0,0,0
370646,1984,0,0,0,0,0,0,0,0,0,0
370647,1984,0,0,0,0,0,0,0,0,0,0
370648,1984,25,25,25,25,25,25,25,25,25,25
370649,1984,5,5,5,5,5,5,5,5,5,5
370650,1984,7,13,0,4,4,7,12,0,15,17
370651,1984,0,0,16,0,0,7,10,0,22,0
370652,1984,0,0,0,0,0,0,0,0,0,0
370653,1984,10,20,14,24,20,13,7,16,8,0
370654,1984,20,16,20,16,8,15,13,13,5,20
370655,1984,0,0,0,0,0,0,0,0,0,0
370656,1984,14,27,5,6,14,15,23,0,11,6
370657,1984,10,10,10,10,10,10,10,10,10,10
370658,1984,0,0,0,0,0,0,0,0,0,0
370659,1984,0,0,0,0,0,0,0,17,0,0
370660,1984,0,0,0,0,8,0,0,0,0,0
370661,1984,0,0,0,0,0,0,0,0,0,0
370662,1984,0,23,17,11,39,11,21,8,0,11
370663,1984,14,18,7,12,13,21,0,27,25,0
370664,1984,0,0,0,0,0,0,0,0,0,0
370665,1984,15,9,26,21,23,19,14,17,26,12
370666,1984,0,0,0,0,0,0,0,0,0,0
370667,1984,16,16,16,16,16,16,16,16,16,16
370668,1984,12,12,12,12,12,12,12,12,12,12
370669,1984,8,8,8,8,8,8,8,8,8,8
370670,1984,0,0,0,0,0,0,0,0,0,0
370671,1984,10,10,10,10,10,10,10,10,10,10
370672,1984,0,0,0,0,0,0,0,0,0,0
370673,1984,0,0,0,10,0,0,0,10,0,12
370674,1984,32,32,32,32,32,32,32,32,32,32
370675,1984,0,0,0,12,0,0,0,0,0,0
370676,1984,23,23,23,23,23,23,23,23,23,23
370677,1984,38,38,38,38,38,38,38,38,38,38
370678,1984,21,21,21,21,21,21,21,21,21,21
370679,1984,22,27,25,13,0,8,17,15,20,25
370680,1984,17,8,7,9,3,25,21,24,19,23
370681,1984,18,15,0,14,15,0,7,0,11,9
370682,1984,0,0,0,0,0,0,0,0,0,0
370683,1984,0,0,0,0,0,0,0,0,0,0
370684,1984,0,0,0,0,0,0,0,0,0,0
370685,1984,0,0,0,0,0,0,0,0,0,0
370686,1984,0,0,15,36,5,17,16,24,22,0
370687,1984,0,0,0,0,0,0,0,0,0,0
370688,1984,0,0,0,0,0,0,0,0,20,0
370689,1984,0,0,0,0,0,0,0,0,0,0
370690,1984,14,0,0,0,8,0,0,0,11,4
370691,1984,0,0,0,0,0,0,0,0,0,17
370692,1984,0,0,0,0,0,0,0,0,0,0
370693,1984,21,42,4,0,23,21,11,0,0,0
370694,1984,18,18,18,18,18,18,18,18,18,18
370695,1984,0,0,0,0,0,0,0,0,21,0
370696,1984,0,0,0,0,0,18,0,0,0,0
370697,1984,0,0,0,0,0,0,0,0,0,0
370698,1984,0,9,0,0,0,0,0,0,0,0
370699,1984,0,0,0,0,0,0,0,0,0,0
370700,1984,0,0,0,0,0,0,0,0,0,0
370701,1984,0,6,0,0,0,0,0,0,0,0
370702,1984,0,0,0,0,0,0,0,0,0,0
370703,1984,0,0,0,0,0,0,0,0,0,0
370704,1984,0,0,0,0,0,0,0,0,0,0
370705,1984,0,0,0,0,0,0,0,0,0,0
370706,1984,0,0,0,0,0,0,0,0,0,0
370707,1984,0,0,0,0,0,0,0,0,0,4
370708,1984,19,29,15,12,25,0,18,23,29,18
370709,1984,11,13,10,0,0,24,30,11,20,13
370710,1984,19,0,0,0,0,0,0,15,0,0
370711,1984,0,0,0,0,0,0,0,0,21,0
370712,1984,12,12,12,12,12,12,12,12,12,12
370713,1984,10,10,10,10,10,10,10,10,10,10
370714,1984,0,0,0,0,0,0,0,0,0,0
370715,1984,0,0,0,0,0,0,0,0,0,0
370716,1984,0,0,0,0,0,0,0,0,0,0
370717,1984,7,0,0,0,0,0,0,0,0,0
370718,1984,10,18,0,16,6,18,31,0,15,9
370719,1984,0,0,0,0,0,0,0,0,7,0
370720,1984,0,0,0,8,0,0,0,0,0,0
370721,1984,21,14,5,9,5,5,0,12,14,23
370722,1984,0,10,0,0,0,0,7,0,0,0
370723,1984,17,26,11,12,12,21,13,21,19,17
370724,1984,0,0,0,0,0,0,0,0,0,0
370725,1984,10,10,10,10,10,10,10,10,10,10
370726,1984,16,10,2,12,6,30,22,21,12,23
370727,1984,0,0,14,13,11,0,0,0,0,12
370728,1984,0,0,0,0,0,0,0,0,0,1
370729,1984,0,0,0,0,0,11,0,0,0,0
370730,1984,0,0,0,0,0,0,33,0,0,0
370731,1984,0,0,0,26,0,0,0,0,0,13
370732,1984,0,10,0,15,0,0,14,0,19,0
370733,1984,0,0,0,0,0,0,0,0,0,0
370734,1984,0,10,0,0,0,0,0,0,0,17
370735,1984,0,0,0,0,6,0,0,0,0,0
370736,1984,4,4,4,4,4,4,4,4,4,4
370737,1984,17,33,18,23,14,27,0,3,0,28
370738,1984,0,0,0,0,0,0,0,0,0,0
370739,1984,0,0,0,0,0,0,0,0,0,0
370740,1984,0,0,0,0,0,0,0,0,0,0
370741,1984,16,0,0,0,0,0,0,0,0,0
370742,1984,0,0,0,0,0,0,0,0,0,0
370743,1984,0,0,0,0,0,0,0,0,0,0
370744,1984,18,18,18,18,18,18,18,18,18,18
370745,1984,24,24,24,24,24,24,24,24,24,24
370746,1984,0,26,0,0,0,0,0,0,10,0
370747,1984,18,18,18,18,18,18,18,18,18,18
370748,1984,14,14,14,14,14,14,14,14,14,14
370749,1984,16,0,21,0,0,0,0,0,0,0
370750,1984,19,19,19,19,19,19,19,19,19,19
370751,1984,0,0,0,0,0,0,0,0,0,0
370752,1984,0,0,0,0,0,0,0,0,0,0
370753,1984,17,12,14,16,11,23,7,26,11,7
370754,1984,0,0,0,0,0,0,0,0,0,0
370755,1984,10,12,23,12,17,12,12,14,5,8
370756,1984,0,0,0,0,0,9,0,0,0,0
370757,1984,14,14,14,14,14,14,14,14,14,14
370758,1984,21,16,0,22,11,17,29,15,26,28
370759,1984,0,0,0,0,0,0,0,0,0,0
370760,1984,0,0,0,0,0,0,0,0,0,0
370761,1984,0,0,0,0,0,0,0,0,0,0
370762,1984,20,20,20,20,20,20,20,20,20,20
370763,1984,0,0,0,20,18,0,0,0,0,4
370764,1984,27,27,27,27,27,27,27,27,27,27
370765,1984,0,0,0,0,0,0,0,0,0,0
370766,1984,0,0,0,0,0,0,0,0,0,0
370767,1984,0,0,0,0,0,0,8,0,0,0
370768,1984,0,0,0,0,0,0,0,0,0,0
370769,1984,0,0,0,0,0,0,0,0,0,0
370770,1984,0,0,0,0,0,22,0,0,0,0
370771,1984,0,0,0,0,0,0,0,0,0,0
370772,1984,0,0,0,0,0,0,0,0,0,0
370773,1984,15,16,20,14,3,4,37,19,15,7
370774,1984,0,0,0,0,0,0,0,0,0,0
370775,1984,0,0,0,0,0,0,0,0,0,0
370776,1984,0,0,0,0,0,0,0,0,0,0
370777,1984,0,0,0,16,0,0,8,0,17,0
370778,1984,18,18,34,18,18,18,18,18,18,18
370779,1984,0,0,0,0,0,0,0,0,0,0
370780,1984,8,8,8,8,8,8,8,8,8,8
370781,1984,17,17,17,17,17,17,17,17,17,17
370782,1984,0,0,0,0,0,0,0,0,0,0
370783,1984,24,24,24,24,24,24,24,24,24,24
370784,1984,0,0,8,0,0,17,0,0,0,0
370785,1984,0,8,8,26,26,15,11,10,6,8
370786,1984,0,0,0,0,0,0,0,0,0,0
370787,1984,25,22,21,10,20,11,16,0,29,0
370788,1984,0,0,0,0,0,0,0,0,0,0
370789,1984,15,15,15,15,15,15,15,15,15,15
370790,1984,15,15,15,15,15,15,15,15,15,15
370791,1984,11,25,21,13,9,20,16,29,0,19
370792,1984,0,0,0,0,0,0,0,0,0,0
370793,1984,31,30,22,17,23,15,6,26,19,9
370794,1984,0,0,0,0,0,0,0,0,0,0
370795,1984,0,0,18,13,0,0,0,0,0,0
370796,1984,0,0,0,0,0,0,0,0,0,0
370797,1984,12,0,9,4,0,0,26,0,0,0
370798,1984,20,20,20,20,20,20,20,20,20,20
370799,1984,19,19,19,19,19,19,19,19,19,19
370800,1984,20,0,0,0,0,0,0,0,0,0
370801,1984,21,21,21,21,21,21,21,21,21,21
370802,1984,0,0,4,0,9,0,0,0,0,0
370803,1984,13,13,13,13,13,13,13,13,13,13
370804,1984,7,19,4,8,15,19,8,19,7,5
370805,1984,0,9,0,11,0,0,0,0,0,0
370806,1984,0,22,10,19,19,21,13,0,13,24
370807,1984,5,5,5,5,5,5,5,5,5,5
370808,1984,15,23,14,20,9,15,17,12,13,21
370809,1984,14,14,14,14,14,14,14,14,14,14
370810,1984,0,0,33,0,0,0,0,0,0,0
370811,1984,0,0,0,0,0,0,0,0,0,0
370812,1984,22,22,22,22,22,22,22,22,22,22
370813,1984,8,0,0,0,0,0,0,0,0,0
370814,1984,0,0,0,0,0,0,0,0,0,0
370815,1984,0,0,13,0,0,0,0,0,0,0
370816,1984,0,0,0,0,0,0,0,0,0,0
370817,1984,9,0,0,22,0,0,11,10,17,4
370818,1984,0,0,0,0,0,0,0,0,0,0
370819,1984,13,10,14,0,5,7,23,9,17,15
370820,1984,15,0,12,0,12,15,0,0,0,0
370821,1984,0,0,0,0,0,0,0,0,0,0
370822,1984,0,0,0,0,0,0,0,0,0,0
370823,1984,7,7,7,7,7,7,7,7,7,7
370824,1984,0,0,0,0,0,0,0,0,0,0
370825,1984,0,0,0,0,0,0,0,0,0,0
370826,1984,0,0,0,0,0,0,0,0,0,0
370827,1984,0,17,0,14,0,0,22,7,21,0
370828,1984,20,20,20,20,20,20,20,20,20,20
370829,1984,0,0,0,0,0,0,0,0,0,0
370830,1984,0,0,0,27,31,0,0,0,14,0
370831,1984,0,0,0,0,0,0,0,0,0,0
370832,1984,0,0,0,0,0,0,0,0,18,0
370833,1984,34,34,34,34,34,34,34,34,34,34
370834,1984,0,0,0,0,0,0,0,0,0,0
370835,1984,0,0,0,0,0,0,0,0,0,8
370836,1984,0,0,0,0,0,0,0,0,0,0
370837,1984,0,0,0,0,0,0,0,0,0,0
370838,1984,14,10,18,0,13,0,0,14,0,23
370839,1984,13,18,11,6,27,0,39,0,0,0
370840,1984,11,4,0,0,11,0,0,0,0,18
370841,1984,19,28,6,20,0,17,31,24,31,18
370842,1984,0,0,0,0,0,0,5,0,0,0
370843,1984,17,0,0,0,12,0,0,0,0,0
370844,1984,0,0,0,0,0,0,24,0,22,15
370845,1984,0,0,0,0,0,0,0,15,0,0
370846,1984,21,21,21,21,21,21,21,21,21,21
370847,1984,13,0,0,0,0,0,0,21,0,14
370848,1984,25,25,25,26,25,25,30,25,25,25
370849,1984,23,23,23,23,23,23,23,23,23,23
370850,1984,31,31,31,31,31,31,31,31,31,31
370851,1984,20,0,0,0,4,0,0,0,0,0
370852,1984,0,0,0,0,0,0,0,0,0,0
370853,1984,0,0,0,18,14,0,0,0,0,0
370854,1984,0,0,0,17,0,11,0,0,0,0
370855,1984,23,23,23,23,23,23,23,23,23,23
370856,1984,26,26,26,26,26,26,26,26,26,26
370857,1984,0,0,0,0,0,0,0,27,0,0
370858,1984,0,0,0,0,0,0,0,0,0,0
370859,1984,25,0,0,0,0,0,0,0,0,0
370860,1984,0,0,0,0,0,0,0,4,0,0
370861,1984,0,0,0,0,0,0,0,0,0,0
370862,1984,0,0,0,0,0,0,0,0,0,0
370863,1984,0,0,0,0,0,0,0,0,0,0
370864,1984,19,0,0,0,0,0,0,0,0,0
370865,1984,0,0,0,0,12,0,0,0,0,0
370866,1984,14,14,17,14,14,14,14,14,14,21
370867,1984,0,18,21,0,0,0,0,0,0,0
370868,1984,0,0,0,0,0,0,0,0,13,0
370869,1984,0,0,0,0,0,0,0,0,0,0
370870,1984,0,0,0,0,0,0,0,0,0,0
370871,1984,17,17,17,17,17,17,17,17,17,17
370872,1984,0,0,0,0,0,0,0,0,0,0
370873,1984,5,5,5,5,5,5,5,5,5,5
370874,1984,0,0,0,0,0,0,0,0,0,0
370875,1984,20,23,26,11,27,16,30,14,9,11
370876,1984,0,0,0,0,0,0,0,16,0,0
370877,1984,0,0,0,0,0,0,0,0,0,0
370878,1984,0,0,0,0,0,0,0,0,0,0
370879,1984,25,25,25,25,25,25,25,25,25,25
370880,1984,0,0,0,0,0,0,0,0,0,0
370881,1984,0,0,10,0,0,0,0,0,0,0
370882,1984,18,18,18,18,18,18,18,18,18,18
370883,1984,19,19,19,19,19,19,19,19,19,19
370884,1984,0,0,0,0,0,0,0,0,0,15
370885,1984,21,21,21,21,21,21,21,21,21,21
370886,1984,20,20,20,20,20,20,20,20,20,20
370887,1984,0,0,0,0,12,0,0,0,0,0
370888,1984,25,25,25,25,25,25,25,25,25,25
370889,1984,0,0,0,0,4,4,0,0,0,14
370890,1984,0,7,0,0,14,0,0,0,0,0
370891,1984,0,0,0,0,0,0,0,0,5,0
370892,1984,0,26,12,4,13,9,0,8,32,10
370893,1984,0,0,0,0,0,0,0,0,0,0
370894,1984,0,0,0,0,0,0,0,0,0,0
370895,1984,0,0,0,0,0,0,0,0,0,14
370896,1984,8,8,8,8,8,8,8,8,8,8
370897,1984,0,0,0,0,0,0,0,0,0,0
370898,1984,0,0,0,0,0,0,0,0,0,0
370899,1984,0,0,0,0,0,0,0,0,17,17
370900,1984,13,13,13,13,13,13,13,13,13,13
370901,1984,0,0,0,0,0,0,0,0,0,0
370902,1984,7,7,7,7,7,7,7,7,7,7
370903,1984,13,13,13,13,13,13,13,13,13,13
370904,1984,0,0,0,18,0,0,0,0,0,0
370905,1984,0,0,0,0,0,0,0,0,0,0
370906,1984,16,4,11,8,2,14,7,12,11,14
370907,1984,0,0,0,0,0,0,0,0,0,0
370908,1984,0,0,0,9,0,0,0,0,0,0
370909,1984,0,23,13,26,26,13,28,13,13,13
370910,1984,14,14,14,14,14,14,14,14,14,14
370911,1984,0,10,0,0,0,0,11,17,0,0
370912,1984,0,0,21,0,0,0,9,0,23,0
370913,1984,19,19,19,19,19,19,19,19,19,19
370914,1984,0,0,0,0,21,0,0,0,0,0
370915,1984,0,0,0,0,0,0,0,0,0,0
370916,1984,16,16,16,16,16,16,16,16,16,16
370917,1984,0,0,0,0,0,0,0,0,0,0
370918,1984,0,0,0,0,0,0,0,0,0,0
370919,1984,0,0,0,0,0,0,0,0,0,0
370920,1984,0,0,0,0,0,0,0,0,0,0
370921,1984,0,0,0,0,0,0,0,0,0,0
370922,1984,0,0,0,0,0,0,0,0,0,0
370923,1984,0,0,0,0,0,0,0,0,21,0
370924,1984,17,17,17,17,17,17,17,17,17,17
370925,1984,0,19,15,0,0,0,21,16,26,0
370926,1984,15,24,19,6,23,21,16,28,14,4
370927,1984,0,0,0,0,0,0,0,0,0,0
370928,1984,27,0,0,0,0,10,0,0,0,0
370929,1984,18,18,18,18,18,18,18,18,18,18
370930,1984,19,19,19,19,19,19,19,19,19,19
370931,1984,0,0,0,0,0,14,0,0,24,0
370932,1984,0,0,0,0,0,0,0,0,0,0
370933,1984,0,0,0,0,0,0,0,0,0,0
370934,1984,0,0,0,0,0,0,0,0,0,0
370935,1984,0,0,0,0,0,0,0,0,0,0
370936,1984,0,0,0,25,0,29,0,0,0,9
370937,1984,15,15,15,15,15,15,15,15,15,15
370938,1984,0,0,0,0,0,0,0,0,0,0
370939,1984,6,6,6,6,6,6,6,6,6,6
370940,1984,0,0,0,0,0,0,0,0,0,12
370941,1984,0,0,0,0,0,0,0,0,0,10
370942,1984,34,30,10,7,6,10,0,17,20,11
370943,1984,18,0,17,31,9,15,19,25,0,16
370944,1984,12,21,10,8,5,11,15,0,9,20
370945,1984,0,0,0,0,0,0,0,0,0,0
370946,1984,0,0,0,0,0,0,0,0,0,37
370947,1984,0,0,0,0,0,0,0,0,0,0
370948,1984,0,0,0,0,0,0,0,0,0,0
370949,1984,0,0,0,0,0,0,0,0,0,0
370950,1984,0,0,0,0,0,0,0,0,0,0
370951,1984,27,9,3,5,10,5,22,12,7,9
370952,1984,5,20,13,9,1,5,7,29,4,5
370953,1984,0,0,0,0,0,0,0,0,10,0
370954,1984,0,0,0,0,0,0,0,0,0,0
370955,1984,26,26,26,26,26,26,26,26,26,26
370956,1984,31,9,0,0,0,0,20,0,0,0
370957,1984,22,10,0,17,21,27,15,0,20,6
370958,1984,15,12,22,7,17,25,26,31,21,11
370959,1984,0,0,0,0,0,0,0,0,0,0
370960,1984,12,17,10,13,30,13,12,20,10,17
370961,1984,14,14,24,14,14,15,14,14,14,14
370962,1984,0,0,0,0,0,0,0,0,0,0
370963,1984,16,16,16,16,16,16,16,16,16,16
370964,1984,28,0,0,0,0,0,0,0,0,0
370965,1984,15,15,15,15,15,15,15,15,15,15
370966,1984,20,20,20,20,20,20,20,20,20,20
370967,1984,0,0,11,0,0,0,0,0,0,0
370968,1984,10,10,10,10,10,10,10,10,10,10
370969,1984,3,0,0,0,0,0,0,0,0,0
370970,1984,0,0,0,17,0,18,0,11,0,0
370971,1984,37,21,6,15,26,16,20,18,23,14
370972,1984,8,8,8,8,8,8,8,9,8,8
370973,1984,3,0,21,9,7,6,17,13,22,9
370974,1984,0,0,0,0,0,0,0,0,0,0
370975,1984,0,0,0,0,0,0,0,0,0,0
370976,1984,16,9,10,25,8,13,0,16,15,19
370977,1984,20,0,14,17,19,10,11,18,0,17
370978,1984,0,0,0,6,0,0,0,0,0,0
370979,1984,0,0,0,0,0,0,0,0,0,0
370980,1984,24,10,0,8,3,22,17,0,20,14
370981,1984,0,0,0,0,0,0,0,0,0,0
370982,1984,0,11,0,0,0,0,0,27,0,11
370983,1984,12,12,12,12,12,12,12,12,12,12
370984,1984,16,16,16,16,16,16,16,16,16,16
370985,1984,34,14,10,18,19,9,10,13,17,15
370986,1984,0,14,17,15,19,14,24,14,17,16
370987,1984,18,14,7,8,8,34,23,4,11,15
370988,1984,0,0,0,0,0,0,0,0,0,0
370989,1984,19,28,8,7,24,3,10,21,17,17
370990,1984,15,15,15,15,15,15,15,15,15,15
370991,1984,0,0,10,0,0,0,0,0,0,0
370992,1984,5,0,0,0,0,0,29,10,0,0
370993,1984,8,29,23,16,22,12,8,15,6,16
370994,1984,0,0,0,0,0,0,0,0,0,0
370995,1984,0,0,0,0,0,0,0,0,0,0
370996,1984,0,0,0,0,0,0,0,0,0,0
370997,1984,0,11,0,0,0,0,0,0,0,0
370998,1984,0,0,0,0,0,0,0,0,0,0
370999,1984,0,0,0,0,0,0,18,0,0,14
371000,1984,18,18,18,18,18,18,18,18,18,18
371001,1984,18,18,18,18,18,18,18,18,18,18
371002,1984,5,5,5,5,5,5,5,5,5,5
371003,1984,5,9,10,10,15,8,12,12,15,18
371004,1984,9,19,4,15,28,24,28,7,17,0
371005,1984,0,0,0,28,0,13,0,0,0,0
371006,1984,0,0,0,0,0,7,0,0,0,11
371007,1984,0,0,0,0,0,0,0,0,0,3
371008,1984,0,0,0,0,0,0,4,0,0,4
371009,1984,0,0,7,0,0,0,0,0,0,0
371010,1984,0,0,0,0,0,0,0,0,0,0
371011,1984,0,0,0,0,0,0,0,0,0,0
371012,1984,0,0,0,0,0,0,0,0,12,0
371013,1984,0,0,0,0,0,0,0,0,0,0
371014,1984,11,19,9,16,20,10,19,21,15,12
371015,1984,0,0,0,0,0,0,0,0,13,0
371016,1984,0,0,0,0,0,0,0,0,0,0
371017,1984,0,0,0,0,0,0,0,0,0,0
371018,1984,0,0,0,0,0,0,29,0,14,8
371019,1984,21,21,21,21,21,21,21,21,21,21
371020,1984,11,16,0,12,13,16,33,9,17,22
371021,1984,18,18,18,18,18,18,18,18,18,18
371022,1984,0,0,0,0,24,0,18,19,0,0
371023,1984,11,11,11,11,11,11,11,11,11,11
371024,1984,0,13,0,0,35,16,20,0,0,0
371025,1984,0,0,0,0,0,0,0,0,0,0
371026,1984,0,0,0,0,0,0,0,0,0,0
371027,1984,11,11,11,11,11,11,11,11,11,11
371028,1984,0,0,0,0,0,0,0,17,0,0
371029,1984,9,9,9,9,9,9,9,9,9,9
371030,1984,0,8,0,0,0,0,0,0,0,0
371031,1984,0,7,0,0,0,0,0,0,0,0
371032,1984,8,8,8,8,8,8,8,8,8,8
371033,1984,0,0,0,0,0,0,0,0,0,0
371034,1984,0,0,0,0,18,0,0,0,0,0
371035,1984,0,0,0,0,0,0,0,0,0,0
