ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
130207,1,1,1988,20,17,0,0,0,27,11,13,24,14
130211,1,1,1988,0,0,0,0,0,0,0,0,0,0
130211,2,1,1988,0,0,0,0,0,0,16,0,0,0
130211,3,1,1988,0,0,0,0,0,0,0,0,0,0
130211,4,1,1988,0,0,0,0,0,0,0,0,0,0
130213,1,1,1988,0,0,0,0,0,0,0,0,0,0
130214,1,1,1988,0,0,0,0,0,0,0,0,0,0
130214,2,1,1988,0,0,0,0,0,0,0,0,0,0
130215,1,1,1988,0,0,0,0,0,0,0,0,0,0
130215,2,1,1988,0,0,0,0,0,0,0,0,0,0
130216,1,1,1988,20,20,20,20,20,20,20,20,20,20
130217,1,1,1988,14,0,0,0,0,39,0,0,0,25
130218,1,1,1988,30,30,30,30,30,30,30,30,30,30
130218,2,1,1988,0,0,0,0,0,0,0,0,0,0
130219,1,1,1988,19,19,19,19,19,19,19,19,19,19
130220,0,1,1988,0,0,23,31,0,0,34,0,0,0
130220,1,1,1988,0,0,0,0,0,0,0,0,0,0
130221,0,1,1988,5,5,5,5,5,5,5,5,5,5
130221,1,1,1988,0,0,0,0,0,0,0,0,0,0
130222,0,1,1988,0,0,0,0,0,0,0,0,0,0
130222,1,1,1988,0,0,0,0,0,0,0,0,0,0
130223,1,1,1988,0,0,10,0,0,0,0,0,0,0
130223,2,1,1988,0,0,0,0,0,0,0,0,0,0
130224,1,1,1988,0,0,0,0,0,0,0,0,0,0
130224,2,1,1988,0,9,0,0,0,9,14,0,0,0
130225,1,1,1988,11,11,11,11,11,11,11,11,11,11
130226,1,1,1988,0,0,0,0,0,0,0,0,0,0
130227,1,1,1988,0,0,0,0,0,0,0,0,0,0
130228,0,1,1988,0,0,0,0,0,9,0,0,0,14
130228,1,1,1988,0,0,0,0,0,0,3,0,4,0
130229,1,1,1988,34,34,34,34,34,34,34,34,34,34
130230,1,1,1988,33,0,0,0,0,0,0,11,0,0
130231,1,1,1988,7,16,0,20,0,0,11,0,19,0
130232,1,1,1988,16,20,4,30,24,15,20,0,15,31
130233,0,1,1988,0,0,0,0,0,0,0,0,0,0
130233,1,1,1988,0,0,0,0,0,0,0,0,0,0
130234,1,1,1988,12,12,12,12,12,12,12,12,12,12
130235,1,1,1988,0,0,0,0,0,0,0,0,0,0
130236,1,1,1988,3,3,3,3,3,3,3,3,3,3
130236,2,1,1988,0,0,0,0,0,0,0,0,0,0
130237,0,1,1988,0,26,21,0,27,0,16,16,6,0
130237,1,1,1988,0,0,14,0,0,0,0,0,0,0
130238,0,1,1988,0,0,0,0,0,0,0,0,0,0
130238,1,1,1988,0,0,0,0,0,0,0,0,0,0
130239,1,1,1988,24,24,24,24,24,24,24,24,24,24
130241,1,1,1988,30,30,30,30,30,30,30,30,30,30
130242,1,1,1988,17,17,17,17,17,17,17,17,17,17
130243,1,1,1988,12,12,12,12,12,12,12,12,12,12
130244,1,1,1988,0,0,0,0,0,0,0,0,0,0
130245,1,1,1988,0,0,0,0,0,0,0,0,0,0
130245,2,1,1988,0,20,0,0,0,0,0,0,0,22
130246,1,1,1988,0,21,0,0,0,0,24,0,0,0
130247,1,1,1988,0,0,0,0,0,0,0,0,0,0
130247,2,1,1988,0,12,0,0,0,0,0,0,0,8
130248,0,1,1988,0,0,0,0,7,0,0,0,0,0
130248,1,1,1988,7,0,0,0,0,0,0,0,0,0
130249,1,1,1988,0,0,0,0,0,0,0,0,0,0
130249,2,1,1988,0,0,0,0,0,0,0,0,0,0
130250,1,1,1988,0,0,0,0,17,0,0,0,18,0
130250,2,1,1988,0,0,0,0,0,0,0,0,0,0
130251,1,1,1988,0,0,0,0,7,0,0,0,0,0
130251,2,1,1988,0,0,0,0,0,0,0,0,0,0
130251,3,1,1988,0,0,0,0,0,0,0,0,0,0
130252,1,1,1988,0,0,0,0,0,0,0,0,0,0
130253,0,1,1988,11,0,2,0,0,3,0,33,0,7
130253,1,1,1988,30,30,30,30,30,30,30,30,30,30
130254,1,1,1988,0,0,0,0,0,0,0,0,0,0
130254,2,1,1988,0,0,0,0,0,0,0,0,0,0
130255,1,1,1988,6,6,6,6,6,6,6,6,6,6
130256,1,1,1988,0,0,9,0,0,0,0,0,0,0
130256,2,1,1988,17,17,17,17,17,17,17,17,17,17
130257,1,1,1988,25,25,25,25,25,25,25,25,25,25
130257,2,1,1988,0,2,0,9,0,0,0,0,0,14
130258,1,1,1988,0,0,0,0,0,0,0,0,0,0
130259,1,1,1988,0,4,0,15,11,21,0,28,0,15
130260,1,1,1988,18,18,18,18,18,18,18,18,18,18
130260,2,1,1988,0,0,0,0,0,9,0,0,0,0
130261,1,1,1988,0,0,0,0,0,0,0,0,0,0
130261,2,1,1988,0,0,0,0,0,0,0,0,0,0
130261,3,1,1988,35,18,22,0,14,5,0,0,0,0
130262,1,1,1988,17,17,17,17,17,17,17,17,17,17
130263,1,1,1988,0,0,0,0,0,0,0,0,0,0
130263,2,1,1988,0,0,0,0,0,0,0,0,0,0
130264,1,1,1988,26,14,11,0,0,15,9,12,5,0
130265,1,1,1988,22,22,22,22,22,22,22,22,22,22
130265,2,1,1988,0,0,0,0,0,0,0,0,0,0
130266,1,1,1988,0,0,0,41,0,0,0,0,0,0
130266,2,1,1988,0,6,0,0,0,0,0,0,0,0
130266,3,1,1988,16,0,0,0,0,0,0,0,0,0
130267,1,1,1988,26,26,26,26,26,26,26,26,26,26
130268,1,1,1988,23,23,23,23,23,23,23,23,23,23
130268,2,1,1988,9,0,0,0,0,0,0,0,0,0
130269,1,1,1988,0,0,0,0,0,0,0,0,0,0
130269,2,1,1988,0,0,0,0,0,0,0,0,0,0
130269,3,1,1988,0,0,0,0,0,0,0,0,0,0
130270,1,1,1988,0,0,0,0,0,0,0,0,0,0
130270,2,1,1988,0,0,0,0,0,0,0,0,0,0
130271,1,1,1988,0,0,0,0,0,0,0,0,0,0
130271,2,1,1988,0,0,0,0,25,0,0,0,0,0
130272,0,1,1988,0,0,0,0,0,0,0,0,0,0
130272,1,1,1988,0,0,0,0,0,0,0,0,0,0
130273,1,1,1988,0,0,0,0,0,0,0,0,0,0
130273,2,1,1988,0,0,13,0,0,0,0,0,0,0
130274,1,1,1988,19,19,19,19,19,19,19,19,19,19
130274,2,1,1988,19,19,19,19,19,19,19,19,19,19
130275,1,1,1988,0,0,0,0,0,0,0,0,0,0
130276,1,1,1988,33,33,33,33,33,33,33,33,33,33
130277,0,1,1988,18,18,18,18,18,18,18,18,18,18
130277,1,1,1988,0,0,0,0,0,0,0,0,0,0
130278,1,1,1988,27,27,27,27,27,27,27,27,27,27
130278,2,1,1988,0,0,0,0,0,0,0,0,0,0
130279,1,1,1988,0,0,0,0,0,0,0,0,0,0
130280,1,1,1988,0,0,0,0,0,0,0,0,0,0
130281,1,1,1988,0,0,0,0,0,0,0,0,0,0
130281,2,1,1988,0,0,0,0,12,0,0,0,0,0
130282,1,1,1988,0,0,0,0,0,0,0,0,0,0
130282,2,1,1988,0,0,0,0,0,0,0,0,0,0
130282,3,1,1988,0,0,0,0,0,0,0,0,0,0
130283,1,1,1988,0,0,0,0,0,0,0,0,0,0
130283,2,1,1988,0,0,0,0,0,0,0,0,0,0
130284,1,1,1988,14,0,0,0,0,0,0,0,0,0
130284,2,1,1988,0,0,0,0,0,0,0,0,0,0
130285,1,1,1988,0,0,0,0,0,0,0,0,0,0
130285,2,1,1988,8,8,8,8,8,8,8,8,8,8
130286,0,1,1988,0,0,0,0,16,8,7,0,10,0
130286,0,2,1988,0,4,0,0,0,0,0,18,0,33
130286,1,1,1988,0,0,0,0,0,0,0,0,0,0
130287,1,1,1988,0,0,0,0,0,0,0,0,0,0
130288,1,1,1988,0,0,0,0,0,0,0,0,0,0
130288,2,1,1988,0,0,0,0,0,3,0,0,0,0
130289,1,1,1988,23,23,23,23,23,23,23,23,23,23
130290,1,1,1988,21,21,21,21,21,21,21,21,21,21
130290,2,1,1988,0,0,0,14,0,0,0,0,0,0
130291,0,1,1988,4,0,0,41,0,21,0,19,0,19
130291,1,1,1988,0,0,17,0,0,0,0,21,0,0
130292,1,1,1988,0,39,0,0,0,0,19,0,0,0
130292,2,1,1988,0,0,0,0,0,0,0,0,0,12
130292,3,1,1988,0,0,0,0,0,0,0,0,0,6
130293,1,1,1988,0,0,0,0,9,0,0,0,0,0
130293,2,1,1988,0,0,0,0,13,0,0,0,0,0
130294,1,1,1988,0,0,0,0,0,0,0,0,0,0
130294,2,1,1988,0,0,0,0,0,13,0,0,0,0
130295,1,1,1988,0,0,0,0,0,0,0,0,0,0
130295,2,1,1988,0,0,0,0,0,0,0,0,0,0
130296,1,1,1988,0,0,0,0,0,0,0,0,0,0
130296,2,1,1988,9,9,9,9,9,9,9,9,9,9
130297,1,1,1988,21,21,21,21,21,21,21,21,21,21
130298,1,1,1988,0,0,0,0,0,0,0,0,0,0
130298,2,1,1988,0,0,0,0,0,0,0,0,0,0
130299,1,1,1988,25,25,25,25,25,25,25,25,25,25
130300,1,1,1988,18,18,18,18,18,18,18,18,18,18
130301,1,1,1988,0,0,0,0,0,0,0,0,0,0
130301,2,1,1988,0,0,0,0,0,0,0,0,0,0
130302,1,1,1988,0,0,0,0,0,0,0,0,0,0
130302,2,1,1988,17,17,17,17,17,17,17,17,17,17
130303,1,1,1988,0,0,0,0,0,0,0,0,0,0
130303,2,1,1988,0,0,0,0,0,0,0,0,0,0
130304,1,1,1988,0,0,0,0,0,0,0,0,0,0
130305,1,1,1988,0,0,0,0,0,0,0,0,0,0
130305,2,1,1988,18,18,18,18,18,18,18,18,18,18
130306,0,1,1988,0,10,0,0,0,0,0,0,0,0
130307,1,1,1988,11,0,10,14,0,12,3,18,0,0
130308,0,1,1988,0,0,0,0,0,0,0,0,0,0
130308,1,1,1988,13,0,0,0,0,0,0,0,0,0
130309,1,1,1988,0,0,0,0,0,0,0,0,0,0
130310,1,1,1988,22,22,22,22,22,22,22,22,22,22
130311,1,1,1988,0,0,0,0,0,0,0,19,0,0
130311,2,1,1988,0,0,0,0,0,0,0,0,0,0
130312,0,1,1988,8,0,33,23,8,0,0,0,0,0
130312,1,1,1988,0,0,0,10,0,0,13,0,8,0
130313,1,1,1988,11,11,11,11,11,11,11,11,11,11
130316,0,1,1988,0,0,0,0,0,0,0,0,0,0
130316,1,1,1988,15,0,0,0,0,0,0,0,0,0
130316,3,1,1988,0,0,0,0,0,0,0,0,0,0
130317,1,1,1988,9,0,9,0,0,0,0,0,0,0
130318,1,1,1988,0,0,0,0,0,0,0,0,0,0
130319,1,1,1988,0,0,0,0,0,0,0,0,0,0
130319,2,1,1988,0,0,0,10,0,0,0,0,0,0
130319,3,1,1988,0,0,0,0,0,0,0,0,0,0
130320,1,1,1988,24,4,0,10,4,0,16,17,14,8
130321,1,1,1988,2,2,2,2,2,2,2,2,2,2
130322,1,1,1988,0,0,0,0,0,0,0,0,0,0
130322,2,1,1988,0,0,0,0,0,0,0,0,0,0
130323,1,1,1988,29,29,29,29,29,29,29,29,29,29
130323,2,1,1988,0,0,0,0,0,0,0,0,0,0
130324,0,1,1988,0,0,0,0,0,0,0,0,0,0
130324,1,1,1988,0,0,0,0,0,0,0,0,0,0
130325,1,1,1988,0,0,0,0,0,0,0,0,0,0
130326,1,1,1988,27,27,27,27,27,27,27,27,27,27
130327,0,1,1988,0,0,0,0,0,0,0,0,0,0
130328,1,1,1988,0,0,0,10,12,0,0,0,0,0
130328,2,1,1988,9,0,0,0,0,0,0,0,0,0
130329,1,1,1988,0,0,0,0,0,0,0,0,0,0
130329,2,1,1988,0,0,0,0,0,0,0,0,0,0
130329,3,1,1988,0,0,0,0,0,0,0,0,0,0
130330,1,1,1988,0,0,0,0,0,0,0,0,0,0
130331,1,1,1988,0,0,0,0,0,0,0,0,0,0
130331,2,1,1988,7,0,0,0,0,0,0,0,0,0
130331,3,1,1988,0,0,0,0,0,0,0,0,0,0
130332,1,1,1988,0,0,0,0,0,0,0,0,0,0
130332,2,1,1988,0,0,0,0,0,0,0,0,0,0
130332,3,1,1988,0,0,0,0,0,0,11,0,0,0
130333,1,1,1988,0,0,0,0,0,0,0,0,0,0
130333,2,1,1988,0,0,0,0,0,0,0,0,0,0
130334,1,1,1988,0,0,0,0,0,0,0,0,0,0
130334,2,1,1988,0,0,0,0,0,0,0,0,0,0
130335,1,1,1988,15,0,0,0,0,0,0,0,0,0
130335,2,1,1988,0,0,0,0,0,0,0,13,0,7
130336,1,1,1988,11,11,11,11,11,11,11,11,11,11
130337,1,1,1988,0,0,0,0,17,15,4,0,0,0
130338,1,1,1988,17,17,17,17,17,17,17,17,17,17
130339,1,1,1988,0,0,0,0,0,0,0,0,0,0
130340,0,1,1988,0,0,0,0,0,0,0,0,0,0
130340,1,1,1988,0,0,0,0,0,0,0,0,0,0
130340,2,1,1988,0,0,0,0,0,0,0,0,0,0
130341,1,1,1988,13,13,13,13,13,13,13,13,13,13
130342,1,1,1988,12,12,12,12,12,12,12,12,12,12
130343,1,1,1988,22,22,22,22,22,22,22,22,22,22
130344,1,1,1988,23,23,23,23,23,23,23,23,23,23
130344,2,1,1988,0,10,0,0,0,0,0,0,0,0
130345,1,1,1988,15,15,15,15,15,15,15,15,15,15
130346,1,1,1988,7,0,14,0,0,0,14,28,0,8
130347,1,1,1988,0,0,0,0,0,0,0,0,0,0
130347,2,1,1988,0,0,0,0,0,0,0,0,0,0
130348,1,1,1988,15,15,15,15,15,15,15,15,15,15
130349,0,1,1988,5,5,5,5,5,5,5,5,5,5
130349,1,1,1988,0,0,0,25,0,17,0,0,0,5
130350,1,1,1988,0,0,0,0,0,0,0,0,0,0
130350,2,1,1988,0,0,0,0,0,0,0,0,0,0
130351,1,1,1988,0,0,11,9,0,16,20,25,0,0
130351,2,1,1988,0,0,0,0,0,0,0,0,0,0
130352,1,1,1988,0,0,0,0,0,0,0,0,0,0
130353,1,1,1988,2,2,2,2,2,2,2,2,2,2
130354,1,1,1988,0,0,0,0,0,0,0,0,0,0
130354,2,1,1988,0,0,0,0,0,0,0,0,0,0
130355,1,1,1988,0,0,0,0,0,0,0,0,0,0
130355,2,1,1988,7,0,0,0,0,0,0,0,0,0
130356,1,1,1988,0,0,0,0,0,0,0,0,0,0
130358,1,1,1988,0,0,0,0,0,0,0,0,0,0
130359,1,1,1988,0,0,20,0,0,0,0,0,0,22
130359,2,1,1988,0,0,0,0,0,0,0,0,0,0
130360,1,1,1988,0,0,0,0,0,0,0,0,0,0
130361,0,1,1988,26,26,26,26,26,26,26,26,26,26
130361,1,1,1988,7,7,7,7,7,7,7,7,7,7
130363,0,1,1988,11,11,11,11,11,11,11,11,11,11
130363,1,1,1988,0,0,0,0,0,0,0,0,0,0
130364,0,1,1988,0,0,0,0,0,0,0,0,0,0
130364,1,1,1988,0,0,0,0,0,0,0,0,0,0
130365,1,1,1988,18,18,18,18,18,18,18,18,18,18
130366,1,1,1988,0,0,0,0,0,0,0,0,0,0
130366,2,1,1988,6,6,6,6,6,6,6,6,6,6
130367,0,1,1988,0,0,0,0,0,0,0,0,0,0
130367,1,1,1988,0,0,0,0,0,0,0,0,0,8
130368,1,1,1988,3,3,3,3,3,3,3,3,3,3
130368,2,1,1988,0,0,0,0,0,0,0,0,0,0
130369,1,1,1988,0,0,0,0,0,0,0,0,0,0
130370,1,1,1988,0,8,0,21,0,0,0,0,29,0
130370,2,1,1988,0,0,10,0,2,0,0,0,0,0
130371,1,1,1988,0,0,0,0,0,0,0,0,0,0
130371,2,1,1988,0,0,0,0,0,0,0,0,0,0
130372,1,1,1988,0,0,0,0,0,0,0,0,0,0
130372,2,1,1988,0,0,0,0,0,0,0,0,0,0
130373,1,1,1988,0,0,0,0,0,0,0,0,0,0
130374,1,1,1988,22,22,22,22,22,22,22,22,22,22
130375,1,1,1988,20,20,20,20,20,20,20,20,20,20
130376,1,1,1988,14,14,14,14,14,14,14,14,14,14
130377,0,1,1988,25,25,25,25,25,25,25,25,25,25
130377,1,1,1988,0,6,0,0,0,0,0,0,0,0
130377,2,1,1988,0,0,0,0,0,0,0,0,0,0
130378,1,1,1988,17,0,0,12,0,0,0,0,0,0
130379,1,1,1988,0,0,0,0,0,0,0,0,0,0
130379,2,1,1988,0,0,0,0,0,0,0,0,0,0
130380,1,1,1988,14,14,14,14,14,14,14,14,14,14
130380,2,1,1988,0,0,0,0,0,0,0,0,0,0
130380,3,1,1988,0,0,0,0,0,0,0,0,0,0
130380,4,1,1988,0,0,0,0,0,0,0,0,0,0
130380,5,1,1988,0,0,0,0,0,0,0,0,0,0
130380,6,1,1988,0,0,0,0,0,0,0,0,0,0
130381,1,1,1988,9,9,9,9,9,9,9,9,9,9
130381,2,1,1988,0,0,0,0,0,0,0,0,0,0
130382,1,1,1988,13,13,13,13,13,13,13,13,13,13
130383,1,1,1988,0,0,26,27,3,25,19,14,0,21
130384,1,1,1988,0,0,0,0,0,0,0,0,0,0
130384,2,1,1988,0,0,0,0,18,0,0,0,0,0
130384,3,1,1988,0,0,0,0,0,0,0,0,0,0
130385,1,1,1988,0,0,0,0,0,0,0,0,0,0
130385,2,1,1988,0,0,0,0,0,0,0,0,0,0
130386,1,1,1988,24,22,10,17,20,15,21,19,16,14
130387,1,1,1988,0,0,0,0,0,0,0,0,0,0
130387,2,1,1988,0,0,0,0,0,0,0,0,0,0
130388,1,1,1988,18,18,18,18,18,18,18,18,18,18
130389,1,1,1988,0,0,0,0,0,0,0,0,0,0
130389,2,1,1988,18,18,18,18,18,18,18,18,18,18
130390,0,1,1988,0,23,0,0,0,0,23,0,0,0
130390,1,1,1988,0,16,0,0,0,0,0,0,0,0
130391,1,1,1988,13,13,13,13,13,13,13,13,13,13
130392,1,1,1988,21,21,21,21,21,21,21,21,21,21
130392,2,1,1988,0,0,0,0,0,0,0,0,0,0
130393,1,1,1988,10,10,10,10,10,10,10,10,10,10
130394,1,1,1988,0,0,0,0,0,0,0,0,0,0
130395,1,1,1988,22,22,22,22,22,22,22,22,22,22
130397,1,1,1988,4,4,4,4,4,4,4,4,4,4
130399,1,1,1988,0,0,0,0,11,0,0,0,0,0
130399,2,1,1988,0,0,0,0,29,0,0,0,0,0
130400,1,1,1988,15,15,15,15,15,15,15,15,15,15
130401,1,1,1988,21,21,21,21,21,21,21,21,21,21
130402,1,1,1988,0,0,0,0,0,0,0,0,0,0
130402,2,1,1988,21,21,21,21,21,21,21,21,21,21
130403,1,1,1988,32,32,32,32,32,32,32,32,32,32
130404,1,1,1988,2,2,2,2,2,2,2,2,2,2
130405,1,1,1988,0,0,0,3,0,0,0,0,18,0
130406,1,1,1988,10,10,10,10,10,10,10,10,10,10
130407,1,1,1988,0,0,0,23,0,12,0,0,5,9
130408,1,1,1988,0,0,0,0,0,0,0,0,0,0
130408,2,1,1988,0,0,0,0,0,0,0,0,0,0
130408,3,1,1988,0,0,0,0,0,0,0,0,0,0
130409,1,1,1988,0,0,0,0,0,0,0,0,0,0
130409,2,1,1988,0,15,0,0,0,0,0,0,0,0
130410,1,1,1988,17,17,17,17,17,17,17,17,17,17
130411,1,1,1988,0,0,0,0,0,0,0,0,0,0
130412,1,1,1988,20,20,20,20,20,20,20,20,20,20
130412,2,1,1988,0,0,0,0,0,0,0,24,0,0
130412,3,1,1988,0,0,0,0,0,0,0,0,0,0
130413,1,1,1988,0,0,0,0,0,0,0,0,0,0
130413,2,1,1988,0,0,0,0,0,0,0,0,0,0
130414,1,1,1988,0,0,0,0,0,0,0,0,0,0
130415,1,1,1988,0,0,0,0,0,0,0,0,0,0
130415,2,1,1988,0,0,0,0,0,0,0,0,0,0
130416,1,1,1988,0,0,0,0,0,0,0,0,0,0
130417,1,1,1988,0,0,0,0,0,0,0,0,0,0
130417,2,1,1988,26,26,26,26,26,26,26,26,26,26
130418,1,1,1988,29,29,29,29,29,29,29,29,29,29
130419,0,1,1988,28,28,28,28,28,28,28,28,28,28
130419,1,1,1988,0,15,10,4,0,24,13,11,8,0
130420,1,1,1988,0,0,0,0,12,0,0,0,0,0
130420,2,1,1988,3,3,3,3,3,3,3,3,3,3
130421,1,1,1988,5,5,5,5,5,5,5,5,5,5
130423,1,1,1988,0,0,0,0,0,0,0,0,0,0
130423,2,1,1988,0,0,0,0,0,0,0,0,0,0
130424,1,1,1988,0,0,0,0,32,0,0,14,0,22
130425,1,1,1988,0,0,0,0,0,0,0,0,0,0
130425,2,1,1988,0,0,0,0,0,0,0,0,0,0
130426,1,1,1988,0,0,0,0,0,0,0,0,0,0
130426,2,1,1988,0,0,0,0,0,0,0,0,0,0
130427,0,1,1988,0,0,29,0,0,0,0,0,0,0
130427,1,1,1988,20,0,0,0,0,0,0,0,0,0
130428,1,2,1988,20,20,20,20,20,20,20,20,20,20
130429,1,1,1988,0,0,0,0,0,0,0,16,0,8
130430,1,1,1988,23,12,6,16,4,21,25,12,13,21
130430,2,1,1988,0,0,0,0,0,0,0,0,0,0
130431,1,1,1988,13,13,13,13,13,13,13,13,13,13
130431,2,1,1988,0,0,0,0,0,0,0,0,0,0
130432,1,1,1988,0,0,0,0,0,0,0,0,0,0
130432,2,1,1988,0,0,0,0,0,0,0,0,0,0
130433,1,1,1988,24,24,24,24,24,24,24,24,24,24
130433,2,1,1988,0,0,0,0,0,0,0,0,0,0
130434,1,1,1988,0,17,0,0,0,0,11,0,11,0
130434,2,1,1988,0,0,0,0,0,0,0,0,0,0
130435,1,1,1988,15,9,21,0,0,0,14,9,0,14
130435,2,1,1988,0,0,0,0,0,0,0,0,0,0
130436,1,1,1988,0,0,0,0,0,0,0,0,0,0
130437,0,1,1988,17,17,17,17,17,17,17,17,17,17
130437,1,1,1988,0,0,0,0,0,0,0,0,0,0
130438,0,1,1988,0,0,0,0,0,0,0,0,0,0
130438,1,1,1988,0,0,0,0,0,0,0,0,0,0
130439,0,1,1988,0,0,0,0,0,0,0,0,0,0
130439,1,1,1988,0,11,3,0,0,0,4,0,8,0
130440,1,1,1988,0,0,0,0,0,0,0,0,0,0
130440,2,1,1988,0,0,0,0,0,0,0,0,0,0
130440,3,1,1988,0,0,0,0,0,0,0,0,0,0
130441,0,1,1988,0,0,0,0,0,0,0,0,0,0
130441,1,1,1988,0,0,0,0,0,0,0,0,0,0
130442,1,1,1988,14,0,0,0,0,0,0,0,0,0
130442,2,1,1988,0,0,0,0,0,0,0,0,0,0
130444,1,1,1988,0,0,0,0,0,0,0,0,0,0
130445,0,1,1988,0,0,0,18,0,0,0,0,27,0
130445,1,1,1988,0,0,0,0,0,0,0,0,0,0
130446,1,1,1988,11,11,11,11,11,11,11,11,11,11
130446,2,1,1988,0,0,0,0,0,0,0,0,0,0
130447,1,1,1988,20,20,20,20,20,20,20,20,20,20
130448,1,1,1988,0,0,0,0,0,0,0,0,0,0
130449,1,1,1988,23,23,23,23,23,23,23,23,23,23
130450,1,1,1988,19,19,19,19,19,19,19,19,19,19
130451,1,1,1988,21,21,21,21,21,21,21,21,21,21
130452,1,1,1988,0,0,0,0,0,0,0,0,0,0
130452,2,1,1988,0,0,0,0,0,0,0,0,0,0
130453,1,1,1988,20,22,15,0,0,11,0,18,29,0
130454,1,1,1988,0,0,13,20,0,0,0,0,16,28
130455,1,1,1988,0,0,0,0,0,0,0,0,0,0
130455,2,1,1988,0,0,0,0,0,0,0,0,0,0
130455,3,1,1988,0,0,0,0,0,0,0,0,0,0
130456,0,1,1988,26,26,26,26,26,26,26,26,26,26
130456,1,1,1988,0,0,0,0,0,0,0,0,0,0
130457,0,1,1988,0,0,0,0,0,0,0,0,0,0
130457,1,1,1988,0,0,0,0,0,14,0,0,0,0
130458,1,1,1988,0,0,0,0,0,0,0,0,0,0
130458,2,1,1988,0,0,0,0,0,0,0,0,0,0
130459,1,1,1988,13,13,13,13,13,13,13,13,13,13
130460,1,1,1988,0,0,13,0,0,0,0,0,0,0
130460,2,1,1988,0,0,0,0,0,0,0,0,0,0
130461,0,1,1988,19,19,19,19,19,19,19,19,19,19
130461,0,2,1988,23,0,16,0,17,22,22,22,22,15
130461,2,1,1988,12,12,12,12,12,12,12,12,12,12
130462,1,1,1988,0,0,0,0,0,10,0,0,0,0
130463,1,1,1988,15,15,15,15,15,15,15,15,15,15
130464,1,1,1988,0,0,0,0,0,0,0,0,0,0
130465,1,1,1988,0,0,0,0,0,0,0,0,0,0
130468,1,1,1988,0,0,0,0,0,0,0,0,0,0
130469,1,1,1988,0,0,0,0,0,0,0,0,0,0
130469,2,1,1988,0,0,0,0,0,0,0,0,0,0
130470,0,1,1988,0,0,0,0,0,0,0,0,0,0
130470,1,1,1988,0,0,0,0,0,0,0,0,0,0
130471,1,1,1988,0,0,0,0,0,0,0,0,0,0
130471,2,1,1988,0,0,0,0,0,0,0,0,0,0
130472,1,1,1988,0,0,0,0,0,4,0,0,0,0
130472,2,1,1988,0,0,0,0,0,0,0,0,0,0
130473,1,1,1988,0,0,0,0,0,0,0,0,5,0
130473,2,1,1988,0,9,0,0,0,0,0,0,0,0
130474,1,1,1988,0,0,0,0,0,0,0,0,0,0
130474,2,1,1988,19,0,0,0,0,0,0,0,0,0
130475,1,1,1988,11,11,11,11,11,11,11,11,11,11
130476,1,1,1988,0,0,0,0,0,0,0,0,0,0
130476,2,1,1988,0,0,0,0,0,0,0,0,0,0
130477,1,1,1988,0,0,0,0,0,0,0,0,0,0
130477,2,1,1988,0,0,0,0,0,0,0,0,0,0
130478,1,1,1988,0,0,0,0,0,0,0,0,0,0
130479,1,1,1988,27,27,27,27,27,27,27,27,27,27
130480,1,1,1988,0,0,0,0,0,0,0,0,0,0
130480,2,1,1988,0,0,0,0,0,0,0,0,0,0
130481,1,1,1988,0,0,0,0,0,0,0,0,0,0
130481,2,1,1988,0,0,0,0,0,0,0,0,0,0
130482,1,1,1988,21,21,21,21,21,21,21,21,21,21
130483,1,1,1988,12,12,12,12,12,12,12,12,12,12
130483,2,1,1988,17,17,17,17,17,17,17,17,17,17
130483,3,1,1988,0,0,0,0,20,0,0,0,0,0
130484,0,1,1988,7,7,7,7,7,7,7,7,7,7
130484,0,2,1988,0,0,11,0,18,0,5,0,7,28
130484,1,1,1988,2,0,0,10,8,0,9,17,0,9
130485,1,1,1988,9,9,9,9,9,9,9,9,9,9
130486,1,1,1988,21,21,21,21,21,21,21,21,21,21
130487,1,1,1988,0,0,0,0,0,0,0,0,0,0
130487,2,1,1988,0,0,0,0,0,0,0,0,0,0
130488,1,1,1988,0,0,0,0,0,0,0,0,0,0
130488,2,1,1988,14,14,14,14,14,14,14,14,14,14
130489,1,1,1988,16,16,16,16,16,16,16,16,16,16
130490,1,1,1988,0,0,0,0,0,0,0,0,0,0
130491,1,1,1988,0,0,0,0,0,0,0,0,0,0
130491,2,1,1988,19,0,11,0,0,0,0,14,5,0
130491,3,1,1988,0,29,0,0,0,0,11,14,9,0
130491,4,1,1988,0,0,0,0,0,23,0,0,0,0
130492,1,1,1988,4,4,4,4,4,4,4,4,4,4
130492,2,1,1988,27,27,27,27,27,27,27,27,27,27
130493,1,1,1988,0,0,0,0,0,0,0,0,0,0
130493,2,1,1988,0,0,0,0,0,0,0,0,0,0
130494,1,1,1988,35,27,40,0,13,12,30,14,30,12
130495,1,1,1988,3,3,3,3,3,3,3,3,3,3
130496,1,1,1988,0,0,0,0,0,0,0,0,0,0
130496,2,1,1988,0,0,0,0,0,0,0,0,0,0
130496,3,1,1988,0,0,0,0,0,0,0,0,0,0
130497,1,1,1988,19,0,0,16,0,21,0,0,12,0
130498,1,1,1988,0,0,0,0,0,0,0,0,0,0
130498,2,1,1988,0,0,0,0,0,0,0,0,0,0
130499,0,1,1988,0,0,0,0,0,0,0,0,0,0
130499,1,1,1988,0,0,0,0,0,0,0,0,0,0
